,Identifiers,,Flow Property,,,Flow Context,,General Information,,,,
"Alcohols, C6-12",68603-15-6,-,,mass,kg,Emission,ground,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=11156,1,,,
"Alcohols, C6-12",68603-15-6,-,,mass,kg,Emission,water,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=11156,1,,,
"Carboxylic acids, di-, C4-6",68603-87-2,-,,mass,kg,Emission,air,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=10964,1,,,
"Carboxylic acids, di-, C4-6",68603-87-2,-,,mass,kg,Emission,ground,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=10964,1,,,
"Carboxylic acids, di-, C4-6",68603-87-2,-,,mass,kg,Emission,water,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=10964,1,,,
Alkane sulfonic acids sodium salts,68608-15-1,-,,mass,kg,Emission,air,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=9967,1,,,
Alkane sulfonic acids sodium salts,68608-15-1,-,,mass,kg,Emission,ground,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=9967,1,,,
Alkane sulfonic acids sodium salts,68608-15-1,-,,mass,kg,Emission,water,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=9967,1,,,
"Benzene, alkyl derivs. C10-16",68648-87-3,-,,mass,kg,Emission,air,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=11457,1,,,
"Benzene, alkyl derivs. C10-16",68648-87-3,-,,mass,kg,Emission,ground,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=11457,1,,,
"Benzene, alkyl derivs. C10-16",68648-87-3,-,,mass,kg,Emission,water,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=11457,1,,,
"Fatty acids, C9-13-neo-",68938-07-8,-,,mass,kg,Emission,air,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=8552,1,,,
"Fatty acids, C9-13-neo-",68938-07-8,-,,mass,kg,Emission,ground,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=8552,1,,,
"Fatty acids, C9-13-neo-",68938-07-8,-,,mass,kg,Emission,water,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=8552,1,,,
Phthalic acid mixed decyl and lauryl and octyl diesters,70693-30-0,-,,mass,kg,Emission,air,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=29084,1,,,
Phthalic acid mixed decyl and lauryl and octyl diesters,70693-30-0,-,,mass,kg,Emission,ground,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=29084,1,,,
Phthalic acid mixed decyl and lauryl and octyl diesters,70693-30-0,-,,mass,kg,Emission,water,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=29084,1,,,
"Phthalates, dialkyl C8-10",71662-46-9,-,,mass,kg,Emission,air,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=27834,1,,,
"Phthalates, dialkyl C8-10",71662-46-9,-,,mass,kg,Emission,ground,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=27834,1,,,
"Phthalates, dialkyl C8-10",71662-46-9,-,,mass,kg,Emission,water,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=27834,1,,,
"Bulan mixt. with 2-nitro-1,1-bis(p-chlorophenyl)propane",8027-00-7,-,,mass,kg,Emission,air,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=87185,1,,,
"Bulan mixt. with 2-nitro-1,1-bis(p-chlorophenyl)propane",8027-00-7,-,,mass,kg,Emission,ground,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=87185,1,,,
"Bulan mixt. with 2-nitro-1,1-bis(p-chlorophenyl)propane",8027-00-7,-,,mass,kg,Emission,water,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=87185,1,,,
Gibberellin A4 mixture with Gibberellin A7,8030-53-3,-,,mass,kg,Emission,air,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=38286,1,,,
Gibberellin A4 mixture with Gibberellin A7,8030-53-3,-,,mass,kg,Emission,ground,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=38286,1,,,
Gibberellin A4 mixture with Gibberellin A7,8030-53-3,-,,mass,kg,Emission,water,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=38286,1,,,
"Alkenes, C15-18",93762-80-2,-,,mass,kg,Emission,air,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=26190,1,,,
"Alkenes, C15-18",93762-80-2,-,,mass,kg,Emission,ground,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=26190,1,,,
"Alkenes, C15-18",93762-80-2,-,,mass,kg,Emission,water,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=26190,1,,,
"Hydrocarbons, C7",93924-37-9,-,,mass,kg,Emission,air,https://comptox.epa.gov/dashboard/dsstoxdb/results?utf8=%E2%9C%93&search=DTXSID20109221,1,,,
"Hydrocarbons, C9",93924-40-4,-,,mass,kg,Emission,air,https://comptox.epa.gov/dashboard/dsstoxdb/results?utf8=%E2%9C%93&search=DTXSID80109222,1,,,
"Hydrocarbons, C10",93924-41-5,-,,mass,kg,Emission,air,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=80812,1,,,
"Hydrocarbons, C11",93924-43-7,-,,mass,kg,Emission,air,https://comptox.epa.gov/dashboard/dsstoxdb/results?utf8=%E2%9C%93&search=DTXSID40109223,1,,,
"Hydrocarbons, C12",93924-44-8,-,,mass,kg,Emission,air,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=80811,1,,,
"Hydrocarbons, C13",93924-46-0,-,,mass,kg,Emission,air,https://comptox.epa.gov/dashboard/dsstoxdb/results?utf8=%E2%9C%93&search=DTXSID00109224,1,,,
"Hydrocarbons, C14",93924-47-1,-,,mass,kg,Emission,air,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=80810,1,,,
Tetrachlorvinphos (mixed isomers),961-11-5,C10H9Cl4O4P,,mass,kg,Emission,air,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=87419,1,,,
Tetrachlorvinphos (mixed isomers),961-11-5,C10H9Cl4O4P,,mass,kg,Emission,ground,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=87419,1,,,
Tetrachlorvinphos (mixed isomers),961-11-5,C10H9Cl4O4P,,mass,kg,Emission,water,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=87419,1,,,
Sitosterols,12002-39-0,-,,mass,kg,Emission,air,,1,,,
"Ethanes, chlorinated",68411-72-3,-,,mass,kg,Emission,ground,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=12076,1,,,
"Ethanes, chlorinated",68411-72-3,-,,mass,kg,Emission,water,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=12076,1,,,
"Phosphoric acid, reaction products with aluminum hydroxide and chromium oxide",92203-02-6,-,,mass,kg,Emission,air,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=26267,1,,,
"1,4:5,8-Dimethanonaphthalene, 1,2,3,4,10,10-hexachloro-1,4,4a,5,8,8a-hexahydro-, (1.alpha.,4.alpha.,4a.beta.,5.alpha.,8.alpha.,8a.beta.)- and/or  (1a.alpha.,2.beta.,2a.alpha.,3.beta.,6.beta.,6a.alpha.,7.beta.,7a.alpha.)-3,4,5,6,9,9-hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro2,7:3,6-Dimethanonaphth(2,3-b)oxirene, total",#VALUE!,#VALUE!,,#VALUE!,#VALUE!,Emission,ground,#VALUE!,1,,,
"1,4:5,8-Dimethanonaphthalene, 1,2,3,4,10,10-hexachloro-1,4,4a,5,8,8a-hexahydro-, (1.alpha.,4.alpha.,4a.beta.,5.alpha.,8.alpha.,8a.beta.)- and/or  (1a.alpha.,2.beta.,2a.alpha.,3.beta.,6.beta.,6a.alpha.,7.beta.,7a.alpha.)-3,4,5,6,9,9-hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro2,7:3,6-Dimethanonaphth(2,3-b)oxirene, total",#VALUE!,#VALUE!,,#VALUE!,#VALUE!,Emission,water,#VALUE!,1,,,
"1-Butene, mixt with isobutene",n.a.,-,,mass,kg,Emission,air,,1,,,
"2,7:3,6-Dimethanonaphth[2,3-b]oxirene, 3,4,5,6,9,9-hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro-, (1aR,2R,2aR,3R,6S,6aS,7S,7aS)-rel- and 1,2,4-Methenocyclopenta[cd]pentalene-5-carboxaldehyde, 2,2a,3,3,4,7-hexachlorodecahydro-, (1.alpha.,2.beta.,2a.beta.,4.beta.,4a.beta.,5.beta.,6a.beta.,6b.beta.,7R*)-, total",#VALUE!,#VALUE!,,#VALUE!,#VALUE!,Emission,ground,#VALUE!,1,,,
"2,7:3,6-Dimethanonaphth[2,3-b]oxirene, 3,4,5,6,9,9-hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro-, (1aR,2R,2aR,3R,6S,6aS,7S,7aS)-rel- and 1,2,4-Methenocyclopenta[cd]pentalene-5-carboxaldehyde, 2,2a,3,3,4,7-hexachlorodecahydro-, (1.alpha.,2.beta.,2a.beta.,4.beta.,4a.beta.,5.beta.,6a.beta.,6b.beta.,7R*)-, total",#VALUE!,#VALUE!,,#VALUE!,#VALUE!,Emission,water,#VALUE!,1,,,
Acid compounds,n.a.,-,,mass,kg,Emission,air,,1,,,
Acid compounds,n.a.,-,,mass,kg,Emission,ground,,1,,,
Acid compounds,n.a.,-,,mass,kg,Emission,water,,1,,,
Adsorbable organic halides,n.a.,-,,mass,kg,Emission,ground,,1,,,
Adsorbable organic halides,n.a.,-,,mass,kg,Emission,water,,1,,,
"Aggregated compounds, exempt",n.a.,-,,mass,kg,Emission,air,,1,,,
Alcohols,n.a.,-,,mass,kg,Emission,air,,1,,,
"Algicides, general",n.a.,-,,mass,kg,Emission,ground,,1,,,
"Algicides, general",n.a.,-,,mass,kg,Emission,water,,1,,,
Aliphatics,n.a.,-,,mass,kg,Emission,air,,1,,,
Alpha emitting radium isotopes,n.a.,-,,mass,kg,Emission,ground,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=80394,1,,,
Alpha emitting radium isotopes,n.a.,-,,mass,kg,Emission,water,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=80394,1,,,
Amines,n.a.,-,,mass,kg,Emission,air,,1,,,
Anesthetics,n.a.,-,,mass,kg,Emission,ground,,1,,,
Anesthetics,n.a.,-,,mass,kg,Emission,water,,1,,,
Antimony compounds,n.a.,-,,mass,kg,Emission,air,,1,,,
Antimony compounds,n.a.,-,,mass,kg,Emission,ground,,1,,,
Antimony compounds,n.a.,-,,mass,kg,Emission,water,,1,,,
"Arsenic compounds, inorganic",n.a.,-,,mass,kg,Emission,air,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=78874,1,,,
Arsenic compounds,n.a.,-,,mass,kg,Emission,air,,1,,,
Arsenic compounds,n.a.,-,,mass,kg,Emission,ground,,1,,,
Arsenic compounds,n.a.,-,,mass,kg,Emission,water,,1,,,
Barium compounds,n.a.,-,,mass,kg,Emission,air,,1,,,
Barium compounds,n.a.,-,,mass,kg,Emission,ground,,1,,,
Barium compounds,n.a.,-,,mass,kg,Emission,water,,1,,,
Base neutrals and acids,n.a.,-,,mass,kg,Emission,ground,,1,,,
Base neutrals and acids,n.a.,-,,mass,kg,Emission,water,,1,,,
Base/neutral compounds,n.a.,-,,mass,kg,Emission,ground,,1,,,
Base/neutral compounds,n.a.,-,,mass,kg,Emission,water,,1,,,
Benz[a]anthracene mixt. with chrysene,n.a.,-,,mass,kg,Emission,air,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=96233,1,,,
"Benzene mixt. with methylbenzene, ethylbenzene, and dimethylbenzene",n.a.,-,,mass,kg,Emission,ground,,1,,,
"Benzene mixt. with methylbenzene, ethylbenzene, and dimethylbenzene",n.a.,-,,mass,kg,Emission,water,,1,,,
Benzene soluble organics,n.a.,-,,mass,kg,Emission,air,,1,,,
"Benzene, 1,2,4-trimethyl-, mixt with tert-butylbenzene",n.a.,-,,mass,kg,Emission,air,,1,,,
"Benzene, 1,2-dimethyl and 1,4-dimethylbenzene, total",n.a.,-,,mass,kg,Emission,ground,,1,,,
"Benzene, 1,2-dimethyl and 1,4-dimethylbenzene, total",n.a.,-,,mass,kg,Emission,water,,1,,,
"Benzene, 1,3-dimethyl and 1,4-dimethylbenzene, total",n.a.,-,,mass,kg,Emission,ground,,1,,,
"Benzene, 1,3-dimethyl and 1,4-dimethylbenzene, total",n.a.,-,,mass,kg,Emission,water,,1,,,
"Benzene, 1,4-diethyl-, mixt with n-butylbenzene",n.a.,-,,mass,kg,Emission,air,,1,,,
"Benzene, 1-chloro-2-[2,2,2-trichloro-1-(4-chlorophenyl)ethyl]-, 1,1'-(2,2,2-trichloroethylidene)bis[4-chlorobenzene], 1-chloro-2-[2,2-dichloro-1-(4-chlorophenyl)ethyl]benzene], 1,1'-(2,2-dichloroethylidene)bis[4-chlorobenzene], 1-chloro-2-[2,2-dichloro-1-(4-chlorophenyl)ethenyl]benzene, and 1,1'-(dichloroethenylidene)bis[4-chlorobenzene] and metabolites",#VALUE!,#VALUE!,,#VALUE!,#VALUE!,Emission,ground,#VALUE!,1,,,
"Benzene, 1-chloro-2-[2,2,2-trichloro-1-(4-chlorophenyl)ethyl]-, 1,1'-(2,2,2-trichloroethylidene)bis[4-chlorobenzene], 1-chloro-2-[2,2-dichloro-1-(4-chlorophenyl)ethyl]benzene], 1,1'-(2,2-dichloroethylidene)bis[4-chlorobenzene], 1-chloro-2-[2,2-dichloro-1-(4-chlorophenyl)ethenyl]benzene, and 1,1'-(dichloroethenylidene)bis[4-chlorobenzene] and metabolites",#VALUE!,#VALUE!,,#VALUE!,#VALUE!,Emission,water,#VALUE!,1,,,
"Benzene, 1-methyl-4-propyl-, mixt with 1,4-diethylbenzene",n.a.,-,,mass,kg,Emission,air,,1,,,
"Benzene, 2-methyl-1,3,5- and hexahydro-1,3,5-trinitro-1,3,5-Triazine and N-methyl-N,2,4,6-tetranitrobenzenamine, total",n.a.,-,,mass,kg,Emission,ground,,1,,,
"Benzene, 2-methyl-1,3,5- and hexahydro-1,3,5-trinitro-1,3,5-Triazine and N-methyl-N,2,4,6-tetranitrobenzenamine, total",n.a.,-,,mass,kg,Emission,water,,1,,,
"Benzene, methyl benzene, and dimethyl benzene, total",n.a.,-,,mass,kg,Emission,ground,,1,,,
"Benzene, methyl benzene, and dimethyl benzene, total",n.a.,-,,mass,kg,Emission,water,,1,,,
"Benzo[b}fluoranthene, mixt with benzo[j]fluoranthene and benzo[k]fluoranthene",n.a.,-,,mass,kg,Emission,air,,1,,,
"Benzoic acid, 4-hydroxy-, methyl and propyl esters",n.a.,-,,mass,kg,Emission,ground,,1,,,
"Benzoic acid, 4-hydroxy-, methyl and propyl esters",n.a.,-,,mass,kg,Emission,water,,1,,,
Benzoic acids,n.a.,-,,mass,kg,Emission,ground,,1,,,
Benzoic acids,n.a.,-,,mass,kg,Emission,water,,1,,,
Beryllium compounds,n.a.,-,,mass,kg,Emission,air,,1,,,
Beryllium compounds,n.a.,-,,mass,kg,Emission,ground,,1,,,
Beryllium compounds,n.a.,-,,mass,kg,Emission,water,,1,,,
Biocides,n.a.,-,,mass,kg,Emission,ground,,1,,,
Biocides,n.a.,-,,mass,kg,Emission,water,,1,,,
"Fluorenes, C2",n.a.,-,,mass,kg,Emission,air,,1,,,
"Naphthalenes, C2",n.a.,-,,mass,kg,Emission,air,,1,,,
"Naphthalenes, C3",n.a.,-,,mass,kg,Emission,air,,1,,,
"Benzene, C4",n.a.,-,,mass,kg,Emission,air,,1,,,
"Naphthalenes, C4",n.a.,-,,mass,kg,Emission,air,,1,,,
Cadmium compounds,n.a.,-,,mass,kg,Emission,air,,1,,,
Cadmium compounds,n.a.,-,,mass,kg,Emission,ground,,1,,,
Cadmium compounds,n.a.,-,,mass,kg,Emission,water,,1,,,
"Carbamic acid, [1-[(butylamino)carbonyl]-1H-benzimidazol-2-yl]-, methyl ester and methyl 1H-benzimidazol-2-ylcarbamate, total",n.a.,-,,mass,kg,Emission,ground,,1,,,
"Carbamic acid, [1-[(butylamino)carbonyl]-1H-benzimidazol-2-yl]-, methyl ester and methyl 1H-benzimidazol-2-ylcarbamate, total",n.a.,-,,mass,kg,Emission,water,,1,,,
"Carbamic acid, salts and esters",n.a.,-,,mass,kg,Emission,ground,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=80302,1,,,
"Carbamic acid, salts and esters",n.a.,-,,mass,kg,Emission,water,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=80302,1,,,
Carbonodithiocarbonic acids,n.a.,-,,mass,kg,Emission,ground,,1,,,
Carbonodithiocarbonic acids,n.a.,-,,mass,kg,Emission,water,,1,,,
"Chlordane, technical, and/or chlordane metabolites",n.a.,-,,mass,kg,Emission,ground,,1,,,
"Chlordane, technical, and/or chlordane metabolites",n.a.,-,,mass,kg,Emission,water,,1,,,
"Chlorides and sulfates, total",n.a.,-,,mass,kg,Emission,ground,,1,,,
"Chlorides and sulfates, total",n.a.,-,,mass,kg,Emission,water,,1,,,
"Chlorinated dioxins and furans -- 2,3,7,8 congeners only",n.a.,-,,mass,kg,Emission,air,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=78458,1,,,
"Chlorinated dioxins and furans -- excluding 2,3,7,8 congeners",n.a.,-,,mass,kg,Emission,air,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=78459,1,,,
Chlorinated organic compounds,n.a.,-,,mass,kg,Emission,ground,,1,,,
Chlorinated organic compounds,n.a.,-,,mass,kg,Emission,water,,1,,,
Chlorinated paraffin,n.a.,-,,mass,kg,Emission,ground,,1,,,
Chlorinated paraffin,n.a.,-,,mass,kg,Emission,water,,1,,,
Chlorinated phenoxy acid group,n.a.,-,,mass,kg,Emission,ground,,1,,,
Chlorinated phenoxy acid group,n.a.,-,,mass,kg,Emission,water,,1,,,
Chloroform extractables,n.a.,-,,mass,kg,Emission,ground,,1,,,
Chloroform extractables,n.a.,-,,mass,kg,Emission,water,,1,,,
"Chromic acid, mixt. with sulfuric acid",n.a.,-,,mass,kg,Emission,air,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=78456,1,,,
Chromium compounds,n.a.,-,,mass,kg,Emission,air,,1,,,
Chromium compounds,n.a.,-,,mass,kg,Emission,ground,,1,,,
Chromium compounds,n.a.,-,,mass,kg,Emission,water,,1,,,
Cobalt compounds,n.a.,-,,mass,kg,Emission,air,,1,,,
Cobalt compounds,n.a.,-,,mass,kg,Emission,ground,,1,,,
Cobalt compounds,n.a.,-,,mass,kg,Emission,water,,1,,,
Combined metals,n.a.,-,,mass,kg,Emission,ground,,1,,,
Combined metals,n.a.,-,,mass,kg,Emission,water,,1,,,
Copper compounds,n.a.,-,,mass,kg,Emission,air,,1,,,
Copper compounds,n.a.,-,,mass,kg,Emission,ground,,1,,,
Copper compounds,n.a.,-,,mass,kg,Emission,water,,1,,,
"Cyanide and thiocyanate ion [SCN(1-)], total",n.a.,-,,mass,kg,Emission,ground,,1,,,
"Cyanide and thiocyanate ion [SCN(1-)], total",n.a.,-,,mass,kg,Emission,water,,1,,,
Cyanide compounds,n.a.,-,,mass,kg,Emission,air,,1,,,
Cyanide compounds,n.a.,-,,mass,kg,Emission,ground,,1,,,
Cyanide compounds,n.a.,-,,mass,kg,Emission,water,,1,,,
Cyclonaphthenes,n.a.,-,,mass,kg,Emission,air,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=96234,1,,,
"Cycloparaffins, C8",n.a.,-,,mass,kg,Emission,air,,1,,,
Decane isomers,n.a.,-,,mass,kg,Emission,air,,1,,,
Decyne isomers,n.a.,-,,mass,kg,Emission,air,,1,,,
"Dibenz[a,h]anthracene, mixt with dibenz[a,c]anthracene",n.a.,-,,mass,kg,Emission,air,,1,,,
Dibenzofurans,n.a.,-,,mass,kg,Emission,ground,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=35852,1,,,
Dibenzofurans,n.a.,-,,mass,kg,Emission,water,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=35852,1,,,
Diethylbenzene isomers,n.a.,-,,mass,kg,Emission,air,,1,,,
Diisocyanates,n.a.,-,,mass,kg,Emission,air,,1,,,
Diisocyanates,n.a.,-,,mass,kg,Emission,ground,,1,,,
Diisocyanates,n.a.,-,,mass,kg,Emission,water,,1,,,
Dioxins,n.a.,-,,mass,kg,Emission,air,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=96405,1,,,
"Distillates, low vapor pressure volatile organic compounds",n.a.,-,,mass,kg,Emission,air,,1,,,
Dodecane isomers,n.a.,-,,mass,kg,Emission,air,,1,,,
"Endothal, salts and esters",n.a.,-,,mass,kg,Emission,ground,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=35943,1,,,
"Endothal, salts and esters",n.a.,-,,mass,kg,Emission,water,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=35943,1,,,
Esters,n.a.,-,,mass,kg,Emission,air,,1,,,
"Ethylenebisdithiocarbamic acid, salts and esters",n.a.,-,,mass,kg,Emission,air,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=35868,1,,,
Extractable organic matter (EOM),n.a.,-,,mass,kg,Emission,air,,1,,,
"Furans, nitro-",n.a.,-,,mass,kg,Emission,ground,,1,,,
"Furans, nitro-",n.a.,-,,mass,kg,Emission,water,,1,,,
Glycol ethers,n.a.,-,,mass,kg,Emission,air,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=35858,1,,,
