SourceListName,SourceFlowName,SourceFlowUUID,SourceFlowContext,SourceUnit,MatchCondition,ConversionFactor,TargetFlowName,TargetFlowUUID,TargetFlowContext,TargetUnit,Mapper,Verifier,LastUpdated
EIA_MECS_Land,"Aerospace Product and Parts Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Aerospace Product and Parts Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Aircraft Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Aircraft Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Alumina and Aluminum Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Alumina and Aluminum Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Aluminum Foundries, except Die-Casting Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Aluminum Foundries, except Die-Casting Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Aluminum Sheet, Plate and Foils Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Aluminum Sheet, Plate and Foils Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Animal Slaughtering and Processing Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Animal Slaughtering and Processing Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Apparel Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Apparel Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Artificial and Synthetic Fibers and Filaments Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Artificial and Synthetic Fibers and Filaments Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Asphalt Paving Mixture and Block Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Asphalt Paving Mixture and Block Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Asphalt Shingle and Coating Materials Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Asphalt Shingle and Coating Materials Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Automobiles Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Automobiles Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Beverage and Tobacco Products Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Beverage and Tobacco Products Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Beverages Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Beverages Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Cements Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Cements Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Chemicals Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Chemicals Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Clay Building Material and Refractories Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Clay Building Material and Refractories Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Computer and Electronic Products Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Computer and Electronic Products Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Cyclic Crudes, Intermediate and Gum and Wood Chemicals Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Cyclic Crudes, Intermediate and Gum and Wood Chemicals Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Dairy Product Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Dairy Product Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Electrical Equip., Appliances, and Components Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Electrical Equip., Appliances, and Components Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Ethyl Alcohol Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Ethyl Alcohol Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Fabricated Metal Products Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Fabricated Metal Products Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Flat Glass Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Flat Glass Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Food Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Food Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Foundries Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Foundries Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Fruit and Vegetable Preserving and Specialty Food Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Fruit and Vegetable Preserving and Specialty Food Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Furniture and Related Products Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Furniture and Related Products Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Glass Containers Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Glass Containers Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Glass Products from Purchased Glass Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Glass Products from Purchased Glass Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Grain and Oilseed Milling Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Grain and Oilseed Milling Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Gypsum Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Gypsum Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Industrial Gases Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Industrial Gases Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Iron and Steel Mills and Ferroalloys Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Iron and Steel Mills and Ferroalloys Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Iron Foundries Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Iron Foundries Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Leather and Allied Products Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Leather and Allied Products Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Light Trucks and Utility Vehicles Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Light Trucks and Utility Vehicles Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Lime Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Lime Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Machinery Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Machinery Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Mineral Wool Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Mineral Wool Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Miscellaneous Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Miscellaneous Manufacturing, Average Enclosed Floorspace per Establishment",,ground,sq ft,=,0.092903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
EIA_MECS_Land,"Newsprint Mills Manufacturing, Approximate Enclosed Floorspace of All Buildings Onsite",,ground,million sq ft,=,92903,Land use,4b92c75e-e528-3f23-bc67-e92977682eb4,resource/ground/human-dominated/industrial,m2*a,Hottle,Birney,1/6/2021
