Flowable,Alternate Unit,Reference Unit,Conversion Factor,External Reference
Americium-241,kg,kBq,1.30E+11,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Antimony-122,kg,kBq,1.50E+16,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Antimony-124,kg,kBq,6.50E+14,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Antimony-125,kg,kBq,3.90E+13,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Argon-41,kg,kBq,1.50E+18,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Barium-140,kg,kBq,2.70E+15,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Cadmium-109,kg,kBq,9.60E+13,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Carbon-14,kg,kBq,1.60E+11,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Cerium-141,kg,kBq,1.10E+15,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Cerium-144,kg,kBq,1.20E+14,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Cesium-134,kg,kBq,4.80E+13,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Cesium-136,kg,kBq,2.70E+15,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Cesium-137,kg,kBq,3.20E+12,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Chromium-51,kg,kBq,3.40E+15,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Cobalt-57,kg,kBq,3.10E+14,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Cobalt-58,kg,kBq,1.20E+15,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Cobalt-60,kg,kBq,4.20E+13,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Curium-242,kg,kBq,1.20E+14,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Curium-244,kg,kBq,3.00E+12,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Tritium,kg,kBq,3.60E+14,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Iodine-129,kg,kBq,6.50E+06,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Iodine-131,kg,kBq,4.60E+15,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Iodine-133,kg,kBq,4.20E+16,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Iodine-135,kg,kBq,1.30E+17,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Iron-59,kg,kBq,1.80E+15,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Krypton-85,kg,kBq,1.50E+13,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Krypton-85m,kg,kBq,3.00E+17,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Krypton-87,kg,kBq,1.00E+18,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Lanthanum-140,kg,kBq,2.10E+16,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Lead-210,kg,kBq,2.80E+12,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Manganese-54,kg,kBq,2.90E+14,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Molybdenum-99,kg,kBq,1.80E+16,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Neptunium-237,kg,kBq,2.60E+07,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Niobium-95,kg,kBq,1.50E+15,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Plutonium-238,kg,kBq,6.30E+11,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Plutonium-241,kg,kBq,3.80E+12,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Polonium-210,kg,kBq,1.70E+14,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Potassium-40,kg,kBq,2.40E+05,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Promethium-147,kg,kBq,3.40E+13,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Radium-224,kg,kBq,5.90E+15,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Radium-226,kg,kBq,3.70E+10,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Radium-228,kg,kBq,1.00E+13,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Ruthenium-103,kg,kBq,1.20E+15,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Ruthenium-106,kg,kBq,1.20E+14,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Sodium-24,kg,kBq,3.20E+17,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Strontium-87,kg,kBq,4.80E+17,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Strontium-89,kg,kBq,1.10E+15,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Strontium-90,kg,kBq,5.10E+12,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Technetium-99,kg,kBq,6.30E+08,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Technetium-99m,kg,kBq,1.90E+17,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Tellurium-123m,kg,kBq,3.30E+14,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Tellurium-132,kg,kBq,1.10E+16,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Thorium-228,kg,kBq,3.00E+13,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Thorium-230,kg,kBq,7.60E+08,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Thorium-232,kg,kBq,4.00E+03,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Thorium-234,kg,kBq,8.60E+14,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Uranium,kBq,kg,8.33E-05,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Uranium-235,kg,kBq,8.00E+04,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Xenon-131m,kg,kBq,3.10E+15,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Xenon-133,kg,kBq,6.90E+15,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Xenon-135,kg,kBq,9.50E+16,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Yttrium-90,kg,kBq,2.00E+16,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Zinc-65,kg,kBq,3.00E+14,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Zirconium-95,kg,kBq,7.90E+14,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Actinium-227,kg,kBq,2.70E+12,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Radon-222,kg,kBq,5.70E+15,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
Radium-223,kg,kBq,1.90E+15,https://www.nrc.gov/reading-rm/doc-collections/cfr/part071/part071-appa.html
