SourceFlowName,SourceUnit,MatchCondition,TargetFlowName,TargetUnit,Mapper,Map method,Verifier,Note,LastUpdated,ConversionFactor
Aroclor 1242,kg,=,Aroclor 1242,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Aroclor 1248,kg,=,Aroclor 1248,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Aroclor 1254,kg,=,Aroclor 1254,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Aroclor 1260,kg,=,Aroclor 1260,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Aroclor 1262,kg,=,Aroclor 1262,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Aromatics,kg,=,Aromatics,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Arsenic,kg,=,Arsenic,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
"Arsenic, trivalent, total recoverable",kg,=,Arsenic(III),kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Atrazine,kg,=,Atrazine,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Azinphos-methyl,kg,=,Azinphos-methyl,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Azobenzene,kg,=,Azobenzene,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Barban,kg,=,Barban,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Barium,kg,=,Barium,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
"Base neutrals & acid (Method 625), efflnt",kg,,[unmapped],,,,,,,
Bentazon,kg,=,Bentazon,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Benz[a]anthracene,kg,=,Benz[a]anthracene,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
"Benzenamine, N-methyl-N,2,4,6-tetranitro-",kg,=,Tetryl,kg,Edelen,manual match,Hottle,,11/2/2020,
Benzene,kg,=,Benzene,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
"Benzene, ethylbenzene, toluene, xylene combination",kg,=,Benzene,kg,Edelen,manual match,,Split,11/2/2020,0.25
"Benzene, ethylbenzene, toluene, xylene combination",kg,=,Ethylbenzene,kg,Edelen,manual match,,Split,11/2/2020,0.25
"Benzene, ethylbenzene, toluene, xylene combination",kg,=,Toluene,kg,Edelen,manual match,,Split,11/2/2020,0.25
"Benzene, ethylbenzene, toluene, xylene combination",kg,=,Xylene,kg,Edelen,manual match,,Split,11/2/2020,0.25
"Benzene, halogenated",kg,<,Benzene,kg,Hottle,,Edelen,check,11/5/2020,
"Benzene, toluene, xylene in combination",kg,=,Benzene,kg,Edelen,manual match,,Split,11/2/2020,0.33
"Benzene, toluene, xylene in combination",kg,=,Toluene,kg,Edelen,manual match,,Split,11/2/2020,0.33
"Benzene, toluene, xylene in combination",kg,=,Xylene,kg,Edelen,manual match,,Split,11/2/2020,0.33
Benzidine,kg,=,Benzidine,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Benzo(b)fluoranthene,kg,=,Benzo(b)fluoranthene,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
"Benzo(b,k)fluoranthene",kg,=,Benzo(b)fluoranthene,kg,Edelen,manual match,,Split,11/2/2020,0.5
"Benzo(b,k)fluoranthene",kg,=,Benzo[k]fluoranthene,kg,Edelen,manual match,,Split,11/2/2020,0.5
Benzo[a]pyrene,kg,=,Benzo[a]pyrene,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Benzo[ghi]perylene,kg,=,Benzo[ghi]perylene,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Benzo[j]fluoranthene,kg,=,Benzo[j]fluoranthene,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Benzo[k]fluoranthene,kg,=,Benzo[k]fluoranthene,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
"Benzoic acids, total",kg,=,Benzoic acids,kg,Hottle,,Edelen,,11/5/2020,
Benzothiazole,kg,=,Benzothiazole,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Beryllium,kg,=,Beryllium,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Betz clam-trol CT-2,kg,=,Clam-trol CT-2,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Bicarbonate ion- (as HCO3),kg,=,Bicarbonate,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Bifenthrin,kg,=,Bifenthrin,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Biocides,kg,<,Pesticides,kg,Hottle,,Edelen,,11/5/2020,
Bis(2-chloroethoxy)methane,kg,=,Bis(2-chloroethoxy)methane,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Bis(2-chloroethyl) ether,kg,=,Bis(2-chloroethyl) ether,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Bis(2-chloroisopropyl) ether,kg,=,Bis(2-chloroisopropyl) ether,kg,Edelen,manual match,Hottle,,11/2/2020,
Bis(chloromethyl) ether,kg,=,Bis(chloromethyl) ether,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
"BOD, 5-day, 20 deg. C",kg,=,Biological Oxygen Demand,kg,Edelen,manual match_all mappings,Hottle,,11/2/2020,
"BOD, carbonaceous, 05 day, 20 C",kg,=,Biological Oxygen Demand,kg,Edelen,manual match_all mappings,Hottle,,11/2/2020,
"BOD, carbonaceous, 20 day, 20 C",kg,<,Biological Oxygen Demand,kg,Hottle,,Edelen,check,11/5/2020,
"BOD, carbonaceous, 28-day (20 deg. C)",kg,<,Biological Oxygen Demand,kg,Hottle,,Edelen,check,11/5/2020,
"BOD, carbonaceous, 5 day, 5 C",kg,=,Biological Oxygen Demand,kg,Edelen,manual match_all mappings,Hottle,,11/2/2020,
"BOD, nitrogen inhib 5-day (20 deg. C)",kg,=,Biological Oxygen Demand,kg,Edelen,manual match_all mappings,Hottle,,11/2/2020,
Boron,kg,=,Boron,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Bromide,kg,=,Bromide,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Bromine,kg,=,Bromine,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Bromine chloride,kg,=,Bromine chloride,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Bromoacetic acid,kg,=,Bromoacetic acid,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Bromobenzene,kg,=,Bromobenzene,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Butyl benzyl phthalate,kg,=,Butyl benzyl phthalate,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Butyric acid,kg,=,Butyric acid,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
C3 Dimer Acid/Salt,kg,,[unmapped],,,,,,,
Cadmium,kg,=,Cadmium,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Calcium chloride,kg,=,Calcium chloride,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Calcium sulfate,kg,=,Calcium sulfate,kg,Hottle,,Edelen,"resource flowable, no emission to water",11/5/2020,
Camphor,kg,=,Camphor,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Carbamates,kg,,[unmapped],,,,,,,
Carbaryl,kg,=,Carbaryl,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Carbazole,kg,=,Carbazole,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Carbofuran,kg,=,Carbofuran,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Carbon disulfide,kg,=,Carbon disulfide,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Carbon tetrachloride,kg,=,Carbon tetrachloride,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Carbonate ion- (as CO3),kg,=,Carbonate,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
CBOD5/NH3-N,kg,,[unmapped],,,,,,,
Cesium,kg,=,Cesium,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
CFC-11,kg,=,CFC-11,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
CFC-113,kg,=,CFC-113,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
CFC-12,kg,=,CFC-12,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Chemical oxygen demand (COD),kg,=,Chemical Oxygen Demand,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Chloral hydrate,kg,=,Chloral hydrate,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
"Chloramine, total",kg,=,Chloramine,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Chloramine-T,kg,=,Chloramine T,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Chlordane,kg,=,Chlordane,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Chlordane (tech mix. and metabolites),kg,=,"Chlordane, technical",kg,Edelen,manual match,Hottle,,11/2/2020,
Chlorhexidine diacetate,kg,=,Chlorhexidine diacetate,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Chloride,kg,=,Chloride,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Chlorides & sulfates,kg,=,"Chlorides and sulfates, total",kg,Hottle,,Edelen,,11/5/2020,
Chlorinated dibenzo-p-dioxins,kg,=,Chlorinated dibenzo-p-dioxins,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
"Chlorinated hydrocarbons, total",kg,=,"Hydrocarbons, chlorinated",kg,Edelen,manual match,Hottle,,11/2/2020,
Chlorinated phenols,kg,=,Chlorinated phenols,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Chlorine produced oxidants,kg,,[unmapped],,,,,,,
"Chlorine, total residual, duration of violation",kg,,[unmapped],,,,,,,
Chlorite,kg,=,Chlorite,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Chloroacetic acid,kg,=,Chloroacetic acid,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Chlorobenzene,kg,=,Chlorobenzene,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Chlorodibromomethane,kg,=,Chlorodibromomethane,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Chloroethane,kg,=,Chloroethane,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Chloroform,kg,=,Chloroform,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Chloromethane,kg,=,Chloromethane,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
"Chlorophyll A, corrected",kg,=,Chlorophyll a,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Chloroprene,kg,=,Chloroprene,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Chlorotoluene,kg,=,Chlorotoluene,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Chlorpropham,kg,=,Chlorpropham,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Chlorpyrifos,kg,=,Chlorpyrifos,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Chromium,kg,=,Chromium,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
"Chromium, Hexavalent",kg,=,Chromium(VI),kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
"Chromium, Trivalent",kg,=,Chromium(III),kg,Hottle,,Edelen,,11/6/2020,
Chrysene,kg,=,Chrysene,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
"cis-1,2-Dichloroethylene",kg,=,"cis-1,2-Dichloroethylene",kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
"cis-1,3-Dichloropropene",kg,=,"cis-1,3-Dichloropropene",kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
cis-Chlordane,kg,=,cis-Chlordane,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Clostridium perfringens,kg,,[unmapped],,,,,Add (USDA thesaurus),,
Cobalt,kg,=,Cobalt,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Coconut Diethanolamide,kg,=,Cocamides diethanolamines,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Combined metals sum,kg,=,Combined metals,kg,Hottle,,Edelen,,11/5/2020,
Copper,kg,=,Copper,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Cresol,kg,=,Cresol,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Cryptosporidium,kg,,[unmapped],,,,,Add (USDA thesaurus),,
Cumene,kg,=,Cumene,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Cyanide,kg,=,Cyanide,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Cyanuric acid,kg,=,Cyanuric acid,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Cyclohexane,kg,=,Cyclohexane,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Cyclohexanone,kg,=,Cyclohexanone,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Cyclohexylamine,kg,=,Cyclohexylamine,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Cyclonite,kg,=,Cyclonite,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Cyfluthrin,kg,=,Cyfluthrin,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Cypermethrin,kg,=,Beta Cypermethrin,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Dalapon,kg,=,Dalapon,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
"DDT/DDD/DDE, sum of p,p' & o,p' isomers",kg,,[unmapped],,,,,"Potential split, separate flows in FEDEFL",,
Dechlorane plus,kg,=,Bis(hexachlorocyclopentadieno)cyclooctane,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Demeton,kg,=,Demeton,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Di(2-ethylhexyl) adipate,kg,=,Di(2-ethylhexyl) adipate,kg,Edelen,manual match,Hottle,,11/2/2020,
Di(2-ethylhexyl) phthalate,kg,=,Di(2-ethylhexyl) phthalate,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Diazinon,kg,=,Diazinon,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Diazoxon,kg,=,Diazoxon,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
"Dibenz[a,h]acridine",kg,=,"Dibenz[a,h]acridine",kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
"Dibenz[a,h]anthracene",kg,=,"Dibenz[a,h]anthracene",kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
"Dibenz[a,j]acridine",kg,=,"Dibenz[a,j]acridine",kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
"Dibenzo[a,e]pyrene",kg,=,"Dibenzo[a,e]pyrene",kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
"Dibenzo[a,h]pyrene",kg,=,"Dibenzo[a,h]pyrene",kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
"Dibenzo[a,i]pyrene",kg,=,"Dibenzo[a,i]pyrene",kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Dibenzofuran,kg,=,Dibenzofuran,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Dibromoacetic acid,kg,=,Dibromoacetic acid,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Dibromodichloromethane,kg,=,Dibromodichloromethane,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Dibromomethane,kg,=,Dibromomethane,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Dibutyl phthalate,kg,=,Dibutyl phthalate,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Dicamba,kg,=,Dicamba,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Dichloran,kg,=,Dichloran,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Dichloroacetic acid,kg,=,Dichloroacetic acid,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Dichlorobenzene,kg,=,Dichlorobenzene,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Dichlorobenzyl trifluoride,kg,,[unmapped],,,,,,,
Dichlorobromomethane,kg,=,Dichlorobromomethane,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Dichloroethane,kg,=,Dichloroethane,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Dichloroethylene,kg,=,Dichloroethylene,kg,Hottle,,Edelen,,11/5/2020,
Dichlorotoluene,kg,=,Dichlorotoluene,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Dichlorprop,kg,=,Dichlorprop,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Dieldrin,kg,=,Dieldrin,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
"Diesel oil, no. 2",kg,<,Total petroleum hydrocarbon -diesel,kg,Hottle,,Edelen,,11/5/2020,
"Diesel range organics diesel, total, wtr",kg,<,Total petroleum hydrocarbon -diesel,kg,Hottle,,Edelen,check,11/5/2020,
Diethyl phthalate,kg,=,Diethyl phthalate,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Diethylamine,kg,=,Diethylamine,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Diethylene glycol dinitrate,kg,=,Diethylene glycol dinitrate,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Diethylene glycol monobutyl ether acetate,kg,=,Diethylene glycol monobutyl ether acetate,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Dimethyl Benzyl Ammonium Chloride,kg,,[unmapped],,,,,,,
Dimethyl phthalate,kg,=,Dimethyl phthalate,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Dimethyl sulfoxide,kg,=,Dimethyl sulfoxide,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Dimethyl terephthalate,kg,=,Dimethyl terephthalate,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Dimethylamine,kg,=,Dimethylamine,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Di-n-octyl phthalate,kg,=,Di-n-octyl phthalate,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Dinoseb,kg,=,Dinoseb,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Diphenylamine,kg,=,Diphenylamine,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Diquat,kg,=,Diquat,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Diquat dibromide,kg,=,Diquat dibromide,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Disulfoton,kg,=,Disulfoton,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Diuron,kg,=,Diuron,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
"Domestic waste, solids",kg,,[unmapped],,,waste flow,,,,
Endosulfan,kg,=,Endosulfan,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Endosulfan sulfate,kg,=,Endosulfan sulfate,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Endothall,kg,=,Endothall,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Endothall salts and esters,kg,<,Endothall,kg,Hottle,,Edelen,,11/6/2020,
Endrin,kg,=,Endrin,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Endrin + endrin aldehyde (sum),kg,=,Endrin,kg,Edelen,manual match,,,11/2/2020,0.5
