SourceFlowName,SourceUnit,MatchCondition,TargetFlowName,TargetUnit,Mapper,Map method,Verifier,Note,LastUpdated,ConversionFactor
Endrin + endrin aldehyde (sum),kg,=,Endrin aldehyde,kg,Edelen,manual match,,,11/2/2020,0.5
Endrin aldehyde,kg,=,Endrin aldehyde,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Epichlorohydrin,kg,=,Epichlorohydrin,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Ethanol,kg,=,Ethanol,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Ethanolamine,kg,=,Ethanolamine,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Ethion,kg,=,Ethion,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Ethyl acetate,kg,=,Ethyl acetate,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Ethyl acrylate,kg,=,Ethyl acrylate,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Ethyl ether,kg,=,Ethyl ether,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Ethylbenzene,kg,=,Ethylbenzene,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Ethylene dibromide,kg,=,Ethylene dibromide,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Ethylene glycol,kg,=,Ethylene glycol,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Ethylene glycol dinitrate,kg,=,Ethylene glycol dinitrate,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Ethylene glycol monophenyl ether,kg,=,Ethylene glycol monophenyl ether,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
"Explosives, combined TNT + RDX + tetryl",kg,,[unmapped],,,,,,,
"Fats, oils & grease (total o & g less TPH)",kg,=,"Total oil and grease, less total petroleum hydrocarbons (TPH)",kg,Hottle,,Edelen,,11/5/2020,
Fenuron,kg,=,Fenuron,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Fluometuron,kg,=,Fluometuron,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Fluoranthene,kg,=,Fluoranthene,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Fluorene,kg,=,Fluorene,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Fluoride,kg,=,Fluoride,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Fluorine,kg,=,Fluorine,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Fluoroborates,kg,=,Fluoroboric acid,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Foaming agents,kg,,[unmapped],,,,,,,
Formaldehyde,kg,=,Formaldehyde,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Free Available Chlorine,kg,<,Chlorine,kg,Hottle,,Edelen,,11/5/2020,
Free Residual Chlorine,kg,<,Chlorine,kg,Hottle,,Edelen,,11/5/2020,
Freeboard,kg,,[unmapped],,,,,,,
"Fuel oil, no. 2",kg,<,Total petroleum hydrocarbon -diesel,kg,Hottle,,Edelen,,11/5/2020,
"Fuel, diesel, #1",kg,<,Total petroleum hydrocarbon -diesel,kg,Hottle,,Edelen,,11/5/2020,
Furans,kg,=,Furans,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Furfural,kg,=,Furfural,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
"Gasoline, regular",kg,<,Total petroleum hydrocarbon -gasoline,kg,Hottle,,Edelen,,11/5/2020,
Giardia,kg,,[unmapped],,,,,Add (USDA thesaurus),,
Glycol mix applied,kg,~,Glycol ethers,kg,Hottle,,Edelen,,11/6/2020,
Glyphosate,kg,=,Glyphosate,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Gold,kg,=,Gold,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
"Halocarbons, purgeable scan, effluent",kg,=,"Halocarbons, purgeable",kg,Hottle,,Edelen,,11/5/2020,
"Halogen, total residual",kg,<,"Halogens, total",kg,Hottle,,Edelen,,11/6/2020,
"Halogens, adsorbable organic",kg,=,Adsorbable organic halides,kg,Edelen,manual match,Hottle,,11/2/2020,
"Halogens, tot organics bottom sediment",kg,<,"Halogens, total",kg,Hottle,,Edelen,,11/6/2020,
"Halomethanes, sum",kg,<,"Hydrocarbons, halogenated",kg,Hottle,,Edelen,check,11/6/2020,
Halon 1011,kg,=,Halon 1011,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
"Hardness, tot calc. (Ca, Mg, Fe) as CaC03",kg,,[unmapped],,,,,,,
"Hardness, total (as CaCO3)",kg,,[unmapped],,,,,,,
HCFC-123,kg,=,HCFC-123,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
HCFC-21,kg,=,HCFC-21,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
HCFC-22,kg,=,HCFC-22,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Heptachlor,kg,=,Heptachlor,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Heptachlor and its epoxide -- RCRA T,kg,>,Heptachlor,kg,Hottle,,Edelen,"potential split, epoxide is a separate flow in FEDEFL",11/6/2020,
Heptachlor epoxide,kg,=,Heptachlor epoxide,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Heptadecafluorononanoic acid,kg,=,Perfluorononanoic acid,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Heptane,kg,=,Heptane,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Hexachlorobenzene,kg,=,Hexachlorobenzene,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Hexachlorobutadiene,kg,=,Hexachlorobutadiene,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Hexachlorocyclohexane,kg,=,Hexachlorocyclohexane,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Hexachlorocyclopentadiene,kg,=,Hexachlorocyclopentadiene,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Hexachloroethane,kg,=,Hexachloroethane,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Hexachlorophene,kg,=,Hexachlorophene,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Hexamethylbenzene,kg,=,Hexamethylbenzene,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Hexamethylphosphoramide,kg,=,Hexamethylphosphoramide,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Hexane,kg,=,Hexane,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Hydrazine,kg,=,Hydrazine,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
"Hydrazines, total",kg,=,"Hydrazines, total",kg,Hottle,,Edelen,,11/6/2020,
"Hydrocarbon, total recoverable",kg,=,Hydrocarbons,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
"Hydrocarbons, aromatic",kg,=,Aromatic hydrocarbons,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
"Hydrocarbons, in H2O, IR, CC14 extractible chromatograph",kg,=,Hydrocarbons,kg,Edelen,manual match,Hottle,,11/2/2020,
"Hydrocarbons, nitrated, total",kg,=,"Hydrocarbons, nitrated",kg,Edelen,manual match,Hottle,,11/2/2020,
Hydrogen peroxide,kg,=,Hydrogen peroxide,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Hydrogen sulfide,kg,=,Hydrogen sulfide,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Hydroquinone,kg,=,Hydroquinone,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Hydroxide,kg,=,Hydroxide,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Imidacloprid,kg,=,Imidacloprid,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
"Indeno[1,2,3-cd]pyrene",kg,=,"Indeno[1,2,3-cd]pyrene",kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Indium,kg,=,Indium,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Inorganic Nitrogen,kg,=,Nitrogen,kg,Edelen,manual match_all mappings,Hottle,,11/2/2020,
Inorganic suspended solids,kg,=,"Suspended solids, inorganic",kg,Hottle,,Edelen,,11/6/2020,
Iron,kg,=,Iron,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Isobutanol,kg,=,Isobutanol,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Isobutyraldehyde,kg,=,Isobutyraldehyde,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Isophorone,kg,=,Isophorone,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Isopropanol,kg,=,Isopropanol,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Isopropyl acetate,kg,=,Isopropyl acetate,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Isopropyl ether,kg,=,Isopropyl ether,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Isopropylamine,kg,=,Isopropylamine,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
K001,kg,,[unmapped],,,,,,,
Kerosene,kg,=,Kerosene,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Lead,kg,=,Lead,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Lindane,kg,=,Lindane,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Linuron,kg,=,Linuron,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Lithium,kg,=,Lithium,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Magnesium,kg,=,Magnesium,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Malathion,kg,=,Malathion,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Manganese,kg,=,Manganese,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
m-Chloroaniline,kg,=,m-Chloroaniline,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
MCPA 2-ethylhexyl ester,kg,=,MCPA-2-ethylhexyl,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
m-Cresol,kg,=,m-Cresol,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
m-Dichlorobenzene,kg,=,m-Dichlorobenzene,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Mecoprop,kg,=,Mecoprop,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Mercury,kg,=,Mercury,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
"Metals, total",kg,=,Total metals,kg,Hottle,,Edelen,,11/5/2020,
"Metals, tox priority pollutants, total",kg,<,Total metals,kg,Hottle,,Edelen,,11/5/2020,
Methanol,kg,=,Methanol,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Methomyl,kg,=,Methomyl,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Methoxychlor,kg,=,Methoxychlor,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Methyl acrylate,kg,=,Methyl acrylate,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Methyl bromide,kg,=,Methyl bromide,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Methyl ethyl ketone,kg,=,Methyl ethyl ketone,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Methyl formate,kg,=,Methyl formate,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Methyl isobutyl ketone,kg,=,Methyl isobutyl ketone,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Methyl methacrylate,kg,=,Methyl methacrylate,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Methyl parathion,kg,=,Methyl parathion,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Methyl tert-butyl ether,kg,=,Methyl tert-butyl ether,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Methylene chloride,kg,=,Methylene chloride,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Methylmercury,kg,=,Methylmercury(I),kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Methylnaphthalene,kg,=,Methylnaphthalene,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Metiram,kg,=,Metiram,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Metolachlor,kg,=,Metolachlor,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Metribuzin,kg,=,Metribuzin,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Mirex,kg,=,Mirex,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
m-Nitrotoluene,kg,=,m-Nitrotoluene,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Molinate,kg,=,Molinate,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Molybdenum,kg,=,Molybdenum,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Monochlorobenzyl trifluoride,kg,=,2-Chlorobenzotrifluoride,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Monuron,kg,=,Monuron,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
m-Toluidine,kg,=,m-Toluidine,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
m-Xylene,kg,=,m-Xylene,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
"N,N-Dimethylaniline",kg,=,"N,N-Dimethylaniline",kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Nalco Macrotrol 9210,kg,,[unmapped],,,,,,,
Naled,kg,=,Naled,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
n-Amyl acetate,kg,=,n-Amyl acetate,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Naphthalene,kg,=,Naphthalene,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
n-Butyl acetate,kg,=,n-Butyl acetate,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
n-Butylbenzene,kg,=,n-Butylbenzene,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
n-Decane,kg,=,Decane,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Neburon,kg,=,Neburon,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Neptune Blue,kg,=,Neptune Blue,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
N-Ethylaniline,kg,=,N-Ethylaniline,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
N-ethylperfluorooctane Sulfonamidoethanol,kg,=,N-Ethyl-N-(2-hydroxyethyl)perfluorooctanesulfonamide,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Nickel,kg,=,Nickel,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Niobium,kg,=,Niobium,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
"Nitrite nitrogen, dissolved (as N)",kg,=,Nitrite,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Nitrobenzene,kg,=,Nitrobenzene,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
"Nitrobodies, total",kg,,[unmapped],,,,,,,
Nitrofurans,kg,,[unmapped],,,,,,,
Nitrogen,kg,=,Nitrogen,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
"Nitrogen, ammonia total (as NH4)",kg,=,Ammonium,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
"Nitrogen, nitrate dissolved",kg,=,Nitrate,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
"Nitrogenous oxygen demand (20-day, 20 C)",kg,,[unmapped],,,,,,,
Nitroglycerin,kg,=,Nitroglycerin,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
N-Methyl-2-pyrrolidone,kg,=,N-Methyl-2-pyrrolidone,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
N-Methylaniline,kg,=,N-Methylaniline,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
N-methylperfluorooctane Sulfonamidoethanol,kg,=,"1-Octanesulfonamide, 1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-heptadecafluoro-N-(2-hydroxyethyl)-N-methyl-",kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
N-Nitrosodiethylamine,kg,=,N-Nitrosodiethylamine,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
N-Nitrosodimethylamine,kg,=,N-Nitrosodimethylamine,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
N-Nitrosodi-n-butylamine,kg,=,N-Nitrosodi-n-butylamine,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
N-Nitrosodi-n-propylamine,kg,=,N-Nitrosodi-n-propylamine,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
N-Nitrosodiphenylamine,kg,=,N-Nitrosodiphenylamine,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
N-Nitrosopyrrolidine,kg,=,N-Nitrosopyrrolidine,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
n-Octadecane,kg,=,Octadecane,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
Nonyl phenoxypoly ethanol,kg,,[unmapped],,,,,,,
Nonylphenol,kg,=,Nonylphenol,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
n-Propyl Bromide,kg,=,1-Bromopropane,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
n-Propylbenzene,kg,=,n-Propylbenzene,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
o-Chloroaniline,kg,=,o-Chloroaniline,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
o-Chlorophenol,kg,=,o-Chlorophenol,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
o-Chlorotoluene,kg,=,o-Chlorotoluene,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
o-Cresol,kg,=,o-Cresol,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Octachlorocyclopentene,kg,=,Octachlorocyclopentene,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
o-Dichlorobenzene,kg,=,o-Dichlorobenzene,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
"Oil & grease, non polar material",kg,?,"Total oil and grease, less total petroleum hydrocarbons (TPH)",kg,Hottle,,Edelen,,11/5/2020,
Oil and grease,kg,>,"Total oil and grease, less total petroleum hydrocarbons (TPH)",kg,Hottle,,Edelen,,11/5/2020,
Oil refinery waste,kg,,[unmapped],,,waste flow,,,,
o-Nitrophenol,kg,=,o-Nitrophenol,kg,Edelen,CAS FEDEFL,Hottle,,11/2/2020,
o-Nitrotoluene,kg,=,o-Nitrotoluene,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
Organic active ingredients (40 CFR455),kg,=,Organic active ingredients,kg,Hottle,,Edelen,,11/5/2020,
Organic Nitrogen,kg,=,Nitrogen,kg,Edelen,manual match_all mappings,Hottle,,11/2/2020,
Organic pesticide chemicals (40 CFR455),kg,<,Pesticides,kg,Hottle,,Edelen,,11/5/2020,
"Organics, tot purgeables (Method 624)",kg,=,"Organics, purgeables",kg,Hottle,,Edelen,,11/5/2020,
"Organics, total halogens (TOX)",kg,=,Halogenated organics,kg,Hottle,,Edelen,check,11/5/2020,
"Organics, total toxic (TTO)",kg,=,Total toxic organics,kg,Hottle,,Edelen,,11/5/2020,
Oxamyl,kg,=,Oxamyl,kg,Edelen,indexAll_mappingsfile,Hottle,,11/2/2020,
"Oxidants released, total residual",kg,,[unmapped],,,,,,,
"Oxidants, free available",kg,,[unmapped],,,,,,,
