Flowable,CAS No,Formula,Synonyms,Flow property factor,Unit,Directionality,Compartment,External reference,Preferred
Crude oil,,,,Mass,kg,resource,ground,,1
"Coal, anthracite",,,,Mass,kg,resource,ground,,1
"Coal, lignite",,,,Mass,kg,resource,ground,,1
Uranium ore,,,,Mass,kg,resource,ground,,1
Peat,,,,Mass,kg,resource,ground,,1
Oil sand,,,,Mass,kg,resource,ground,,1
Oil shale,,,,Mass,kg,resource,ground,,1
Soft wood,,,,Mass,kg,resource,ground,,1
Hard wood,,,,Mass,kg,resource,ground,,1
Tight gas,,,,Mass,kg,resource,air,,1
Shale gas,,,,Mass,kg,resource,air,,1
Coalbed methane,,,,Mass,kg,resource,air,,1
"Coal, bituminous",,,,Mass,kg,resource,ground,,1
Natrual gas,,,,Mass,kg,resource,air,,1
Biomass,,,,Mass,kg,resource,ground,,1
Coal,,,,Mass,kg,resource,ground,,0
Natrual gas,,,,Mass,kg,emission,air,,0
Wood,,,,,,resource,ground,,0
