Flowable,CAS No,Formula,Synonyms,Unit,External Reference,Flowable Preferred
Mawsonite,,Cu6Fe2SnS8,,kg,https://www.mindat.org/min-2604.html,1
Menzerite (Y),,"{(Y,REE),(Ca,Fe2+)}3{(Mg,Fe2+),(Fe3+,Al)}2[SiO4]3",,kg,https://www.mindat.org/min-42520.html,1
Mercury ore,,HgX,,kg,https://www.mindat.org/element/Mercury,0
Merenskyite,,"(Pd,Pt)(Te,Bi)2",,kg,https://www.mindat.org/min-2650.html,1
Meta-autunite,,Ca(UO2)2(PO4)2 · 6-8H2O,,kg,https://www.mindat.org/min-2662.html,1
Metacinnabar,,HgS,,kg,https://www.mindat.org/min-2670.html,1
Metastibnite,,Sb2S3,,kg,https://www.mindat.org/min-2686.html,1
Metatorbernite,,Cu(UO2)2(PO4)2 · 8H2O,,kg,https://www.mindat.org/min-2689.html,1
Mica,,,,kg,https://www.mindat.org/min-52478.html,1
Michenerite,,PdBiTe,,kg,https://www.mindat.org/min-2703.html,1
Microcline,,K(AlSi3O8),,kg,https://www.mindat.org/min-2704.html,1
Millerite,16812-54-7,NiS,,kg,https://www.mindat.org/min-2711.html,1
Mimetite,1303-42-0,Pb5(AsO4)3Cl,,kg,https://www.mindat.org/min-2714.html,1
Mirabilite,7727-73-3,Na2SO4,,kg,https://www.mindat.org/min-2725.html,1
Molybdenite,1317-33-5,MoS2,,kg,https://www.mindat.org/min-2746.html,1
Molybdenum ore,,MoX,,kg,https://www.mindat.org/element/Molybdenum,1
Momoiite,,"(Mn2+,Ca)3V3+2(SiO4)3",,kg,https://www.mindat.org/min-39634.html,1
Monazite (Ce),,Ce(PO4),,kg,https://www.mindat.org/min-2751.html,1
Monazite (La),,La(PO4),,kg,https://www.mindat.org/min-2752.html,1
Monazite (Nd),,Nd(PO4),,kg,https://www.mindat.org/min-2753.html,1
Monazite (Sm),,Sm(PO4),,kg,https://www.mindat.org/min-11438.html,1
Moncheite,,"(Pt,Pd)(Te,Bi)2",,kg,https://www.mindat.org/min-2754.html,1
Monticellite,,CaMgSiO4,,kg,https://www.mindat.org/min-2768.html,1
Morimotoite,,"Ca3(Ti,Fe2+,Fe3+)2((Si,Fe3+)O4)3",,kg,https://www.mindat.org/min-2784.html,1
Muscovite,12001-26-2,KAl2(AlSi3O10)(OH)2,,kg,https://www.mindat.org/min-2815.html,1
Naumannite,,Ag2Se,,kg,https://www.mindat.org/min-2866.html,1
Neodymium ore,,NdX,,kg,https://www.mindat.org/element/Neodymium,0
Neon,7440-01-9,Ne,,kg,https://www.mindat.org/element/Neon,1
Nepheline,37244-96-5,Na3K(Al4Si4O16),,kg,https://www.mindat.org/min-2880.html,1
Nickel ore,,NiX,,kg,https://www.mindat.org/element/Nickel,0
Nickel silicates,,NiSiX,,kg,,0
Nickel sulfide,,NiSX,,kg,,0
Niobium ore,,NbX,,kg,https://www.mindat.org/element/Niobium,0
Nitratine,7631-99-4,NaNO3,,kg,https://www.mindat.org/min-2916.html,1
Oligoclase,,"(Na,Ca)[Al(Si,Al)Si2O8]",,kg,https://www.mindat.org/min-2976.html,1
Olivine,,,,kg,https://www.mindat.org/min-2983.html,1
Olivine group,19086-72-7,"(Mg²⁺, Fe²⁺)₂SiO₄. ",,kg,https://www.mindat.org/min-8658.html,0
Orthoclase,12168-80-8,K(AlSi3O8),,kg,https://www.mindat.org/min-3026.html,1
Osarsite,,"(Os,Ru)AsS",,kg,https://www.mindat.org/min-3034.html,1
Osmium ore,,OsX,,kg,https://www.mindat.org/element/Osmium,0
Palladium ore,,PdX,,kg,https://www.mindat.org/element/Palladium,0
Paracelsian,,Ba(Al2Si2O8),,kg,https://www.mindat.org/min-3082.html,1
Paratellurite,,TeO2,,kg,https://www.mindat.org/min-3116.html,1
Pentlandite,,"(Ni,Fe)9S8",,kg,https://www.mindat.org/min-3155.html,1
Perlite,93763-70-3,,,kg,https://www.mindat.org/min-52649.html,1
Perroudite,,"Hg5Ag4S5(I,Br)2Cl2",,kg,https://www.mindat.org/min-3169.html,1
Petzite,,Ag3AuTe2,,kg,https://www.mindat.org/min-3180.html,1
Pharmacolite,,Ca(HAsO4) · 2H2O,,kg,https://www.mindat.org/min-3184.html,1
Phenakite,15191-85-2,Be2SiO4,,kg,https://www.mindat.org/min-3188.html,1
Phonolite,,,,kg,https://www.mindat.org/min-48540.html,1
Platinum ore,,PtX,,kg,https://www.mindat.org/element/Platinum,0
Plattnerite,,PbO2,,kg,https://www.mindat.org/min-3237.html,1
Polonium ore,,PoX,,kg,https://www.mindat.org/element/polonium,0
Powellite,14020-51-0,Ca(MoO4),,kg,https://www.mindat.org/min-3275.html,1
Praseodymium ore,,PrX,,kg,https://www.mindat.org/element/praseodymium,0
Protactinium ore,,PaX,,kg,https://www.mindat.org/element/protactinium,0
Pumice,1332-09-8,,,kg,https://www.mindat.org/min-48576.html,1
Pyrargyrite,,Ag3SbS3,,kg,https://www.mindat.org/min-3313.html,1
Pyrite,,FeS2,,kg,https://www.mindat.org/min-3314.html,1
Pyrochlore group,,"A2Nb2(O,OH)6Z",,kg,https://www.mindat.org/min-3316.html,1
Pyrolusite,,Mn4+O2,,kg,https://www.mindat.org/min-3318.html,1
Pyromorphite,12190-77-1,Pb5(PO4)3Cl,,kg,https://www.mindat.org/min-3320.html,1
Pyrope,1302-68-7,Mg3Al2(SiO4)3,,kg,https://www.mindat.org/min-3321.html,1
Quartzite,,,,kg,https://www.mindat.org/min-51087.html,1
"Quartz, sand",,,,kg,,1
Quartz,14808-60-7,SiO2,,kg,https://www.mindat.org/min-3337.html,1
Radium ore,7440-14-4,RaX,,kg,https://www.mindat.org/element/radium,0
Ramanite (Rb),,Rb[B5O6(OH)4] · 2H2O,,kg,https://www.mindat.org/min-31662.html,1
Ramdohrite,,Pb5.9Fe0.1Mn0.1In0.1Cd0.2Ag2.8Sb10.8S24,,kg,https://www.mindat.org/min-3355.html,1
Reedmergnerite,,NaBSi3O8,,kg,https://www.mindat.org/min-3382.htm,1
Renierite,,"(Cu1+,Zn)11Fe4(Ge4+,As5+)2S16",,kg,https://www.mindat.org/min-3389.html,1
Rhabdophane (Nd),,"(Nd,Ce,La)(PO4) · H2O",,kg,https://www.mindat.org/min-3399.html,1
Rheniite,,ReS2,,kg,https://www.mindat.org/min-7269.html,1
Rhenium ore,,ReX,,kg,https://www.mindat.org/element/Rhenium,0
Rhodium ore,,RhX,,kg,https://www.mindat.org/element/Rhodium,0
Rhodochrosite,598-62-9,MnCO3,,kg,https://www.mindat.org/min-3406.html,1
Rhyolite,,,Perlite,kg,https://www.mindat.org/min-48451.html,1
Rock,,,,kg,https://www.mindat.org/min-50468.html,0
Roepperite (of Brush),,"(Fe2+2,Mn,Zn)SiO4",,kg,https://www.mindat.org/min-43736.html,1
Roquesite,,CuInS2,,kg,https://www.mindat.org/min-3445.html,1
Ruarsite,,"(Ru,Os)AsS",,kg,https://www.mindat.org/min-3471.html,1
Rubicline,,Rb(AlSi3O8),,kg,https://www.mindat.org/min-7276.html,1
Rubidiuan Muscovite,,"(K,Rb)Al2(AlSi3O10)(OH)2",,kg,https://www.mindat.org/min-40216.html,1
Rubidium ore,,RbX,,kg,https://www.mindat.org/element/Rubidium,0
Rutheniridosmine,,"(Ir,Os,Ru)",,kg,https://www.mindat.org/min-3482.html,1
Ruthenium ore,,RuX,,kg,https://www.mindat.org/element/Ruthenium,0
Rutile,13463-67-7,TiO2,,kg,https://www.mindat.org/min-3486.html,1
Rutile group,,M4+O2,,kg,https://www.mindat.org/min-29330.html,0
Samarium ore,,SmX,,kg,https://www.mindat.org/element/Samarium,0
Samarskite (Y),,"(Y,Fe3+,Fe2+,U,Th,Ca)2(Nb,Ta)2O8",,kg,https://www.mindat.org/min-3512.html,1
Sand,,,,kg,https://www.mindat.org/min-49414.html,1
Sanidine,,K(AlSi3O8),,kg,https://www.mindat.org/min-3521.html,1
Scandium ore,,ScX,,kg,https://www.mindat.org/element/Scandium,0
Scheelite,,Ca(WO4),,kg,https://www.mindat.org/min-3560.html,1
Schorl,12424-45-2,Na(Fe2+3)Al6(Si6O18)(BO3)3(OH)3(OH),,kg,https://www.mindat.org/min-3578.html,1
Schroeckingerite,,NaCa3(UO2)(CO3)3(SO4)F · 10H2O,,kg,https://www.mindat.org/min-3584.html,1
Schwartzembergite,,Pb5H2(IO2)O4Cl3,,kg,https://www.mindat.org/min-3592.html,1
Scorodite,16103-66-5,Fe3+AsO4·2H2O,,kg,https://www.mindat.org/min-3595.html,1
Selenium ore,,SeX,,kg,https://www.mindat.org/element/Selenium,0
Shale,,,,kg,https://www.mindat.org/min-49444.html,1
Silicate group,,SiX,,kg,,0
Silt,,,,kg,https://www.mindat.org/min-49428.html,0
Silver ore,,AgX,,kg,https://www.mindat.org/element/silver,0
Silver (I) sulfide,21548-73-2,Ag2S,Acanthite,kg,,0
Skutterudite,,CoAs3,,kg,https://www.mindat.org/min-3682.html,1
Slate,,,,kg,https://www.mindat.org/min-48638.html,0
Slawsonite,,Sr(Al2Si2O8),,kg,https://www.mindat.org/min-3684.html,1
Smithsonite,14476-25-6,ZnCO3,,kg,https://www.mindat.org/min-3688.html,1
Sodium bromide,7647-15-6,NaBr,,kg,,1
Sodium ore,,NaX,,kg,https://www.mindat.org/element/sodium,0
Soehngeite,,Ga(OH)3,,kg,https://www.mindat.org/min-3709.html,1
Soil,,,,kg,https://www.mindat.org/min-50966.html,0
Sperrylite,,PtAs2,,kg,https://www.mindat.org/min-3723.html,1
Spessartine,,Mn2+3Al2(SiO4)3,,kg,https://www.mindat.org/min-3725.html,1
Sphalerite,1314-98-3,ZnS,,kg,https://www.mindat.org/min-3727.html,1
Spodumene,1302-37-0,LiAlSi2O6,,kg,https://www.mindat.org/min-3733.html,1
Stannite,12019-29-3,Cu2FeSnS4,,kg,https://www.mindat.org/min-3747.html,1
Steatite,14807-96-6,Mg3(Si4O10)(OH)2,,kg,https://www.mindat.org/min-3755.html,1
Stibnite,1345-04-6,Sb2S3,Antimonite,kg,https://www.mindat.org/min-3782.html,1
Stibnite group,,,,kg,https://www.mindat.org/min-46738.html,0
Stishovite,,SiO2,,kg,https://www.mindat.org/min-3790.html,1
Stone,,,,kg,https://www.mindat.org/glossary/stone,0
Stronalsite,,Na2SrAl4Si4O16,,kg,https://www.mindat.org/min-3804.html,1
Strontianite,1633-05-2,SrCO3,,kg,https://www.mindat.org/min-3805.html,1
Strontium ore,,SrX,,kg,https://www.mindat.org/element/strontium,0
Sulfur ore,,SX,,kg,,0
Sunstone,,,,kg,https://www.mindat.org/min-10984.html,1
Svabite,,Ca5(AsO4)3F,,kg,https://www.mindat.org/min-3836.html,1
Svyatoslavite,,Ca(Al2Si2O8),,kg,https://www.mindat.org/min-3840.html,1
Sylvinite,,,Sylvinohalite,kg,https://www.mindat.org/min-6360.html,1
Sylvite,7447-40-7,KCl,,kg,https://www.mindat.org/min-3850.html,1
Talc,14807-96-6,Mg3Si4O10(OH)2,,kg,https://www.mindat.org/min-3875.html,1
Tantalite (Fe),,FeTa2O6,,kg,https://www.mindat.org/min-1530.html,1
Tantalite (Mn),,MnTa2O6,,kg,https://www.mindat.org/min-2522.html,1
Tantalite,,X(Ta2O6),,kg,,0
Tantalite group,,"(Mn,Fe)(Ta,Nb)2O6",,kg,https://www.mindat.org/min-3882.html,1
Tantalum ore,,TaX,,kg,https://www.mindat.org/element/tantalum,0
Tarkianite,,"(Cu,Fe)(Re,Mo)4S8",,kg,https://www.mindat.org/min-25693.html,1
Tellurium ore,,TeX,,kg,https://www.mindat.org/element/Tellurium,0
Tellurium sulfide,16608-21-2,TeS,,kg,,0
Tennantite,,"Cu6[Cu4(Fe,Zn)2]As4S13",,kg,https://www.mindat.org/min-3911.html,1
Tenorite,,CuO,,kg,https://www.mindat.org/min-3912.html,1
Tephroite,,Mn2+2SiO4,,kg,https://www.mindat.org/min-3913.html,1
Terbium ore,,TbX,,kg,https://www.mindat.org/element/terbium,0
Tetradymite,,Bi2Te2S,,kg,https://www.mindat.org/min-3921.html,1
Tetrahedrite,,"Cu6[Cu4(Fe,Zn)2]Sb4S13",,kg,https://www.mindat.org/min-3924.html,1
Thalcusite,,Tl2Cu3FeS4,,kg,https://www.mindat.org/min-3930.html,1
Thallium ore,,TlX,,kg,https://www.mindat.org/element/thallium,0
Thenardite,7757-82-6,Na2SO4,,kg,https://www.mindat.org/min-3935.html,1
Thorbastnaesite,,ThCa(CO3)2F2 · 3H2O,,kg,https://www.mindat.org/min-3942.html,1
Thorianite,1314-20-1,ThO2,,kg,https://www.mindat.org/min-3944.html,1
Thorite,15501-85-6,Th(SiO4),,kg,https://www.mindat.org/min-3946.html,1
Thorium ore,,ThX,,kg,https://www.mindat.org/element/thorium,0
Thortveitite,,Sc2Si2O7,,kg,https://www.mindat.org/min-3950.html,1
Thulium ore,,TmX,,kg,https://www.mindat.org/element/thulium,0
Tin ore,,SnX,,kg,https://www.mindat.org/element/tin,0
Titanite,,CaTi(SiO4)O,,kg,https://www.mindat.org/min-3977.html,1
Titanium ore,,TiX,,kg,https://www.mindat.org/element/titanium,0
Torbernite,,Cu(UO2)2(PO4)2 · 12H2O,,kg,https://www.mindat.org/min-3997.html,1
Triphylite,,LiFe2+PO4,,kg,https://www.mindat.org/min-4020.html,1
Trona,533-96-0,Na3H(CO3)2 · 2H2O,,kg,https://www.mindat.org/min-4031.html,1
Tsumgallite,,GaO(OH),,kg,https://www.mindat.org/min-11481.html,1
Tungsten ore,,WX,,kg,https://www.mindat.org/element/tungsten,0
Turneaureite,,Ca5(AsO4)3Cl,,kg,https://www.mindat.org/min-4059.html,1
Twinnite,,Pb0.8Tl0.1Sb1.3As0.8S4,,kg,https://www.mindat.org/min-4067.html,1
Tyuyamunite,,Ca(UO2)2(VO4)2 · 5-8H2O,,kg,https://www.mindat.org/min-4072.html,1
Uraninite,1317-99-3,H4O2U,,kg,https://www.mindat.org/min-4102.html,1
Uranium ore,,UX,,MJ,https://www.mindat.org/element/uranium,0
Uranophane,,Ca(UO2)2(SiO3OH)2 · 5H2O,,kg,https://www.mindat.org/min-4107.html,1
Uvarovite,,Ca3Cr2(SiO4)3,,kg,https://www.mindat.org/min-4125.html,1
Vanadinite,,Pb5(VO4)3Cl,,kg,https://www.mindat.org/min-4139.html,1
Vanadium ore,,VX,,kg,https://www.mindat.org/element/Vanadium,0
Vermiculite,1318-00-9,"Mg0.7(Mg,Fe,Al)6(Si,Al)8O20(OH)4 · 8H2O",,kg,https://www.mindat.org/min-4170.html,1
Voloshinite,,Rb(LiAl1.5□1.5)(Al0.5Si3.5)O10F2,,kg,https://www.mindat.org/min-35831.html,1
Wulfenite,,Pb(MoO4),,kg,https://www.mindat.org/min-4322.html,1
Wurtzite,,"(Zn,Fe)S",,kg,https://www.mindat.org/min-4318.html,1
Xenon,7440-63-3,XeX,,kg,https://www.mindat.org/element/Xenon,1
Xenotime (Y),,Y(PO4),,kg,https://www.mindat.org/min-4333.html,1
Xenotime (Yb),,Yb(PO4),,kg,https://www.mindat.org/min-7374.html,1
Ytterbium ore,,YbX,,kg,https://www.mindat.org/element/Ytterbium,0
Yttrium ore,,YX,,kg,https://www.mindat.org/element/Yttrium,0
Zinc ore,,ZnX,,kg,https://www.mindat.org/element/zinc,0
Zinc sulfide,1314-98-3,ZnS,,kg,,0
Zincite,1314-13-2,ZnO,,kg,https://www.mindat.org/min-4410.html,1
Zircon,14940-68-2,Zr(SiO4),,kg,https://www.mindat.org/min-4421.html,1
Zirconium ore,,ZrX,,kg,https://www.mindat.org/element/zirconium,0
Alfisols,,,,kg,https://www.nrcs.usda.gov/Internet/FSE_DOCUMENTS/nrcs142p2_051232.pdf,1
Andisols,,,,kg,https://www.nrcs.usda.gov/Internet/FSE_DOCUMENTS/nrcs142p2_051232.pdf,1
Phosphorus ore,,PX,,kg,https://www.mindat.org/element/phosphorus,0
Iron oxide,,FeOx,,kg,https://www.mindat.org/min-51386.html,0
Iron sulfide,1317-37-9,FeS,,kg,,0
Sodium carbonate,497-19-8,Na2CO3-,,kg,,0
Calcium fluoride,7789-75-5,CaF,,kg,,0
Calcium sulfate,7778-18-9,CaS,,kg,,0
Caliche,,,,kg,https://www.mindat.org/min-30686.html,1
Iron chloride,7758-94-3,FeCl,7758-94-3,kg,,0
Sodium nitrate,7631-99-4,NaNO3,,kg,,0
Phosphate ore,,,,kg,,0
Potassium ore,,KX,,kg,,0
"Coal, lignite",,,,MJ,,1
"Coal, bituminous",,,,MJ,,1
"Coal, anthracite",,,,MJ,,1
Coalbed methane,,,,MJ,,1
Crude oil,,,,MJ,,1
Natural gas,8006-61-9,,,MJ,,1
Oil sand,,,,MJ,,1
Shale gas,,,,MJ,,1
Tight gas,,,,MJ,,1
Oil shale,,,,kg,,1
Coal,,,,MJ,,0
Phosphorite,,,,kg,,1
Peat,,,,MJ,,1
Asbestos,,,,kg,,1
Hydrogen,1333-74-0,H2,,MJ,,1
"Coal, sub-bituminous",,,,MJ,,1
Amphiboles,1318-09-8,-,,kg,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=82692,1
Zeolites,1318-02-1,,,kg,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=97352,1
Titanium dioxide,13463-67-7,O2Ti,Titanium oxide (TiO2),kg,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=60582,1
Uranium oxide,1344-59-8,U3O8,,MJ,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=42946,1
Titanium oxide,12137-20-1,OTi,,kg,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=60183,1
Diamond,7782-40-3,-,,kg,https://www.mindat.org/min-1282.html,1
Tripoli,1317-95-9,-,,kg,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=78335,1
Wollastonite,13983-17-0,-,,kg,https://www.mindat.org/min-4323.html,1
"Fuller's earth",8031-18-3,,,kg,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=16231,1
Jarosite,,,,kg,https://www.mindat.org/min-2078.html,1
Ulexite,1319-33-1,(CaNaH12(BO3)5.2H2O),,kg,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=77630,1
Protactinium,7440-13-3,Pa,,kg,https://comptox.epa.gov/dashboard/dsstoxdb/results?utf8=%E2%9C%93&search=DTXSID50225387,1
Magnesium carbonate,546-93-0,CMgO3,,kg,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=45453,1
Actinium,7440-34-8,Ac,,kg,https://comptox.epa.gov/dashboard/dsstoxdb/results?utf8=%E2%9C%93&search=DTXSID10225388,1
"Kieselguhr, soda ash flux-calcined",68855-54-9,-,,kg,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do?details=displayDetails&selectedSubstanceId=7135,1
