SourceFlowName,SourceUnit,MatchCondition,TargetFlowName,TargetUnit,Mapper,Map method,Verifier,Note,LastUpdated
"2,4-D",Mass,=,"2,4-D",kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
"2,4-D, 2-EHE",Mass,=,"2,4-D 2-ethylhexyl ester",kg,Edelen,FEDEFL CAS match,Hottle,,12/22/2020
"2,4-D, BEE",Mass,=,"2,4-D 2-butoxyethyl ester",kg,Edelen,FEDEFL CAS match,Hottle,,12/22/2020
"2,4-D, DIETH. SALT",Mass,=,"2,4-D diethanolamine salt",kg,Edelen,FEDEFL CAS match,Hottle,,12/22/2020
"2,4-D, DIMETH. SALT",Mass,=,"2,4-D dimethylamine salt",kg,Edelen,FEDEFL CAS match,Hottle,,12/22/2020
"2,4-D, ISOPROP ESTER",Mass,=,"2,4-D isopropyl ester",kg,Edelen,FEDEFL CAS match,Hottle,,12/22/2020
"2,4-D, ISOPROP. SALT",Mass,=,"2,4-D isopropylamine salt",kg,Edelen,FEDEFL CAS match,Hottle,,12/22/2020
"2,4-D, TRIISO. SALT",Mass,=,"2,4-D triisopropanolamine salt",kg,Edelen,,Hottle,added for this list,12/22/2020
"2,4-DB, DIMETH. SALT",Mass,=,"2,4-DB dimethylamine salt",kg,Edelen,,Hottle,added for this list,12/22/2020
ABAMECTIN,Mass,=,Abamectin,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
ACEPHATE,Mass,=,Acephate,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
ACETAMIPRID,Mass,=,Acetamiprid,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
ACETOCHLOR,Mass,=,Acetochlor,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
ACIBENZOLAR-S-METHYL,Mass,=,Acibenzolar-S-methyl,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
"ACIFLUORFEN, SODIUM",Mass,=,"Acifluorfen, sodium salt",kg,Edelen,FEDEFL CAS match,Hottle,,12/22/2020
ALACHLOR,Mass,=,Alachlor,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
ALDICARB,Mass,=,Aldicarb,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
ALUMINUM PHOSPHIDE,Mass,=,Aluminum phosphide,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
AMETOCTRADIN,Mass,=,Ametoctradin,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
ATRAZINE,Mass,=,Atrazine,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
AZADIRACHTIN,Mass,=,Azadirachtin A,kg,Edelen,FEDEFL CAS match,Hottle,,12/22/2020
AZINPHOS-METHYL,Mass,=,Azinphos-methyl,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
AZOXYSTROBIN,Mass,=,Azoxystrobin,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
BASIC COPPER SULFATE,Mass,=,Basic copper sulfate,kg,Edelen,,Hottle,added for this list,12/22/2020
BENEFIN,Mass,=,Benfluralin,kg,Edelen,FEDEFL CAS match,Hottle,,12/22/2020
BENSULFURON-METHYL,Mass,=,Bensulfuron-methyl,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
BENSULIDE,Mass,=,Bensulide,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
BENTAZON,Mass,=,Bentazon,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
BENZYLADENINE,Mass,=,N-Benzyladenine,kg,Edelen,FEDEFL CAS match,Hottle,,12/22/2020
BETA-CYFLUTHRIN,Mass,=,beta-cyfluthrin,kg,Edelen,,Hottle,added for this list,12/22/2020
BIFENAZATE,Mass,=,Bifenazate,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
BIFENTHRIN,Mass,=,Bifenthrin,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
BISPYRIBAC-SODIUM,Mass,=,Bispyribac-sodium,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
BOSCALID,Mass,=,Boscalid,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
BROMACIL,Mass,=,Bromacil,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
BROMOXYNIL HEPTAN.,Mass,=,Bromoxynil heptanoate,kg,Edelen,FEDEFL CAS match,Hottle,,12/22/2020
BROMOXYNIL OCTANOATE,Mass,=,Bromoxynil octanoate,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
BUPROFEZIN,Mass,=,Buprofezin,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
BUTENOIC ACID HYDRO.,Mass,=,Crotonic acid,kg,Edelen,,Hottle,added for this list,12/22/2020
CLODINAFOP-PROPARGIL,Mass,=,"Z-Ethyl-O,N,N-azoxyethane",kg,Edelen,All mappings match,Hottle,,12/22/2020
CYPERMETHRIN,Mass,=,Beta Cypermethrin,kg,Edelen,,Hottle,,12/22/2020
DODECANOL,Mass,=,2-Nonynoic acid,kg,Edelen,All mappings match,Hottle,,12/22/2020
FENBUTATIN-OXIDE,Mass,=,Fenbutatin oxide,kg,Edelen,,Hottle,,12/22/2020
CLOPYRALID MONO SALT,Mass,=,Clopyralid-olamine,kg,Edelen,FEDEFL CAS match,Hottle,added contexts,12/22/2020
COPPER CHLORIDE HYD.,Mass,=,Cupric chloride dihydrate,kg,Edelen,FEDEFL CAS match,Hottle,,12/22/2020
COPPER HYDROXIDE,Mass,=,Cupric hydroxide,kg,Edelen,FEDEFL CAS match,Hottle,,12/22/2020
COPPER OXIDE,Mass,=,Cupric oxide,kg,Edelen,FEDEFL CAS match,Hottle,,12/22/2020
COPPER SULFATE,Mass,=,Cupric sulfate,kg,Edelen,FEDEFL CAS match,Hottle,,12/22/2020
CUPRAMMONIUM ACETATE,Mass,=,"Copper, bis(acetato-.kappa.O)diammine-",kg,Edelen,FEDEFL CAS match,Hottle,,12/22/2020
CYANAMID,Mass,=,Cyanamide,kg,Edelen,FEDEFL CAS match,Hottle,,12/22/2020
DCPA,Mass,=,Chlorthal-dimethyl,kg,Edelen,FEDEFL CAS match,Hottle,,12/22/2020
"DICAMBA, POT. SALT",Mass,=,Dicamba-potassium,kg,Edelen,FEDEFL CAS match,Hottle,,12/22/2020
"DICAMBA, SODIUM SALT",Mass,=,Sodium dicamba,kg,Edelen,FEDEFL CAS match,Hottle,,12/22/2020
DICLORAN,Mass,=,Dichloran,kg,Edelen,FEDEFL CAS match,Hottle,,12/22/2020
DODECADIEN-1-OL,Mass,=,Codlelure,kg,Edelen,FEDEFL CAS match,Hottle,,12/22/2020
CLOPYRALID POTASSIUM,Mass,=,Clopyralid-potassium,kg,Edelen,,Hottle,added for this list,12/22/2020
E-8-DODECENYL ACETAT,Mass,=,(E)-8-Dodecen-1-yl acetate,kg,Edelen,FEDEFL CAS match,Hottle,,12/22/2020
EPTC,Mass,=,S-Ethyl dipropylthiocarbamate,kg,Edelen,FEDEFL CAS match,Hottle,,12/22/2020
FLUCARBAZONE-SODIUM,Mass,=,Flucarbazon-sodium,kg,Edelen,FEDEFL CAS match,Hottle,,12/22/2020
FLUROXYPYR 1-MHE,Mass,=,Fluroxypyr-meptyl,kg,Edelen,FEDEFL CAS match,Hottle,,12/22/2020
FOMESAFEN SODIUM,Mass,=,Fomesafen-sodium,kg,Edelen,FEDEFL CAS match,Hottle,,12/22/2020
FORMETANATE HYDRO.,Mass,=,Formetanate hydrochloride,kg,Edelen,FEDEFL CAS match,Hottle,,12/22/2020
GIBBERELLINS A4A7,Mass,=,Gibberellin A4 mixture with Gibberellin A7,kg,Edelen,FEDEFL CAS match,Hottle,,12/22/2020
GLYPHOSATE ISO. SALT,Mass,=,Glyphosate isopropylamine salt,kg,Edelen,FEDEFL CAS match,Hottle,,12/22/2020
CALCIUM POLYSULFIDE,Mass,=,Calcium polysulfide,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
CAPTAN,Mass,=,Captan,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
CARBARYL,Mass,=,Carbaryl,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
CARFENTRAZONE-ETHYL,Mass,=,Carfentrazone-ethyl,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
CHLORANTRANILIPROLE,Mass,=,Chlorantraniliprole,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
CHLORIMURON-ETHYL,Mass,=,Chlorimuron-ethyl,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
CHLOROPICRIN,Mass,=,Chloropicrin,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
CHLOROTHALONIL,Mass,=,Chlorothalonil,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
CHLORPYRIFOS,Mass,=,Chlorpyrifos,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
CHLORSULFURON,Mass,=,Chlorsulfuron,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
CLETHODIM,Mass,=,Clethodim,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
CLOFENTEZINE,Mass,=,Clofentezine,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
CLOMAZONE,Mass,=,Clomazone,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
CLOPYRALID,Mass,=,Clopyralid,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
CLORANSULAM-METHYL,Mass,=,Cloransulam-methyl,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
CLOTHIANIDIN,Mass,=,Clothianidin,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
COPPER OCTANOATE,Mass,=,Copper octanoate,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
COPPER OXYCHLORIDE,Mass,=,Copper oxychloride,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
COPPER RESINATE,Mass,=,Copper resinate,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
CRYOLITE,Mass,=,Cryolite,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
CYAZOFAMID,Mass,=,Cyazofamid,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
CYCLANILIDE,Mass,=,Cyclanilide,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
CYCLOATE,Mass,=,Cycloate,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
CYFLUFENAMID,Mass,=,Cyflufenamid,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
CYFLUTHRIN,Mass,=,Cyfluthrin,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
CYHALOFOP-BUTYL,Mass,=,Cyhalofop-butyl,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
CYMOXANIL,Mass,=,Cymoxanil,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
CYPRODINIL,Mass,=,Cyprodinil,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
CYROMAZINE,Mass,=,Cyromazine,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
DIAZINON,Mass,=,Diazinon,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
DICAMBA,Mass,=,Dicamba,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
DICHLOBENIL,Mass,=,Dichlobenil,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
DICHLOROPROPENE,Mass,=,Dichloropropene,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
DICLOSULAM,Mass,=,Diclosulam,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
DICROTOPHOS,Mass,=,Dicrotophos,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
DIFENOCONAZOLE,Mass,=,Difenoconazole,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
DIFLUBENZURON,Mass,=,Diflubenzuron,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
DIFLUFENZOPYR-SODIUM,Mass,=,Diflufenzopyr-sodium,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
DIMETHENAMID,Mass,=,Dimethenamid,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
DIMETHENAMID-P,Mass,=,Dimethenamid-P,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
DIMETHOATE,Mass,=,Dimethoate,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
DIMETHOMORPH,Mass,=,Dimethomorph,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
DINOTEFURAN,Mass,=,Dinotefuran,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
DIQUAT DIBROMIDE,Mass,=,Diquat dibromide,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
DIURON,Mass,=,Diuron,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
DODINE,Mass,=,Dodine,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
EMAMECTIN BENZOATE,Mass,=,Emamectin benzoate,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
ENDOSULFAN,Mass,=,Endosulfan,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
ESFENVALERATE,Mass,=,Esfenvalerate,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
ETHALFLURALIN,Mass,=,Ethalfluralin,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
ETHEPHON,Mass,=,Ethephon,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
ETHOFUMESATE,Mass,=,Ethofumesate,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
ETHOPROP,Mass,=,Ethoprop,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
ETOXAZOLE,Mass,=,Etoxazole,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
FAMOXADONE,Mass,=,Famoxadone,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
FENAMIDONE,Mass,=,Fenamidone,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
FENARIMOL,Mass,=,Fenarimol,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
FENBUCONAZOLE,Mass,=,Fenbuconazole,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
FENHEXAMID,Mass,=,Fenhexamid,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
FENOXAPROP-P-ETHYL,Mass,=,Fenoxaprop-P-ethyl,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
FENPROPATHRIN,Mass,=,Fenpropathrin,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
FENPYROXIMATE,Mass,=,Fenpyroximate,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
FIPRONIL,Mass,=,Fipronil,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
FLONICAMID,Mass,=,Flonicamid,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
FLUAZIFOP-P-BUTYL,Mass,=,Fluazifop-P-butyl,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
FLUAZINAM,Mass,=,Fluazinam,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
FLUBENDIAMIDE,Mass,=,Flubendiamide,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
FLUDIOXONIL,Mass,=,Fludioxonil,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
FLUFENACET,Mass,=,Flufenacet,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
FLUMETSULAM,Mass,=,Flumetsulam,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
FLUMICLORAC-PENTYL,Mass,=,Flumiclorac-pentyl,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
FLUMIOXAZIN,Mass,=,Flumioxazin,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
FLUOMETURON,Mass,=,Fluometuron,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
FLUOPICOLIDE,Mass,=,Fluopicolide,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
FLUOPYRAM,Mass,=,Fluopyram,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
FLUOXASTROBIN,Mass,=,Fluoxastrobin,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
FLUROXYPYR,Mass,=,Fluroxypyr,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
FLUTHIACET-METHYL,Mass,=,Fluthiacet-methyl,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
FLUTOLANIL,Mass,=,Flutolanil,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
FLUTRIAFOL,Mass,=,Flutriafol,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
FLUXAPYROXAD,Mass,=,Fluxapyroxad,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
FORCHLORFENURON,Mass,=,Forchlorfenuron,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
FOSETYL-AL,Mass,=,Fosetyl-Al,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
GAMMA-CYHALOTHRIN,Mass,=,Gamma-cyhalothrin,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
GIBBERELLIC ACID,Mass,=,Gibberellic acid,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
GLUFOSINATE-AMMONIUM,Mass,=,Glufosinate-ammonium,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
GLYPHOSATE,Mass,=,Glyphosate,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
GLYPHOSATE AMM. SALT,Mass,=,"Glycine, N-(phosphonomethyl)-, ammonium salt (1:1)",kg,Edelen,,Hottle,added for this list,12/22/2020
GLYPHOSATE DIM. SALT,Mass,=,Glyphosate dimethylamine salt,kg,Edelen,,Hottle,added for this list,12/22/2020
GLYPHOSATE POT. SALT,Mass,=,Potassium N-(phosphonomethyl)glycine,kg,Edelen,,Hottle,added for this list,12/22/2020
HALOSULFURON,Mass,=,Halosulfuron,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
HEXAZINONE,Mass,=,Hexazinone,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
HEXYTHIAZOX,Mass,=,Hexythiazox,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
HYDROGEN PEROXIDE,Mass,=,Hydrogen peroxide,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
HYDROLYZATE,Mass,,[unmapped],,,,,This is a group that is not defined by SRS,
IMAZAMOX,Mass,=,Imazamox,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
IMAZAPIC,Mass,=,Imazapic,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
IMAZAPIC-AMMONIUM,Mass,=,"7-Dodecen-1-ol,(7Z)-",kg,Edelen,All mappings match,Hottle,,12/22/2020
IMAZAQUIN,Mass,=,Imazaquin,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
"IMAZAQUIN, MON. SALT",Mass,=,"Imazaquin, monoammonium salt",kg,Edelen,FEDEFL CAS match,Hottle,,12/22/2020
IMAZETHAPYR,Mass,=,Imazethapyr,kg,Edelen,FEDEFL Name Match,Hottle,,12/22/2020
"IMAZETHAPYR, AMMON.",Mass,=,"Imazethapyr, ammonium salt",kg,Edelen,FEDEFL CAS match,Hottle,,12/22/2020
