TargetFlowName,TargetUnit,MatchCondition,SourceFlowName,SourceUnit,CAS No,Acronym,Formula,Mapper,Map method,Verifier,Note,LastUpdated
,,,Fluoromethane,kg,593-53-3,HFC-41,CH3F,,,,,
,,,"1,1,1,2,2-pentafluoroethane",kg,354-33-6,HFC-125,CHF2CF3,,,,,
,,,"1,1,2,2-tetrafluoroethane",kg,359-35-3,HFC-134,CHF2CHF2,,,,,
,,,"1,1,1,2-tetrafluoroethane",kg,811-97-2,HFC-134a,CH2FCF3,,,,,
,,,"1,1,2-trifluoroethane",kg,430-66-0,HFC-143,CH2FCHF2,,,,,
,,,"1,1,1-trifluoroethane",kg,420-46-2,HFC-143a,CH3CF3,,,,,
,,,"1,2-difluoroethane",kg,624-72-6,HFC-152,CH2FCH2F,,,,,
,,,"1,1-difluoroethane",kg,75-37-6,HFC-152a,CH3CHF2,,,,,
,,,Fluoroethane,kg,353-36-6,HFC-161,CH3CH2F,,,,,
,,,"1,1,1,2,2,3,3-heptafluoropropane",kg,2252-84-8,HFC-227ca,CF3CF2CHF2,,,,,
,,,"1,1,1,2,3,3,3-heptafluoropropane",kg,431-89-0,HFC-227ea,CF3CHFCF3,,,,,
,,,"1,1,1,2,2,3-hexafluoropropane",kg,677-56-5,HFC-236cb,CH2FCF2CF3,,,,,
,,,"1,1,1,2,3,3-hexafluoropropane",kg,431-63-0,HFC-236ea,CHF2CHFCF3,,,,,
,,,"1,1,1,3,3,3-hexafluoropropane",kg,690-39-1,HFC-236fa,CF3CH2CF3,,,,,
,,,"1,1,2,2,3-pentafluoropropane",kg,679-86-7,HFC-245ca,CH2FCF2CHF2,,,,,
,,,"1,1,1,2,2-pentafluoropropane",kg,1814-88-6,HFC-245cb,CF3CF2CH3,,,,,
,,,"1,1,2,3,3-pentafluoropropane",kg,24270-66-4,HFC-245ea,CHF2CHFCHF2,,,,,
,,,"1,1,1,2,3-pentafluoropropane",kg,431-31-2,HFC-245eb,CH2FCHFCF3,,,,,
,,,"1,1,1,3,3-pentafluoropropane",kg,460-73-1,HFC-245fa,CHF2CH2CF3,,,,,
,,,"1,1,1-trifluoropropane",kg,421-07-8,HFC-263fb,CH3CH2CF3,,,,,
,,,"2,2-difluoropropane",kg,420-45-1,HFC-272ca,CH3CF2CH3,,,,,
,,,"1,1,1,2,2,3,3,4,4-nonafluorobutane",kg,375-17-7,HFC-329p,CHF2CF2CF2CF3,,,,,
,,,"1,1,1,3,3-pentafluorobutane",kg,406-58-6,HFC-365mfc,CH3CF2CH2CF3,,,,,
,,,"1,1,1,2,2,3,4,5,5,5-decafluoropentane",kg,138495-42-8,HFC-43-10mee,CF3CHFCHFCF2CF3,,,,,
,,,Trifluoroethylene,kg,359-11-5,HFO-1123,CHF=CF2,,,,,
,,,"1,1-difluoroethene",kg,75-38-7,HFO-1132a,CH2=CF2,,,,,
,,,Fluoroethene,kg,75-02-5,HFO-1141,CH2=CHF,,,,,
,,,"(z)-1,2,3,3,3-pentafluoroprop-1-ene",kg,5528-43-8,HFO-1225ye(Z),(Z)-CF3CF=CHF,,,,,
,,,"(e)-1,2,3,3,3-pentafluoroprop-1-ene",kg,10/8/5595,HFO-1225ye(E),(E)-CF3CF=CHF,,,,,
,,,"(z)-1,3,3,3-tetrafluoroprop-1-ene",kg,29118-25-0,HFO-1234ze(Z),(Z)-CF3CH=CHF,,,,,
,,,"(e)-1,3,3,3-tetrafluoroprop-1-ene",kg,29118-24-9,HFO-1234ze(E),(E)-CF3CH=CHF,,,,,
,,,"2,3,3,3-tetrafluoroprop-1-ene",kg,754-12-1,HFO-1234yf,CF3CF=CH2,,,,,
,,,"(e)-1,1,1,4,4,4-hexafluorobut-2-ene",kg,66711-86-2,HFO-1336mzz(E),(E)-CF3CH=CHCF3,,,,,
,,,"(z)-1,1,1,4,4,4-hexafluorobut-2-ene",kg,692-49-9,HFO-1336mzz(Z),(Z)-CF3CH=CHCF3,,,,,
,,,"3,3,3-trifluoroprop-1-ene",kg,677-21-4,HFO-1243zf,CF3CH=CH2,,,,,
,,,"3,3,4,4,4-pentafluorobut-1-ene",kg,374-27-6,HFO-1345zfc,CF3CF2CH=CH2,,,,,
,,,"3,3,4,4,5,5,6,6,6-nonafluorohex-1-ene",kg,19430-93-4,,n-C4F9CH=CH2,,,,,
,,,"3,3,4,4,5,5,6,6,7,7,8,8,8-tridecafluorooct-1-ene",kg,25291-17-2,,n-C6F13CH=CH2,,,,,
,,,"3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-heptadecafluorodec-1-ene",kg,21652-58-4,,n-C8F17CH=CH2,,,,,
,,,"3,3,3-trifluoro-2-(trifluoromethyl)prop-1-ene",kg,382-10-5,,(CF3)2C=CH2,,,,,
,,,"1,1,2,2,3,3-hexafluorocyclopentane",kg,123768-18-3,,cyc (-CF2CF2CF2CH2CH2-),,,,,
,,,"1,1,2,2,3,3,4-heptafluorocyclopentane",kg,15290-77-4,,cyc (-CF2CF2CF2CHFCH2-),,,,,
,,,"1,3,3,4,4,5,5-heptafluorocyclopentene",kg,1892-03-1,,cyc (-CF2CF2CF2CF=CH-),,,,,
,,,"(4s,5s)-1,1,2,2,3,3,4,5-octafluorocyclopentane",kg,158389-18-5,,trans-cyc (-CF2CF2CF2CHFCHF-),,,,,
,,,"(e)-1,3,4,4,4-pentafluoro-3-(trifluoromethyl)but-1-ene",kg,14149-41-8,HFO-1438ezy(E),(E)-(CF3)2CFCH=CHF,,,,,
,,,"3,3,4,4,5,5,5-heptafluoropent-1-ene",kg,355-08-8,HFO-1447fz,CF3(CF2)2CH=CH2,,,,,
,,,"1,3,3,4,4-pentafluorocyclobutene",kg,374-31-2,,cyc (-CH=CFCF2CF2-),,,,,
,,,"3,3,4,4-tetrafluorocyclobutene",kg,2714-38-7,,cyc (-CH=CHCF2CF2-),,,,,
,,,"1,1,1-trichloroethane",kg,71-55-6,Methyl chloroform,CH3CCl3,,,,,
,,,Tetrachloromethane,kg,56-23-5,Carbon tetrachloride,CCl4,,,,,
,,,Chloromethane,kg,74-87-3,Methyl chloride,CH3Cl,,,,,
,,,Dichloromethane,kg,75-09-2,Methylene chloride,CH2Cl2,,,,,
,,,Trichloromethane,kg,67-66-3,Chloroform,CHCl3,,,,,
,,,Chloroethane,kg,75-00-3,,CH3CH2Cl,,,,,
,,,"1,2-dichloroethane",kg,107-06-2,,CH2ClCH2Cl,,,,,
,,,"1,1,2-trichloroethene",kg,79-01-6,,CHCl=CCl2,,,,,
,,,"1,1,2,2-tetrachloroethene",kg,127-18-4,,CCl2=CCl2,,,,,
,,,2-chloropropane,kg,75-29-6,,CH3CHClCH3,,,,,
,,,1-chlorobutane,kg,109-69-3,,CH3(CH2)2CH2Cl,,,,,
,,,Bromomethane,kg,74-83-9,Methyl bromide,CH3Br,,,,,
,,,Dibromomethane,kg,74-95-3,Methylene bromide,CH2Br2,,,,,
,,,Bromodifluoromethane,kg,1511-62-2,Halon-1201,CHBrF2,,,,,
,,,Dibromodifluoromethane,kg,75-61-6,Halon-1202,CBr2F2,,,,,
,,,Bromochlorodifluoromethane,kg,353-59-3,Halon-1211,CBrClF2,,,,,
,,,Bromotrifluoromethane,kg,75-63-8,Halon-1301,CBrF3,,,,,
,,,"2-bromo-1,1,1-trifluoroethane",kg,421-06-7,Halon-2301,CH2BrCF3,,,,,
,,,"2-bromo-2-chloro-1,1,1-trifluoroethane",kg,151-67-7,Halon-2311,CHBrClCF3,,,,,
,,,"2-bromo-1,1,1,2-tetrafluoroethane",kg,124-72-1,Halon-2401,CHBrFCF3,,,,,
,,,"1,2-dibromo-1,1,2,2-tetrafluoroethane",kg,124-73-2,Halon-2402,CBrF2CBrF2,,,,,
,,,Tribromomethane,kg,75-25-2,,CHBr3,,,,,
,,,Bromochloromethane,kg,74-97-5,Halon-1011,CH2BrCl,,,,,
,,,Bromoethane,kg,74-96-4,,CH3CH2Br,,,,,
,,,"1,2-dibromoethane",kg,106-93-4,EDB,CH2BrCH2Br,,,,,
,,,1-bromopropane,kg,106-94-5,,CH3CH2CH2Br,,,,,
,,,2-bromopropane,kg,75-26-3,,CH3CHBrCH3,,,,,
,,,Nitrogen trifluoride,kg,7783-54-2,,NF3,,,,,
,,,Pentadecafluorotriethylamine,kg,359-70-6,,N(C2F5)3,,,,,
,,,Perfluorotripropylamine,kg,338-83-0,PTPA,N(CF2CF2CF3)3,,,,,
,,,Heptacosafluorotributylamine,kg,311-89-7,PFTBA,N(CF2CF2CF2CF3)3,,,,,
,,,Perfluorotripentylamine,kg,338-84-1,,N(CF2CF2CF2CF2CF3)3,,,,,
,,,Heptafluoroisobutyronitrile,kg,42532-60-5,,(CF3)2CFCN,,,,,
,,,Sulfur hexafluoride,kg,2551-62-4,,SF6,,,,,
,,,Pentafluoro(trifluoromethyl)-lambda6-sulfane,kg,373-80-8,,SF5CF3,,,,,
,,,Sulfuryl fluoride,kg,2699-79-8,,SO2F2,,,,,
,,,Tetrafluoromethane,kg,75-73-0,PFC-14,CF4,,,,,
,,,Hexafluoroethane,kg,76-16-4,PFC-116,C2F6,,,,,
,,,Octafluoropropane,kg,76-19-7,PFC-218,C3F8,,,,,
,,,Hexafluorocyclobutene,kg,697-11-0,,cyc (-CF=CFCF2CF2-),,,,,
,,,Octafluorocyclobutane,kg,115-25-3,PFC-C-318,cyc (-CF2CF2CF2CF2-),,,,,
,,,Decafluorobutane,kg,355-25-9,PFC-31-10,n-C4F10,,,,,
,,,Octafluorocyclopentene,kg,559-40-0,,cyc (-CF2CF2CFCF2CF2-),,,,,
,,,Dodecafluoropentane,kg,678-26-2,PFC-41-12,n-C5F12,,,,,
,,,Tetradecafluorohexane,kg,355-42-0,PFC-51-14,n-C6F14,,,,,
,,,Hexadecafluoroheptane,kg,335-57-9,PFC-61-16,n-C7F16,,,,,
,,,Octadecafluorooctane,kg,307-34-6,PFC-71-18,n-C8F18,,,,,
,,,"1,1,2,2,3,3,4,4,4a,5,5,6,6,7,7,8,8,8a-octadecafluoronaphthalene",kg,306-94-5,PFC-91-18,C10F18,,,,,
,,,"1,1,2,2,3,3,4,4,4a,5,5,6,6,7,7,8,8,8a-octadecafluoronaphthalene",kg,60433-11-6,,Z-C10F18,,,,,
,,,"1,1,2,2,3,3,4,4,4a,5,5,6,6,7,7,8,8,8a-octadecafluoronaphthalene",kg,60433-12-7,,E-C10F18,,,,,
,,,"1,1,2,2-tetrafluoroethene",kg,116-14-3,PFC-1114,CF2=CF2,,,,,
,,,"1,1,2,3,3,3-hexafluoroprop-1-ene",kg,116-15-4,PFC-1216,CF3CF=CF2,,,,,
,,,"1,1,2,3,4,4-hexafluorobuta-1,3-diene",kg,685-63-2,,CF2=CFCF=CF2,,,,,
,,,Octafluoro-1-butene,kg,357-26-6,,CF3CF2CF=CF2,,,,,
,,,Octafluoro-2-buene,kg,360-89-4,,CF3CF=CFCF3,,,,,
,,,Difluoromethoxy(trifluoro)methane,kg,3822-68-2,HFE-125,CHF2OCF3,,,,,
,,,Difluoromethoxy(difluoro)methane,kg,1691-17-4,HFE-134,CHF2OCHF2,,,,,
,,,Trifluoro(methoxy)methane,kg,421-14-7,HFE-143a,CH3OCF3,,,,,
,,,"1,1,1,2-tetrafluoro-2-(trifluoromethoxy)ethane",kg,2356-62-9,HFE-227ea,CF3CHFOCF3,,,,,
,,,"2-chloro-1-(difluoromethoxy)-1,1,2-trifluoroethane",kg,13838-16-9,HCFE-235ca2,CHF2OCF2CHFCl,,,,,
,,,"2-chloro-2-(difluoromethoxy)-1,1,1-trifluoroethane",kg,26675-46-7,HCFE-235da2,CHF2OCHClCF3,,,,,
,,,"2-(difluoromethoxy)-1,1,1,2-tetrafluoroethane",kg,57041-67-5,HFE-236ea2,CHF2OCHFCF3,,,,,
,,,"1,1,1-trifluoro-2-(trifluoromethoxy)ethane",kg,20193-67-3,HFE-236fa,CF3CH2OCF3,,,,,
,,,"1,1,1,2,2-pentafluoro-2-methoxyethane",kg,22410-44-2,HFE-245cb2,CF3CF2OCH3,,,,,
,,,"1,1-difluoro-2-(trifluoromethoxy)ethane",kg,84011-15-4,HFE-245fa1,CHF2CH2OCF3,,,,,
,,,"2-(difluoromethoxy)-1,1,1-trifluoroethane",kg,1885-48-9,HFE-245fa2,CHF2OCH2CF3,,,,,
,,,"2,2,3,3,3-pentafluoropropan-1-ol",kg,422-05-9,,CF3CF2CH2OH,,,,,
,,,"1,1,2,2-tetrafluoro-1-methoxyethane",kg,425-88-7,HFE-254cb1,CH3OCF2CHF2,,,,,
,,,"1,1,1-trifluoro-2-methoxyethane",kg,460-43-5,HFE-263mf,CF3CH2OCH3,,,,,
,,,Trifluoromethoxyethane,kg,690-22-2,HFE-263m1,CF3OCH2CH3,,,,,
,,,"3,3,3-trifluoropropan-1-ol",kg,2240-88-2,,CF3CH2CH2OH,,,,,
,,,"1,1,1,2,2-pentafluoro-2-(1,1,2,2-tetrafluoroethoxy)ethane",kg,134769-21-4,HFE-329mcc2,CHF2CF2OCF2CF3,,,,,
,,,"2-(difluoromethoxy)-1,1,1,3,3,3-hexafluoropropane",kg,26103-08-2,HFE-338mmz1,(CF3)2CHOCHF2,,,,,
,,,"1,1,1,2,2-pentafluoro-2-(2,2,2-trifluoroethoxy)ethane",kg,156053-88-2,HFE-338mcf2,CF3CH2OCF2CF3,,,,,
,,,"1,1,1,3,3,3-hexafluoro-2-(fluoromethoxy)propane",kg,28523-86-6,HFE-347mmz1,(CF3)2CHOCH2F,,,,,
,,,"1,1,1,2,2,3,3-heptafluoro-3-methoxypropane",kg,375-03-1,HFE-347mcc3,CH3OCF2CF2CF3,,,,,
,,,"1-(2,2-difluoroethoxy)-1,1,2,2,2-pentafluoroethane",kg,171182-95-9,HFE-347mcf2,CHF2CH2OCF2CF3,,,,,
,,,"1,1,2,2-tetrafluoro-1-(2,2,2-trifluoroethoxy)ethane",kg,406-78-0,HFE-347pcf2,CHF2CF2OCH2CF3,,,,,
,,,"1,1,1,2,3,3,3-heptafluoro-2-methoxypropane",kg,22052-84-2,HFE-347mmy1,(CF3)2CFOCH3,,,,,
,,,"1,1,1,2,3,3-hexafluoro-3-methoxypropane",kg,382-34-3,HFE-356mec3,CH3OCF2CHFCF3,,,,,
,,,"1,1,1-trifluoro-2-(2,2,2-trifluoroethoxy)ethane",kg,333-36-8,HFE-356mff2,CF3CH2OCH2CF3,,,,,
,,,"1-(2,2-difluoroethoxy)-1,1,2,2-tetrafluoroethane",kg,50807-77-7,HFE-356pcf2,CHF2CH2OCF2CHF2,,,,,
,,,"3-(difluoromethoxy)-1,1,2,2-tetrafluoropropane",kg,35042-99-0,HFE-356pcf3,CHF2OCH2CF2CHF2,,,,,
,,,"1,1,2,2,3,3-hexafluoro-1-methoxypropane",kg,160620-20-2,HFE-356pcc3,CH3OCF2CF2CHF2,,,,,
,,,"1,1,1,3,3,3-hexafluoro-2-methoxypropane",kg,13171-18-1,HFE-356mmz1,(CF3)2CHOCH3,,,,,
,,,"1,1,1,2,2-pentafluoro-3-methoxypropane",kg,378-16-5,HFE-365mcf3,CF3CF2CH2OCH3,,,,,
,,,"1-ethoxy-1,1,2,2-tetrafluoroethane",kg,512-51-6,HFE-374pc2,CHF2CF2OCH2CH3,,,,,
,,,"4,4,4-trifluorobutan-1-ol",kg,461-18-7,,CF3(CH2)2CH2OH,,,,,
,,,"2,2,3,3,4,4,5,5-octafluorocyclopentan-1-ol",kg,16621-87-7,,cyc (-(CF2)4CH(OH)-),,,,,
,,,"1-(difluoromethoxy)-2-[difluoromethoxy(difluoro)methoxy]-1,1,2,2-tetrafluoroethane",kg,188690-77-9,HFE-43-10pccc124,CHF2OCF2OCF2CF2OCHF2,,,,,
,,,"1,1,1,2,2,3,3,4,4-nonafluoro-4-methoxybutane",kg,219484-64-7,HFE-449s1,C4F9OCH3,,,,,
,,,"1,1,1,2,2,3,3,4,4-nonafluoro-4-methoxybutane",kg,163702-07-6,n-HFE-7100,CF3CF2CF2CF2OCH3,,,,,
,,,"2-(difluoromethoxymethyl)-1,1,1,2,3,3,3-heptafluoropropane",kg,163702-08-7,i-HFE-7100,(CF3)2CFCF2OCH3,,,,,
,,,"1-ethoxy-1,1,2,2,3,3,4,4,4-nonafluorobutane",kg,163702-05-4,HFE-569sf2,C4F9OC2H5,,,,,
,,,"1-ethoxy-1,1,2,3,3,3-hexafluoro-2-(trifluoromethyl)propane",kg,163702-06-5,i-HFE-7200,(CF3)2CFCF2OCH2CH3,,,,,
,,,"1,1,1,2,2,3,4,5,5,5-decafluoro-3-methoxy-4-(trifluoromethyl)pentane",kg,132182-92-4,HFE-7300,(CF3)2CFCFOC2H5CF2CF2CF3,,,,,
,,,"4-ethoxy-1,1,1,2,2,3,3,4,5,6,6,6-dodecafluoro-5-(trifluoromethyl)hexane",kg,297730-93-9,HFE-7500,n-C3F7CFOC2H5CF(CF3)2,,,,,
,,,Bis(difluoromethoxy)-difluoromethane,kg,78522-47-1,HFE-236ca12,CHF2OCF2OCHF2,,,,,
,,,"1,2-bis(difluoromethoxy)-1,1,2,2-tetrafluoroethane",kg,188690-78-0,HFE-338pcc13,CHF2OCF2CF2OCHF2,,,,,
,,,"1,1,1,3,3,3-hexafluoropropan-2-ol",kg,920-66-1,HFIP,(CF3)2CHOH,,,,,
,,,"1-(difluoromethoxy)-2-[2-(difluoromethoxy)-1,1,2,2-tetrafluoroethoxy]-1,1,2,2-tetrafluoroethane",kg,205367-61-9,HG-02,CHF2(OCF2CF2)2OCHF2,,,,,
,,,"1,1,3,3,4,4,6,6,7,7,9,9,10,10,12,12-hexadecafluoro-2,5,8,11-tetraoxadodecane",kg,173350-37-3,HG-03,CHF2(OCF2CF2)3OCHF2,,,,,
,,,"2-ethenoxy-1,1,1-trifluoroethane",kg,406-90-6,Fluroxene,CF3CH2OCH=CH2,,,,,
,,,"2-ethoxy-3,3,4,4,5-pentafluorotetrahydro-2,5-bis[1,2,2,2-tetrafluoro-1-(trifluoromethyl)ethyl]-furan",kg,920979-28-8,,C12H5F19O2,,,,,
,,,Difluoro(methoxy)methane,kg,359-15-9,,CH3OCHF2,,,,,
,,,"1,1,2,2-tetrafluoro-1,2-dimethoxyethane",kg,73287-23-7,HG'-01,CH3OCF2CF2OCH3,,,,,
,,,"1,1,2,2-Tetrafluoro-1-methoxyethane",kg,485399-46-0,HG'-02,CH3O(CF2CF2O)2CH3,,,,,
,,,"1,1,2,2-tetrafluoro-1-methoxy-2-[1,1,2,2-tetrafluoro-2-(1,1,2,2-tetrafluoro-2-methoxyethoxy)ethoxy]ethane",kg,485399-48-2,HG'-03,CH3O(CF2CF2O)3CH3,,,,,
,,,"1,1,1,2,3,3-hexafluoro-3-(trifluoromethoxy)propane",kg,428454-68-6,HFE-329me3,CF3CFHCF2OCF3,,,,,
,,,"3,3,4,4,5,5,6,6,7,7,7-undecafluoroheptan-1-ol",kg,185689-57-0,,CF3(CF2)4CH2CH2OH,,,,,
,,,"3,3,4,4,5,5,6,6,7,7,8,8,9,9,9-pentadecafluorononan-1-ol",kg,755-02-2,,CF3(CF2)6CH2CH2OH,,,,,
,,,"3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,11-nonadecafluoroundecan-1-ol",kg,87017-97-8,,CF3(CF2)8CH2CH2OH,,,,,
,,,"2-chloro-1,1,2-trifluoro-1-methoxyethane",kg,425-87-6,,CH3OCF2CHClF,,,,,
,,,"1?(difluoro(trifluoromethoxy)methoxy)?1,1,2,3,3,3?hexafluoro?2?(trifluoromethoxy)propane",kg,1309353-34-1,PFPMIE,CF3OCFCF3CF2OCF2OCF3,,,,,
,,,"1,1,2-trifluoro-2-(trifluoromethoxy)ethene",kg,1187-93-5,HFE-216,CF3OCF=CF2,,,,,
,,,Perfluoroethyl formate,kg,313064-40-3,,CF3CF2OCHO,,,,,
,,,"2,2,2-trifluoroethyl formate",kg,32042-38-9,,CF3CH2OCHO,,,,,
,,,"Formic acid;1,1,1,3,3,3-hexafluoropropan-2-ol",kg,856766-70-6,,(CF3)2CHOCHO,,,,,
,,,"Ethenyl 2,2,2-trifluoroacetate",kg,433-28-3,,CF3COOCH=CH2,,,,,
,,,"Ethyl 2,2,2-trifluoroacetate",kg,383-63-1,,CF3COOCH2CH3,,,,,
,,,"Prop-2-enyl 2,2,2-trifluoroacetate",kg,383-67-5,,CF3COOCH2CH=CH2,,,,,
,,,"Methyl 2,2,2-trifluoroacetate",kg,431-47-0,,CF3COOCH3,,,,,
,,,"2,2,3,3,4,4,4-heptafluorobutan-1-ol",kg,375-01-9,,CF3CF2CF2CH2OH,,,,,
,,,"1,1,2-trifluoro-2-(trifluoromethoxy)ethane",kg,84011-06-3,,CHF2CHFOCF3,,,,,
,,,"1-ethoxy-1,1,2,3,3,3-hexafluoropropane",kg,380-34-7,,CF3CHFCF2OCH2CH3,,,,,
,,,"1,1,1,2,2,3,3-heptafluoro-3-(1,2,2,2-tetrafluoroethoxy)propane",kg,3330-15-2,,CF3CF2CF2OCHFCF3,,,,,
,,,"2,2,3,3-tetrafluoropropan-1-ol",kg,76-37-9,,CHF2CF2CH2OH,,,,,
,,,"2,2,3,4,4,4-hexafluorobutan-1-ol",kg,382-31-0,,CF3CHFCF2CH2OH,,,,,
,,,"1,1,2,2-tetrafluoro-3-methoxypropane",kg,60598-17-6,,CHF2CF2CH2OCH3,,,,,
,,,"1,1,1,2,2,4,5,5,5-nonafluoro-4-(trifluoromethyl)pentan-3-one",kg,756-13-8,,CF3CF2COCF(CF3)2,,,,,
,,,"3,3,3-trifluoropropanal",kg,460-40-2,,CF3CH2CHO,,,,,
,,,2-fluoroethanol,kg,371-62-0,,CH2FCH2OH,,,,,
,,,"2,2-difluoroethanol",kg,359-13-7,,CHF2CH2OH,,,,,
,,,"2,2,2-trifluoroethanol",kg,75-89-8,,CF3CH2OH,,,,,
,,,Methyl-perfluoroheptene-ethers,kg,,,CH3OC7F13,,,,,
,,,"1,1,1-trifluoropropan-2-one",kg,421-50-1,,CF3COCH3,,,,,
,,,"1,1,1-trifluorobutan-2-one",kg,381-88-4,,CF3COCH2CH3,,,,,
,,,1-chloro-2-ethenoxyethane,kg,110-75-8,2ClEVE,ClCH2CH2OCH=CH2,,,,,
,,,Ethane,kg,74-84-0,,C2H6,,,,,
,,,Propane,kg,74-98-6,,C3H8,,,,,
,,,Butane,kg,106-97-8,,n-C4H10,,,,,
,,,2-methylpentan-3-one,kg,565-69-5,,CH3CH2COCH(CH3)2,,,,,
,,,Ethyl methyl ether,kg,540-67-0,,CH3CH2OCH3,,,,,
,,,"2,2,3,3,4,4,5,5-octafluorooxolane",kg,773-14-8,Octafluorooxolane,c-C4F8O,,,,,
,,,Crotonaldehyde,kg,4170-30-3,,CH3CH=CHCHO,,,,,
,,,Methyl vinyl ketone,kg,78-94-4,MVK,CH3COCH=CH2,,,,,
,,,Allyl ether,kg,557-40-4,AE,(CH2=CHCH2)2O,,,,,
,,,Allyl ethyl ether,kg,557-31-3,AEE,CH3CH2OCH2CH=CH2,,,,,
,,,(z)-hex-2-en-1-ol,kg,928-94-9,,CH3CH2CH2CH=CHCH2OH,,,,,
,,,(e)-hex-2-en-1-ol,kg,928-95-0,,CH3CH2CH2CH=CHCH2OH,,,,,
,,,3-butenenitrile,kg,109-75-1,Allyl cyanide,CH2=CHCH2CN,,,,,
,,,Hexamethyldisiloxane,kg,107-46-0,,C6H18OSi2,,,,,
,,,Octamethyltrisiloxane,kg,107-51-7,,C8H24O2Si3,,,,,
,,,Decamethyltetrasiloxane,kg,141-62-8,,C10H30O3Si4,,,,,
,,,Dodecamethylpentasiloxane,kg,141-63-9,,C12H36O4Si5,,,,,
,,,Hexamethylcyclotrisiloxane,kg,541-05-9,,C6H18O3Si3,,,,,
,,,Octamethylcyclotetrasiloxane,kg,556-67-2,,C8H24O4Si4,,,,,
,,,Decamethylcyclopentasiloxane,kg,541-02-6,,C10H30O5Si5,,,,,
,,,Dodecamethylcyclohexasiloxane,kg,540-97-6,,C12H36O6Si6,,,,,
