SourceFlowName,SourceUnit,MatchCondition,TargetFlowName,TargetUnit,Mapper,Map method,Verifier,Note,LastUpdated
Carbon dioxide,kg,=,Carbon dioxide,kg,BLM,Name,,,11/4/2024
"Methane, non-fossil",kg,=,Methane,kg,BLM,CAS,,,11/4/2024
"Methane, fossil",kg,=,Methane,kg,BLM,CAS,,,11/4/2024
Nitrous oxide,kg,=,Nitrous oxide,kg,BLM,Name,,,11/4/2024
Ethane,kg,=,Ethane,kg,BLM,Name,,,11/4/2024
Ethene,kg,=,Ethylene,kg,BLM,CAS,,,11/4/2024
Acetylene,kg,=,Acetylene,kg,BLM,Name,,,11/4/2024
Propene  ,kg,=,Propylene,kg,BLM,CAS,,,11/4/2024
"Propane, R-290",kg,=,Propane,kg,BLM,CAS,,,11/4/2024
n-butane,kg,=,Butane,kg,BLM,CAS,,,11/4/2024
"Isobutane, R-600a",kg,=,Isobutane,kg,BLM,CAS,,,11/4/2024
Isobutene,kg,=,Isobutene,kg,BLM,Name,,,11/4/2024
n-pentane,kg,=,Pentane,kg,BLM,CAS,,,11/4/2024
Isopentane,kg,=,2-Methylbutane,kg,BLM,CAS,,,11/4/2024
Cyclopentane,kg,=,Cyclopentane,kg,BLM,Name,,,11/4/2024
Benzene,kg,=,Benzene,kg,BLM,Name,,,11/4/2024
Toluene,kg,=,Toluene,kg,BLM,Name,,,11/4/2024
Formaldehyde,kg,=,Formaldehyde,kg,BLM,Name,,,11/4/2024
Ethanol,kg,=,Ethanol,kg,BLM,Name,,,11/4/2024
Acetaldehyde,kg,=,Acetaldehyde,kg,BLM,Name,,,11/4/2024
Methyl formate  ,kg,=,Methyl formate,kg,BLM,CAS,,,11/4/2024
Acetone,kg,=,Acetone,kg,BLM,Name,,,11/4/2024
Isopropanol,kg,=,Isopropanol,kg,BLM,Name,,,11/4/2024
Methylal,kg,=,Dimethoxymethane,kg,BLM,CAS,,,11/4/2024
CFC-11,kg,=,CFC-11,kg,BLM,Name,,,11/4/2024
CFC-12,kg,=,CFC-12,kg,BLM,Name,,,11/4/2024
CFC-13,kg,=,CFC-13,kg,BLM,Name,,,11/4/2024
CFC-112,kg,=,CFC-112,kg,BLM,Name,,,11/4/2024
CFC-112a,kg,,,,,,,,
CFC-113,kg,=,CFC-113,kg,BLM,Name,,,11/4/2024
CFC-113a,kg,=,CFC-113a,kg,BLM,Name,,,11/4/2024
CFC-114,kg,=,CFC-114,kg,BLM,Name,,,11/4/2024
CFC-114a,kg,=,CFC-114a,kg,BLM,Name,,,11/4/2024
CFC-115,kg,=,CFC-115,kg,BLM,Name,,,11/4/2024
CFC-216ba,kg,=,CFC-216ba,kg,BLM,Name,,,11/4/2024
CFC-216ca,kg,,,,,,,,
"(E)-R316c ((E)-1,2-dichlorohexafluoro-cyclobutane)",kg,,,,,,,,
"(Z)-R316c ((Z)-1,2-dichlorohexafluoro-cyclobutane)",kg,,,,,,,,
"1,2,3,4-Tetrachlorohexafluorobutane (TCHFB)",kg,,,,,,,,
HCFC-21,kg,=,HCFC-21,kg,BLM,Name,,,11/4/2024
HCFC-22,kg,=,HCFC-22,kg,BLM,Name,,,11/4/2024
HCFC-31,kg,=,HCFC-31,kg,BLM,Name,,,11/4/2024
HCFC-121,kg,=,HCFC-121,kg,BLM,Name,,,11/4/2024
HCFC-121a,kg,=,HCFC-121a,kg,BLM,Name,,,11/4/2024
HCFC-122,kg,=,HCFC-122,kg,BLM,Name,,,11/4/2024
HCFC-122a,kg,=,HCFC-122a,kg,BLM,Name,,,11/4/2024
HCFC-122b,kg,,,,,,,,
HCFC-123,kg,=,HCFC-123,kg,BLM,Name,,,11/4/2024
HCFC-123a,kg,=,HCFC-123a,kg,BLM,Name,,,11/4/2024
HCFC-123b,kg,=,HCFC-123b,kg,BLM,Name,,,11/4/2024
HCFC-124,kg,=,HCFC-124,kg,BLM,Name,,,11/4/2024
HCFC-124a,kg,=,HCFC-124a,kg,BLM,Name,,,11/4/2024
HCFC-131,kg,=,HCFC-131,kg,BLM,Name,,,11/4/2024
HCFC-131a,kg,,,,,,,,
HCFC-131b,kg,,,,,,,,
HCFC-132,kg,=,HCFC-132,kg,BLM,Name,,,11/4/2024
HCFC-132a,kg,,,,,,,,
HCFC-132b,kg,=,HCFC-132b,kg,BLM,Name,,,11/4/2024
HCFC-132c,kg,=,"Ethane, 1,1-dichloro-1,2-difluoro-",kg,BLM,CAS,,,11/4/2024
HCFC-133,kg,,,,,,,,
HCFC-133a,kg,=,HCFC-133a,kg,BLM,Name,,,11/4/2024
HCFC-133b,kg,,,,,,,,
HCFC-141,kg,=,"Ethane, 1,2-dichloro-1-fluoro-",kg,BLM,CAS,,,11/4/2024
HCFC-141a,kg,,,,,,,,
HCFC-141b,kg,=,HCFC-141b,kg,BLM,Name,,,11/4/2024
HCFC-142,kg,,,,,,,,
HCFC-142a,kg,,,,,,,,
HCFC-142b,kg,=,HCFC-142b,kg,BLM,Name,,,11/4/2024
HCFC-151,kg,,,,,,,,
HCFC-151a,kg,,,,,,,,
HCFC-221aa,kg,,,,,,,,
HCFC-221ab,kg,=,"1,1,1,2,2,3-hexachloro-3-fluoropropane",kg,BLM,CAS,,,11/4/2024
HCFC-221ba,kg,,,,,,,,
HCFC-221da,kg,,,,,,,,
HCFC-221ea,kg,,,,,,,,
HCFC-222aa,kg,,,,,,,,
HCFC-222ab,kg,,,,,,,,
HCFC-222ac,kg,,,,,,,,
HCFC-222ba,kg,,,,,,,,
HCFC-222bb,kg,,,,,,,,
HCFC-222ca,kg,=,HCFC-222ca,kg,BLM,Name,,,11/4/2024
HCFC-222da,kg,,,,,,,,
HCFC-222db,kg,,,,,,,,
HCFC-222ea,kg,,,,,,,,
HCFC-223aa,kg,,,,,,,,
HCFC-223ab,kg,,,,,,,,
HCFC-223ac,kg,,,,,,,,
HCFC-223ba,kg,,,,,,,,
HCFC-223bb,kg,,,,,,,,
HCFC-223bc,kg,,,,,,,,
HCFC-223ca,kg,=,HCFC-223ca,kg,BLM,Name,,,11/4/2024
HCFC-223cb,kg,,,,,,,,
HCFC-223da,kg,,,,,,,,
HCFC-223db,kg,,,,,,,,
HCFC-223ea,kg,,,,,,,,
HCFC-223eb,kg,,,,,,,,
HCFC-224aa,kg,,,,,,,,
HCFC-224ab,kg,,,,,,,,
HCFC-224ba,kg,,,,,,,,
HCFC-224bb,kg,,,,,,,,
HCFC-224bc,kg,,,,,,,,
HCFC-224ca,kg,=,HCFC-224ca,kg,BLM,Name,,,11/4/2024
HCFC-224cb,kg,,,,,,,,
HCFC-224cc,kg,,,,,,,,
HCFC-224da,kg,,,,,,,,
HCFC-224db,kg,,,,,,,,
HCFC-224ea,kg,,,,,,,,
HCFC-224eb,kg,,,,,,,,
HCFC-225aa,kg,,,,,,,,
HCFC-225ba,kg,,,,,,,,
HCFC-225bb,kg,,,,,,,,
HCFC-225ca,kg,=,HCFC-225ca,kg,BLM,Name,,,11/4/2024
HCFC-225cb,kg,=,HCFC-225cb,kg,BLM,Name,,,11/4/2024
HCFC-225cc,kg,,,,,,,,
HCFC-225da,kg,,,,,,,,
HCFC-225ea,kg,,,,,,,,
HCFC-225eb,kg,,,,,,,,
HCFC-226ba,kg,,,,,,,,
HCFC-226ca,kg,,,,,,,,
HCFC-226cb,kg,=,HCFC-226da,kg,BLM,CAS,,,11/4/2024
HCFC-226da,kg,=,HCFC-226da,kg,BLM,Name,,,11/4/2024
HCFC-226ea,kg,,,,,,,,
HCFC-231aa,kg,,,,,,,,
HCFC-231ab,kg,,,,,,,,
HCFC-231ac,kg,,,,,,,,
HCFC-231ba,kg,,,,,,,,
HCFC-231bb,kg,=,HCFC-231bb,kg,BLM,Name,,,11/4/2024
HCFC-231da,kg,,,,,,,,
HCFC-231db,kg,,,,,,,,
HCFC-231ea,kg,,,,,,,,
HCFC-231fa,kg,,,,,,,,
HCFC-232aa,kg,,,,,,,,
HCFC-232ab,kg,,,,,,,,
HCFC-232ac,kg,,,,,,,,
HCFC-232ad,kg,,,,,,,,
HCFC-232ba,kg,,,,,,,,
HCFC-232bb,kg,,,,,,,,
HCFC-232bc,kg,,,,,,,,
HCFC-232ca,kg,,,,,,,,
HCFC-232cb,kg,,,,,,,,
HCFC-232da,kg,,,,,,,,
HCFC-232db,kg,,,,,,,,
HCFC-232dc,kg,,,,,,,,
HCFC-232ea,kg,,,,,,,,
HCFC-232eb,kg,,,,,,,,
HCFC-232fa,kg,,,,,,,,
HCFC-232fb,kg,=,HCFC-232fb,kg,BLM,Name,,,11/4/2024
HCFC-233aa,kg,,,,,,,,
HCFC-233ab,kg,,,,,,,,
HCFC-233ac,kg,,,,,,,,
HCFC-233ba,kg,,,,,,,,
HCFC-233bb,kg,,,,,,,,
HCFC-233bc,kg,,,,,,,,
HCFC-233bd,kg,,,,,,,,
HCFC-233ca,kg,,,,,,,,
HCFC-233cb,kg,,,,,,,,
HCFC-233cc,kg,,,,,,,,
HCFC-233da,kg,,,,,,,,
HCFC-233db,kg,,,,,,,,
HCFC-233dc,kg,,,,,,,,
HCFC-233ea,kg,,,,,,,,
HCFC-233eb,kg,,,,,,,,
HCFC-233ec,kg,,,,,,,,
HCFC-233fa,kg,,,,,,,,
HCFC-233fb,kg,=,HCFC-233fb,kg,BLM,Name,,,11/4/2024
HCFC-234aa,kg,,,,,,,,
HCFC-234ab,kg,,,,,,,,
HCFC-234ba,kg,=,HCFC-234ba,kg,BLM,Name,,,11/4/2024
HCFC-234bb,kg,>,Dichlorotetrafluoropropane,kg,BLM,PubChemCAS ,,,10/24/2024
HCFC-234bc,kg,,,,,,,,
HCFC-234ca,kg,,,,,,,,
HCFC-234cb,kg,,,,,,,,
HCFC-234cc,kg,,,,,,,,
HCFC-234cd,kg,,,,,,,,
HCFC-234da,kg,,,,,,,,
HCFC-234db,kg,,,,,,,,
HCFC-234ea,kg,,,,,,,,
HCFC-234eb,kg,,,,,,,,
HCFC-234ec,kg,,,,,,,,
HCFC-234fa,kg,,,,,,,,
HCFC-234fb,kg,,,,,,,,
HCFC-235ba,kg,,,,,,,,
HCFC-235bb,kg,,,,,,,,
HCFC-235ca,kg,,,,,,,,
HCFC-235cb,kg,,,,,,,,
HCFC-235cc,kg,,,,,,,,
HCFC-235da,kg,,,,,,,,
HCFC-235ea,kg,,,,,,,,
HCFC-235eb,kg,,,,,,,,
HCFC-235fa,kg,,,,,,,,
HCFC-241aa,kg,,,,,,,,
HCFC-241ab,kg,,,,,,,,
HCFC-241ac,kg,,,,,,,,
HCFC-241ba,kg,,,,,,,,
HCFC-241bb,kg,,,,,,,,
HCFC-241da,kg,,,,,,,,
HCFC-241db,kg,=,HCFC-241db,kg,BLM,Name,,,11/4/2024
HCFC-241dc,kg,,,,,,,,
HCFC-241ea,kg,,,,,,,,
HCFC-241eb,kg,,,,,,,,
HCFC-241fa,kg,,,,,,,,
HCFC-241fb,kg,,,,,,,,
HCFC-242aa,kg,,,,,,,,
HCFC-242ab,kg,,,,,,,,
HCFC-242ac,kg,,,,,,,,
HCFC-242ba,kg,,,,,,,,
HCFC-242bb,kg,,,,,,,,
HCFC-242bc,kg,,,,,,,,
HCFC-242ca,kg,,,,,,,,
HCFC-242cb,kg,,,,,,,,
HCFC-242da,kg,,,,,,,,
HCFC-242db,kg,,,,,,,,
HCFC-242dc,kg,,,,,,,,
HCFC-242dd,kg,,,,,,,,
HCFC-242ea,kg,,,,,,,,
HCFC-242eb,kg,,,,,,,,
HCFC-242ec,kg,,,,,,,,
HCFC-242fa,kg,=,HCFC-242fa,kg,BLM,Name,,,11/4/2024
HCFC-242fb,kg,,,,,,,,
HCFC-242fc,kg,,,,,,,,
HCFC-243aa,kg,,,,,,,,
HCFC-243ab,kg,,,,,,,,
HCFC-243ba,kg,,,,,,,,
HCFC-243bb,kg,,,,,,,,
HCFC-243bc,kg,,,,,,,,
HCFC-243ca,kg,,,,,,,,
HCFC-243cb,kg,,,,,,,,
HCFC-243cc,kg,,,,,,,,
HCFC-243da,kg,,,,,,,,
HCFC-243db,kg,,,,,,,,
HCFC-243dc,kg,,,,,,,,
HCFC-243ea,kg,,,,,,,,
HCFC-243eb,kg,,,,,,,,
HCFC-243ec,kg,,,,,,,,
HCFC-243ed,kg,,,,,,,,
HCFC-243fa,kg,=,HCFC-243fa,kg,BLM,Name,,,11/4/2024
HCFC-243fb,kg,,,,,,,,
HCFC-243fc,kg,,,,,,,,
HCFC-244ba,kg,,,,,,,,
HCFC-244bb,kg,>,HCFC-244,kg,BLM,PubChemCAS ,,,10/24/2024
HCFC-244ca,kg,,,,,,,,
HCFC-244cb,kg,,,,,,,,
HCFC-244cc,kg,,,,,,,,
HCFC-244da,kg,,,,,,,,
HCFC-244db,kg,,,,,,,,
HCFC-244ea,kg,,,,,,,,
HCFC-244eb,kg,,,,,,,,
HCFC-244ec,kg,,,,,,,,
HCFC-244fa,kg,,,,,,,,
HCFC-244fb,kg,,,,,,,,
HCFC-251aa,kg,,,,,,,,
HCFC-251ab,kg,,,,,,,,
HCFC-251ba,kg,,,,,,,,
HCFC-251bb,kg,,,,,,,,
HCFC-251da,kg,,,,,,,,
HCFC-251db,kg,,,,,,,,
HCFC-251dc,kg,=,HCFC-251dc,kg,BLM,Name,,,11/4/2024
HCFC-251ea,kg,,,,,,,,
HCFC-251eb,kg,,,,,,,,
HCFC-251fa,kg,,,,,,,,
HCFC-251fb,kg,,,,,,,,
HCFC-251fc,kg,,,,,,,,
HCFC-252aa,kg,,,,,,,,
HCFC-252ab,kg,,,,,,,,
HCFC-252ba,kg,,,,,,,,
HCFC-252bb,kg,,,,,,,,
HCFC-252ca,kg,,,,,,,,
HCFC-252cb,kg,,,,,,,,
HCFC-252da,kg,,,,,,,,
HCFC-252db,kg,,,,,,,,
HCFC-252dc,kg,,,,,,,,
HCFC-252ea,kg,,,,,,,,
HCFC-252eb,kg,,,,,,,,
HCFC-252ec,kg,,,,,,,,
HCFC-252fa,kg,,,,,,,,
HCFC-252fb,kg,,,,,,,,
HCFC-252fc,kg,=,HCFC-252fc,kg,BLM,Name,,,11/4/2024
