SourceFlowName,SourceUnit,MatchCondition,TargetFlowName,TargetUnit,Mapper,Map method,Verifier,Note,LastUpdated
HCFC-252fd,kg,,,,,,,,
HCFC-253ba,kg,,,,,,,,
HCFC-253bb,kg,,,,,,,,
HCFC-253ca,kg,,,,,,,,
HCFC-253cb,kg,,,,,,,,
HCFC-253da,kg,,,,,,,,
HCFC-253db,kg,,,,,,,,
HCFC-253ea,kg,,,,,,,,
HCFC-253eb,kg,,,,,,,,
HCFC-253ec,kg,,,,,,,,
HCFC-253fa,kg,,,,,,,,
HCFC-253fb,kg,=,HCFC-253fb,kg,BLM,Name,,,11/4/2024
HCFC-253fc,kg,,,,,,,,
HCFC-261aa,kg,,,,,,,,
HCFC-261ba,kg,=,HCFC-261ba,kg,BLM,Name,,,11/4/2024
HCFC-261da,kg,,,,,,,,
HCFC-261db,kg,,,,,,,,
HCFC-261ea,kg,,,,,,,,
HCFC-261eb,kg,,,,,,,,
HCFC-261fa,kg,,,,,,,,
HCFC-261fb,kg,,,,,,,,
HCFC-261fc,kg,,,,,,,,
HCFC-262ba,kg,,,,,,,,
HCFC-262ca,kg,,,,,,,,
HCFC-262da,kg,,,,,,,,
HCFC-262db,kg,,,,,,,,
HCFC-262ea,kg,,,,,,,,
HCFC-262eb,kg,,,,,,,,
HCFC-262fa,kg,,,,,,,,
HCFC-262fb,kg,,,,,,,,
HCFC-262fc,kg,=,HCFC-262fc,kg,BLM,Name,,,11/4/2024
HCFC-271ba,kg,,,,,,,,
HCFC-271da,kg,,,,,,,,
HCFC-271ea,kg,,,,,,,,
HCFC-271fa,kg,,,,,,,,
HCFC-271fb,kg,=,HCFC-271fb,kg,BLM,Name,,,11/4/2024
HFC-23,kg,=,HFC-23,kg,BLM,Name,,,11/4/2024
HFC-32,kg,=,HFC-32,kg,BLM,Name,,,11/4/2024
HFC-41,kg,=,HFC-41,kg,BLM,Name,,,11/4/2024
HFC-125,kg,=,HFC-125,kg,BLM,Name,,,11/4/2024
HFC-134,kg,=,HFC-134,kg,BLM,Name,,,11/4/2024
HFC-134a,kg,=,HFC-134a,kg,BLM,Name,,,11/4/2024
HFC-143,kg,=,HFC-143,kg,BLM,Name,,,11/4/2024
HFC-143a,kg,=,HFC-143a,kg,BLM,Name,,,11/4/2024
HFC-152,kg,=,HFC-152,kg,BLM,Name,,,11/4/2024
HFC-152a,kg,=,HFC-152a,kg,BLM,Name,,,11/4/2024
HFC-161,kg,=,HFC-161,kg,BLM,Name,,,11/4/2024
HFC-227ca,kg,=,1H-Heptafluoropropane,kg,BLM,CAS,,,11/4/2024
HFC-227ea,kg,=,HFC-227ea,kg,BLM,Name,,,11/4/2024
HFC-236ca,kg,,,,,,,,
HFC-236cb,kg,=,HFC-236cb,kg,BLM,Name,,,11/4/2024
HFC-236ea,kg,=,HFC-236ea,kg,BLM,Name,,,11/4/2024
HFC-236fa,kg,=,HFC-236fa,kg,BLM,Name,,,11/4/2024
HFC-245ca,kg,=,HFC-245ca,kg,BLM,Name,,,11/4/2024
HFC-245cb,kg,=,HFC-245cb,kg,BLM,Name,,,11/4/2024
HFC-245ea,kg,=,HFC-245ea,kg,BLM,Name,,,11/4/2024
HFC-245eb,kg,=,HFC-245eb,kg,BLM,Name,,,11/4/2024
HFC-245fa,kg,=,HFC-245fa,kg,BLM,Name,,,11/4/2024
HFC-254ca,kg,,,,,,,,
HFC-254cb,kg,,,,,,,,
HFC-254ea,kg,,,,,,,,
HFC-254eb,kg,,,,,,,,
HFC-254fa,kg,,,,,,,,
HFC-254fb,kg,,,,,,,,
HFC-263ca,kg,,,,,,,,
HFC-263ea,kg,,,,,,,,
HFC-263eb,kg,,,,,,,,
HFC-263fa,kg,,,,,,,,
HFC-263fb,kg,=,"Propane, 1,1,1-trifluoro-",kg,BLM,CAS,,,11/4/2024
HFC-272ca,kg,=,Dimethyldifluoromethane,kg,BLM,CAS,,,11/4/2024
HFC-272ea,kg,,,,,,,,
HFC-272fa,kg,,,,,,,,
HFC-272fb,kg,,,,,,,,
HFC-281ea,kg,,,,,,,,
HFC-281fa,kg,,,,,,,,
HFC-329p,kg,=,HFC-329p,kg,BLM,Name,,,11/4/2024
HFC-329me,kg,,,,,,,,
HFC-338q,kg,,,,,,,,
HFC-338mce,kg,,,,,,,,
HFC-338mec,kg,,,,,,,,
HFC-338pcc,kg,,,,,,,,
HFC-338mf,kg,,,,,,,,
HFC-338mee,kg,,,,,,,,
HFC-347mcc,kg,,,,,,,,
HFC-347mce,kg,,,,,,,,
HFC-347mec,kg,,,,,,,,
HFC-347pcc,kg,,,,,,,,
HFC-347mcf,kg,,,,,,,,
HFC-347mee,kg,,,,,,,,
HFC-347pce,kg,,,,,,,,
HFC-347mfc,kg,,,,,,,,
HFC-347mef,kg,,,,,,,,
HFC-356mce,kg,,,,,,,,
HFC-356mec,kg,,,,,,,,
HFC-356pcc,kg,,,,,,,,
HFC-356mcf,kg,,,,,,,,
HFC-356mee,kg,,,,,,,,
HFC-356pce,kg,,,,,,,,
HFC-356mfc,kg,,,,,,,,
HFC-356pec,kg,,,,,,,,
HFC-356mef,kg,,,,,,,,
HFC-356mfe,kg,,,,,,,,
HFC-356pcf,kg,,,,,,,,
HFC-356pee,kg,,,,,,,,
HFC-356mff,kg,,,,,,,,
HFC-356qcc,kg,,,,,,,,
HFC-365mcf,kg,,,,,,,,
HFC-365mee,kg,,,,,,,,
HFC-365pce,kg,,,,,,,,
HFC-365pec,kg,,,,,,,,
HFC-365qcc,kg,,,,,,,,
HFC-365mfc,kg,=,HFC-365mfc,kg,BLM,Name,,,11/4/2024
HFC-365mef,kg,,,,,,,,
HFC-365pcf,kg,,,,,,,,
HFC-365mfe,kg,,,,,,,,
HFC-365qee,kg,,,,,,,,
HFC-365pfc,kg,,,,,,,,
HFC-365qce,kg,,,,,,,,
HFC-365mff,kg,,,,,,,,
HFC-365pef,kg,,,,,,,,
HFC-374mef,kg,,,,,,,,
HFC-374mfe,kg,,,,,,,,
HFC-374mff,kg,,,,,,,,
HFC-374pcf,kg,,,,,,,,
HFC-374pee,kg,,,,,,,,
HFC-374pef,kg,,,,,,,,
HFC-374pfc,kg,,,,,,,,
HFC-374pfe,kg,,,,,,,,
HFC-374qce,kg,,,,,,,,
HFC-374qec,kg,,,,,,,,
HFC-374qcf,kg,,,,,,,,
HFC-374qee,kg,,,,,,,,
HFC-374scc,kg,,,,,,,,
HFC-374pff,kg,,,,,,,,
HFC-383m,kg,,,,,,,,
HFC-383pe,kg,,,,,,,,
HFC-383pfe,kg,,,,,,,,
HFC-383pff,kg,,,,,,,,
HFC-383qcf,kg,,,,,,,,
HFC-383qee,kg,,,,,,,,
HFC-383qef,kg,,,,,,,,
HFC-383qfc,kg,,,,,,,,
HFC-383sce,kg,,,,,,,,
HFC-392pff,kg,,,,,,,,
HFC-392qef,kg,,,,,,,,
HFC-392qfe,kg,,,,,,,,
HFC-392qff,kg,,,,,,,,
HFC-392scf,kg,,,,,,,,
HFC-392see,kg,,,,,,,,
HFC-3-10-1q,kg,,,,,,,,
HFC-3-10-1se,kg,,,,,,,,
HFC-b-329my,kg,,,,,,,,
HFC-b-329mz,kg,,,,,,,,
HFC-b-338mz,kg,,,,,,,,
HFC-b-338py,kg,,,,,,,,
HFC-b-338mym,kg,,,,,,,,
HFC-b-347mym,kg,,,,,,,,
HFC-b-347mzm,kg,,,,,,,,
HFC-b-347myp,kg,,,,,,,,
HFC-b-347mzp,kg,,,,,,,,
HFC-b-347pyp,kg,,,,,,,,
HFC-b-356mzm,kg,,,,,,,,
HFC-b-356myp,kg,,,,,,,,
HFC-b-356mzp,kg,,,,,,,,
HFC-b-356myq,kg,,,,,,,,
HFC-b-356pzp,kg,,,,,,,,
HFC-b-356pyp,kg,,,,,,,,
HFC-b-365mzp,kg,,,,,,,,
HFC-b-365myq,kg,,,,,,,,
HFC-b-365pyp,kg,,,,,,,,
HFC-b-365mzq,kg,,,,,,,,
HFC-b-365pzp,kg,,,,,,,,
HFC-b-365pyq,kg,,,,,,,,
HFC-b-374my,kg,,,,,,,,
HFC-b-374mz,kg,,,,,,,,
HFC-b-374py,kg,,,,,,,,
HFC-b-374pzp,kg,,,,,,,,
HFC-b-374qyq,kg,,,,,,,,
HFC-b-374pzq,kg,,,,,,,,
HFC-b-383mz,kg,,,,,,,,
HFC-b-383py,kg,,,,,,,,
HFC-b-383pz,kg,,,,,,,,
HFC-b-383qy,kg,,,,,,,,
HFC-b-383qzq,kg,,,,,,,,
HFC-b-392qy,kg,,,,,,,,
HFC-b-392qz,kg,,,,,,,,
HFC-b-392pz,kg,,,,,,,,
HFC-b-3-10-1q,kg,,,,,,,,
HFC-b-3-10-1sy,kg,,,,,,,,
HFC-43-10mee,kg,=,HFC-4310mee,kg,BLM,CAS Clean match,,,11/4/2024
HFC-458mfcf,kg,,,,,,,,
"1,1,2,2,3,3,4-heptafluorocyclopentane",kg,,,,,,,,
"trans-1H,2H-octafluorocyclopentane",kg,,,,,,,,
1-Fluorohexane,kg,,,,,,,,
Fluorobenzene ,kg,=,Fluorobenzene,kg,BLM,CAS Clean match,,,11/4/2024
HFC-55-10mcff,kg,,,,,,,,
HFC-52-13p,kg,,,,,,,,
"1,1,2,2,3,3-hexafluorocyclopentane",kg,,,,,,,,
HFC-72-17p,kg,,,,,,,,
HFO-1141,kg,=,Vinyl fluoride,kg,BLM,CAS Clean match,,,11/4/2024
"(E)-HFO-1132, (E)-1,2-difluoroethene",kg,,,,,,,,
"(Z)-HFO-1132, (Z)-1,2-difluoroethene",kg,,,,,,,,
HFO-1132a,kg,=,Vinylidene fluoride,kg,BLM,CAS Clean match,,,11/4/2024
HFO-1123,kg,,,,,,,,
HFO-1261yf,kg,,,,,,,,
"HFO-1261zf, 3-fluoro-1-propene",kg,,,,,,,,
HFO-1243zf,kg,=,"3,3,3-Trifluoro-1-propene",kg,BLM,CAS Clean match,,,11/4/2024
(E)-HFO-1234ye,kg,,,,,,,,
(Z)-HFO-1234ye,kg,,,,,,,,
(E)-HFO-1234ze,kg,,,,,,,,
(Z)-HFO-1234ze,kg,=,"1-Propene, 1,3,3,3-tetrafluoro-, (1Z)-",kg,BLM,CAS Clean match,,,11/4/2024
HFO-1234zc,kg,,,,,,,,
HFO-1234yf,kg,=,"1-Propene, 2,3,3,3-tetrafluoro-",kg,BLM,CAS Clean match,,,11/4/2024
HFO-1234yc,kg,,,,,,,,
"3,3,4,4-tetrafluorocyclobutene",kg,,,,,,,,
"2,3,3,4,4-pentafluorocyclobut-1-ene",kg,,,,,,,,
(E)-HFO-1225ye,kg,,,,,,,,
(Z)-HFO-1225ye,kg,=,"1-Propene, 1,2,3,3,3-pentafluoro-, (1Z)-",kg,BLM,CAS Clean match,,,11/4/2024
HFO-1225yc,kg,,,,,,,,
HFO-1225zc,kg,,,,,,,,
HFO-1345zfc,kg,=,HFC-1345zfc,kg,BLM,CAS Clean match,,,11/4/2024
(E)-HFO-1336mzz,kg,,,,,,,,
(Z)-HFO-1336mzz,kg,=,"(Z)-1,1,1,4,4,4-Hexafluoro-2-butene",kg,BLM,CAS Clean match,,,11/4/2024
"3,3,3-trifluoro-2-(trifluoromethyl)-1-propene",kg,,,,,,,,
HFO-1447fz,kg,,,,,,,,
"1,3,3,4,4,5,5-heptafluorocyclopentene",kg,,,,,,,,
(E)-HFO-1438mzz,kg,,,,,,,,
(E)-HFO-1438ezy,kg,,,,,,,,
"3,3,4,4,5,5,6,6,6-nonafluorohex-1-ene",kg,=,"1-Hexene, 3,3,4,4,5,5,6,6,6-nonafluoro-",kg,BLM,CAS Clean match,,,11/4/2024
"3,3,4,4,5,5,6,6,7,7,8,8,8-tridecafluorooct-1-ene (HFO-174-13fz)",kg,,,,,,,,
"3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-heptadecafluorodec-1-ene (HFO-194-17fz)",kg,,,,,,,,
Methyl chloroform,kg,=,"1,1,1-Trichloroethane",kg,BLM,CAS Clean match,,,11/4/2024
Carbon tetrachloride,kg,=,Carbon tetrachloride,kg,BLM,Name,,,11/4/2024
Methyl chloride,kg,=,Chloromethane,kg,BLM,CAS Clean match,,,11/4/2024
Methylene chloride,kg,=,Methylene chloride,kg,BLM,Name,,,11/4/2024
Chloroform,kg,=,Chloroform,kg,BLM,Name,,,11/4/2024
"1,2-dichloroethane",kg,=,"1,2-dichloroethane",kg,BLM,Name,,,11/4/2024
Chloroethane,kg,=,Chloroethane,kg,BLM,Name,,,11/4/2024
"1,1-dichloroethane",kg,=,"1,1-Dichloroethane",kg,BLM,CAS Clean match,,,11/4/2024
"1,1,2-trichloroethane",kg,=,"1,1,2-Trichloroethane",kg,BLM,CAS Clean match,,,11/4/2024
"1,1,1,2-tetrachloroethane",kg,=,"1,1,1,2-Tetrachloroethane",kg,BLM,CAS Clean match,,,11/4/2024
"1,1,2,2-tetrachloroethane",kg,=,"1,1,2,2-Tetrachloroethane",kg,BLM,CAS Clean match,,,11/4/2024
1-chloropropane,kg,,,,,,,,
2-chloropropane,kg,=,2-chloropropane,kg,BLM,Name,,,11/4/2024
"1,3-dichloropropane",kg,=,"1,3-Dichloropropane",kg,BLM,CAS Clean match,,,11/4/2024
1-chloro-2-methylpropane,kg,,,,,,,,
1-chlorobutane,kg,=,1-Chlorobutane,kg,BLM,CAS Clean match,,,11/4/2024
1-chloropentane,kg,,,,,,,,
Chloroethene (vinyl chloride),kg,=,Vinyl chloride,kg,BLM,CAS Clean match,,,11/4/2024
"1,1-dichloroethene",kg,=,"1,1-Dichloroethylene",kg,BLM,CAS,,,11/4/2024
"(E)-1,2-dichloroethene",kg,=,"trans-1,2-Dichloroethylene",kg,BLM,CAS,,,11/4/2024
"(Z)-1,2-dichloroethene",kg,=,"cis-1,2-Dichloroethylene",kg,BLM,CAS,,,11/4/2024
