TargetFlowName,TargetUnit,MatchCondition,SourceFlowName,SourceUnit,Mapper,Map method,Verifier,Note,LastUpdated
Methane,kg,=,methane,kg,Young,match to TRACI 2.1,,,3/11/2025
Ethane,kg,=,ethane,kg,Young,match to TRACI 2.1,,,3/11/2025
Propane,kg,=,propane,kg,Young,match to TRACI 2.1,,,3/11/2025
Cyclopropane,kg,=,cyclopropane,kg,Young,match to TRACI 2.1,,,4/7/2025
Butane,kg,=,n-butane,kg,Young,match to TRACI 2.1,,,3/11/2025
Isobutane,kg,=,isobutane,kg,Young,match to TRACI 2.1,,,4/7/2025
Cyclobutane,kg,=,cyclobutane,kg,Young,match to TRACI 2.1,,,4/7/2025
Pentane,kg,=,n-pentane,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,branched C5 alkanes,kg,,,,,
"2,2-Dimethylpropane",kg,=,neopentane,kg,Young,match to TRACI 2.1,,,4/7/2025
2-Methylbutane,kg,=,isopentane,kg,Young,match to TRACI 2.1,,,3/11/2025
Cyclopentane,kg,=,cyclopentane,kg,Young,match to TRACI 2.1,,,4/7/2025
Hexane,kg,=,n-hexane,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,branched C6 alkanes,kg,,,,,
"2,2-Dimethylbutane",kg,=,"2,2-dimethyl butane",kg,Young,match to TRACI 2.1,,,4/7/2025
"2,3-Dimethylbutane",kg,=,"2,3-dimethyl butane",kg,Young,match to TRACI 2.1,,,4/7/2025
2-Methylpentane,kg,=,2-methyl pentane,kg,Young,match to TRACI 2.1,,,3/11/2025
3-Methylpentane,kg,=,3-methyl pentane,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C6 cycloalkanes,kg,,,,,
Cyclohexane,kg,=,cyclohexane,kg,Young,match to TRACI 2.1,,,4/7/2025
"Cyclopropane, (1-methylethyl)-",kg,=,isopropyl cyclopropane,kg,Young,match to TRACI 2.1,,,4/7/2025
Methylcyclopentane,kg,=,methyl cyclopentane,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,Unspeciated C6 Alkanes,kg,,,,,
Heptane,kg,=,n-heptane,kg,Young,match to TRACI 2.1,,,4/7/2025
"2,2,3-Trimethylbutane",kg,=,"2,2,3-trimethyl butane",kg,Young,match to TRACI 2.1,,,4/7/2025
"Pentane, 2,2-dimethyl-",kg,=,"2,2-dimethyl pentane",kg,Young,match to TRACI 2.1,,,4/7/2025
"2,3-Dimethylpentane",kg,=,"2,3-dimethyl pentane",kg,Young,match to TRACI 2.1,,,4/7/2025
"2,4-Dimethylpentane",kg,=,"2,4-dimethyl pentane",kg,Young,match to TRACI 2.1,,,4/7/2025
2-Methylhexane,kg,=,2-methyl hexane,kg,Young,match to TRACI 2.1,,,4/7/2025
"Pentane, 3,3-dimethyl-",kg,=,"3,3-dimethyl pentane",kg,Young,match to TRACI 2.1,,,4/7/2025
3-Methylhexane,kg,=,3-methyl hexane,kg,Young,match to TRACI 2.1,,,4/7/2025
"Pentane, 3-ethyl-",kg,=,3-ethyl pentane,kg,Young,match to TRACI 2.1,,,4/7/2025
"Acetates, branched alkyl C7-9 C-8-rich",kg,=,branched C7 alkanes,kg,Young,match to TRACI 2.1,,,4/7/2025
"1,1-Dimethylcyclopentane",kg,=,"1,1-dimethyl cyclopentane",kg,Young,match to TRACI 2.1,,,4/7/2025
"1,2-Dimethylcyclopentane",kg,=,"1,2-dimethyl cyclopentane",kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C7 cycloalkanes,kg,,,,,
"Cyclopentane, 1,3-dimethyl-",kg,=,"1,3-dimethyl cyclopentane",kg,Young,match to TRACI 2.1,,,4/7/2025
Cycloheptane,kg,=,cycloheptane,kg,Young,match to TRACI 2.1,,,4/7/2025
Ethylcyclopentane,kg,=,ethyl cyclopentane,kg,Young,match to TRACI 2.1,,,4/7/2025
Methylcyclohexane,kg,=,methyl cyclohexane,kg,Young,match to TRACI 2.1,,,4/7/2025
"Paraffin, C7",kg,=,Unspeciated C7 Alkanes,kg,Young,match to TRACI 2.1,,,4/7/2025
Octane,kg,=,n-octane,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,branched C8 alkanes,kg,,,,,
"Butane, 2,2,3,3-tetramethyl-",kg,=,"2,2,3,3-tetramethyl butane",kg,Young,match to TRACI 2.1,,,4/7/2025
"2,2,4-Trimethylpentane",kg,=,"2,2,4-trimethyl pentane",kg,Young,match to TRACI 2.1,,,3/11/2025
"Hexane, 2,2-dimethyl-",kg,=,"2,2-dimethyl hexane",kg,Young,match to TRACI 2.1,,,4/7/2025
"2,3,4-Trimethylpentane",kg,=,"2,3,4-trimethyl pentane",kg,Young,match to TRACI 2.1,,,4/7/2025
"2,3-Dimethylhexane",kg,=,"2,3-dimethyl hexane",kg,Young,match to TRACI 2.1,,,4/7/2025
"2,4-Dimethylhexane",kg,=,"2,4-dimethyl hexane",kg,Young,match to TRACI 2.1,,,4/7/2025
"2,5-Dimethylhexane",kg,=,"2,5-dimethyl hexane",kg,Young,match to TRACI 2.1,,,4/7/2025
2-Methylheptane,kg,=,2-methyl heptane,kg,Young,match to TRACI 2.1,,,4/7/2025
3-Methylheptane,kg,=,3-methyl heptane,kg,Young,match to TRACI 2.1,,,4/7/2025
4-Methylheptane,kg,=,4-methyl heptane,kg,Young,match to TRACI 2.1,,,4/7/2025
"Pentane, 2,3,3-trimethyl-",kg,=,"2,3,3-trimethyl pentane",kg,Young,match to TRACI 2.1,,,4/7/2025
"3,3-Dimethylhexane",kg,=,"3,3-dimethyl hexane",kg,Young,match to TRACI 2.1,,,4/7/2025
"2,2,3-Trimethylpentane",kg,=,"2,2,3-trimethyl pentane",kg,Young,match to TRACI 2.1,,,4/7/2025
"3,4-Dimethylhexane",kg,=,"3,4-dimethyl hexane",kg,Young,match to TRACI 2.1,,,4/7/2025
3-Ethyl-2-methylpentane,kg,=,3-ethyl 2-methyl pentane,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C8 bicycloalkanes,kg,,,,,
"1,1,2-Trimethylcyclopentane",kg,=,"1,1,2-trimethyl cyclopentane",kg,Young,match to TRACI 2.1,,,4/7/2025
"1,1,3-Trimethylcyclopentane",kg,=,"1,1,3-trimethyl cyclopentane",kg,Young,match to TRACI 2.1,,,4/7/2025
"1,1-Dimethylcyclohexane",kg,=,"1,1-dimethyl cyclohexane",kg,Young,match to TRACI 2.1,,,4/7/2025
"1,2,3-Trimethylcyclopentane",kg,=,"1,2,3-trimethyl cyclopentane",kg,Young,match to TRACI 2.1,,,4/7/2025
"1,2,4-Trimethylcyclopentane",kg,=,"1,2,4-trimethyl cyclopentane",kg,Young,match to TRACI 2.1,,,4/7/2025
"Cyclopentane, 1-ethyl-3-methyl-",kg,=,1-methyl-3-ethyl cyclopentane,kg,Young,match to TRACI 2.1,,,4/7/2025
"1,2-Dimethylcyclohexane",kg,=,"1,2-dimethyl cyclohexane",kg,Young,match to TRACI 2.1,,,4/7/2025
"1,4-Dimethylcyclohexane",kg,=,"1,4-dimethyl cyclohexane",kg,Young,match to TRACI 2.1,,,4/7/2025
"Cycloparaffins, C8",kg,=,C8 cycloalkanes,kg,Young,match to TRACI 2.1,,,4/7/2025
"1,3-Dimethylcyclohexane",kg,=,"1,3-dimethyl cyclohexane",kg,Young,match to TRACI 2.1,,,4/7/2025
Cyclooctane,kg,=,cyclooctane,kg,Young,match to TRACI 2.1,,,4/7/2025
Ethylcyclohexane,kg,=,ethyl cyclohexane,kg,Young,match to TRACI 2.1,,,4/7/2025
Propylcyclopentane,kg,=,propyl cyclopentane,kg,Young,match to TRACI 2.1,,,4/7/2025
"Paraffin, C8",kg,=,Unspeciated C8 Alkanes,kg,Young,match to TRACI 2.1,,,4/7/2025
Nonane,kg,=,n-nonane,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,branched C9 alkanes,kg,,,,,
"Hexane, 2,2,5-trimethyl-",kg,=,"2,2,5-trimethyl hexane",kg,Young,match to TRACI 2.1,,,4/7/2025
"Hexane, 2,3,5-trimethyl-",kg,=,"2,3,5-trimethyl hexane",kg,Young,match to TRACI 2.1,,,4/7/2025
"Heptane, 2,4-dimethyl-",kg,=,"2,4-dimethyl heptane",kg,Young,match to TRACI 2.1,,,4/7/2025
"Octane, 2-methyl-",kg,=,2-methyl octane,kg,Young,match to TRACI 2.1,,,4/7/2025
"Pentane, 3,3-diethyl-",kg,=,"3,3-diethyl pentane",kg,Young,match to TRACI 2.1,,,4/7/2025
"Heptane, 3,5-dimethyl-",kg,=,"3,5-dimethyl heptane",kg,Young,match to TRACI 2.1,,,4/7/2025
"Heptane, 4-ethyl-",kg,=,4-ethyl heptane,kg,Young,match to TRACI 2.1,,,4/7/2025
4-Methyloctane,kg,=,4-methyl octane,kg,Young,match to TRACI 2.1,,,4/7/2025
"2,4,4-Trimethylhexane",kg,=,"2,4,4-trimethyl hexane",kg,Young,match to TRACI 2.1,,,4/7/2025
"Heptane, 3,3-dimethyl-",kg,=,"3,3-dimethyl heptane",kg,Young,match to TRACI 2.1,,,4/7/2025
"Heptane, 4,4-dimethyl-",kg,=,"4,4-dimethyl heptane",kg,Young,match to TRACI 2.1,,,4/7/2025
"2,2-Dimethylheptane",kg,=,"2,2-dimethyl heptane",kg,Young,match to TRACI 2.1,,,4/7/2025
"2,2,4-Trimethylhexane",kg,=,"2,2,4-trimethyl hexane",kg,Young,match to TRACI 2.1,,,4/7/2025
"2,6-Dimethylheptane",kg,=,"2,6-dimethyl heptane",kg,Young,match to TRACI 2.1,,,4/7/2025
"Heptane, 2,3-dimethyl-",kg,=,"2,3-dimethyl heptane",kg,Young,match to TRACI 2.1,,,4/7/2025
"Heptane, 2,5-dimethyl-",kg,=,"2,5-dimethyl heptane",kg,Young,match to TRACI 2.1,,,4/7/2025
"Octane, 3-methyl-",kg,=,3-methyl octane,kg,Young,match to TRACI 2.1,,,4/7/2025
"3,4-Dimethylheptane",kg,=,"3,4-dimethyl heptane",kg,Young,match to TRACI 2.1,,,4/7/2025
3-Ethylheptane,kg,=,3-ethyl heptane,kg,Young,match to TRACI 2.1,,,4/7/2025
"1H-Indene, octahydro-",kg,=,cis-hydrindane; bicyclo[4.3.0]nonane,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C9 bicycloalkanes,kg,,,,,
"1,2,3-Trimethylcyclohexane",kg,=,"1,2,3-trimethyl cyclohexane",kg,Young,match to TRACI 2.1,,,4/7/2025
"1,3,5-Trimethylcyclohexane",kg,=,"1,3,5-trimethyl cyclohexane",kg,Young,match to TRACI 2.1,,,4/7/2025
"1,1,3-Trimethylcyclohexane",kg,=,"1,1,3-trimethyl cyclohexane",kg,Young,match to TRACI 2.1,,,4/7/2025
1-Ethyl-4-methylcyclohexane,kg,=,1-ethyl-4-methyl cyclohexane,kg,Young,match to TRACI 2.1,,,4/7/2025
Propylcyclohexane,kg,=,propyl cyclohexane,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C9 cycloalkanes,kg,,,,,
"Paraffin, C9",kg,=,Unspeciated C9 Alkanes,kg,Young,match to TRACI 2.1,,,4/7/2025
Decane,kg,=,n-decane,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,branched C10 alkanes,kg,,,,,
"2,4,6-Trimethylheptane",kg,=,"2,4,6-trimethyl heptane",kg,Young,match to TRACI 2.1,,,4/7/2025
"Octane, 2,4-dimethyl-",kg,=,"2,4-dimethyl octane",kg,Young,match to TRACI 2.1,,,4/7/2025
"2,6-Dimethyloctane",kg,=,"2,6-dimethyl octane",kg,Young,match to TRACI 2.1,,,4/7/2025
2-Methylnonane,kg,=,2-methyl nonane,kg,Young,match to TRACI 2.1,,,4/7/2025
"Hexane, 3,4-diethyl-",kg,=,"3,4-diethyl hexane",kg,Young,match to TRACI 2.1,,,4/7/2025
3-Methylnonane,kg,=,3-methyl nonane,kg,Young,match to TRACI 2.1,,,4/7/2025
4-Methylnonane,kg,=,4-methyl nonane,kg,Young,match to TRACI 2.1,,,4/7/2025
4-Propylheptane,kg,=,4-propyl heptane,kg,Young,match to TRACI 2.1,,,4/7/2025
"Heptane, 2,4,4-trimethyl-",kg,=,"2,4,4-trimethyl heptane",kg,Young,match to TRACI 2.1,,,4/7/2025
"Heptane, 2,5,5-trimethyl-",kg,=,"2,5,5-trimethyl heptane",kg,Young,match to TRACI 2.1,,,4/7/2025
"3,3-Dimethyloctane",kg,=,"3,3-dimethyl octane",kg,Young,match to TRACI 2.1,,,4/7/2025
"Octane, 4,4-dimethyl-",kg,=,"4,4-dimethyl octane",kg,Young,match to TRACI 2.1,,,4/7/2025
"Octane, 2,2-dimethyl-",kg,=,"2,2-dimethyl octane",kg,Young,match to TRACI 2.1,,,4/7/2025
"Heptane, 2,2,4-trimethyl-",kg,=,"2,2,4-trimethyl heptane",kg,Young,match to TRACI 2.1,,,4/7/2025
"Heptane, 2,2,5-trimethyl-",kg,=,"2,2,5-trimethyl heptane",kg,Young,match to TRACI 2.1,,,4/7/2025
"heptane, 2,3,6-trimethyl-",kg,=,"2,3,6-trimethyl heptane",kg,Young,match to TRACI 2.1,,,4/7/2025
"2,3 Dimethyloctane",kg,=,"2,3-dimethyl octane",kg,Young,match to TRACI 2.1,,,4/7/2025
"2,5-Dimethyloctane",kg,=,"2,5-dimethyl octane",kg,Young,match to TRACI 2.1,,,4/7/2025
3-Ethyl-2-methylheptane,kg,=,2-methyl-3-ethyl heptane,kg,Young,match to TRACI 2.1,,,4/7/2025
"Octane, 4-ethyl-",kg,=,4-ethyl octane,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C10 bicycloalkanes,kg,,,,,
Isobutylcyclohexane,kg,=,isobutyl cyclohexane; (2-methylpropyl) cyclohexane,kg,Young,match to TRACI 2.1,,,4/7/2025
Sec-Butyl Cyclohexane,kg,=,sec-butyl cyclohexane,kg,Young,Name match,,,4/7/2025
,,,C10 cycloalkanes,kg,,,,,
"1,3-diethylcyclohexane",kg,=,"1,3-diethyl cyclohexane",kg,Young,match to TRACI 2.1,,,4/7/2025
"1,4-Diethylcyclohexane",kg,=,"1,4-diethyl cyclohexane",kg,Young,match to TRACI 2.1,,,4/7/2025
"Cyclohexane, 1-methyl-3-(1-methylethyl)-",kg,=,1-methyl-3-isopropyl cyclohexane,kg,Young,match to TRACI 2.1,,,4/7/2025
Butylcyclohexane,kg,=,butyl cyclohexane,kg,Young,match to TRACI 2.1,,,4/7/2025
"Paraffin, C10",kg,=,unspeciated C10 alkanes,kg,Young,match to TRACI 2.1,,,4/7/2025
Undecane,kg,=,n-undecane,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,branched C11 alkanes,kg,,,,,
"2,3,4,6-Tetramethylheptane",kg,=,"2,3,4,6-tetramethyl heptane",kg,Young,match to TRACI 2.1,,,4/7/2025
"Nonane, 2,6-dimethyl-",kg,=,"2,6-dimethyl nonane",kg,Young,match to TRACI 2.1,,,4/7/2025
"3,5-Diethylheptane",kg,=,"3,5-diethyl heptane",kg,Young,match to TRACI 2.1,,,4/7/2025
3-Methyldecane,kg,=,3-methyl decane,kg,Young,match to TRACI 2.1,,,4/7/2025
4-Methyldecane,kg,=,4-methyl decane,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C11 bicycloalkanes,kg,,,,,
,,,C11 cycloalkanes,kg,,,,,
"1,3-Diethyl-5-Methylcyclohexane",kg,=,"1,3-diethyl-5-methyl cyclohexane",kg,Young,match to TRACI 2.1,,,4/7/2025
"cyclohexane, 1-ethyl-2-propyl-",kg,=,1-ethyl-2-propyl cyclohexane,kg,Young,match to TRACI 2.1,,,4/7/2025
"Cyclohexane, pentyl-",kg,=,pentyl cyclohexane,kg,Young,match to TRACI 2.1,,,4/7/2025
"Paraffin, C11",kg,=,unspeciated C11 alkanes,kg,Young,match to TRACI 2.1,,,4/7/2025
Dodecane,kg,=,n-dodecane,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,branched C12 alkanes,kg,,,,,
"2,3,5,7-Tetramethyloctane",kg,=,"2,3,5,7-tetramethyl octane",kg,Young,match to TRACI 2.1,,,4/7/2025
"3,6-Diethyl-octane",kg,=,"2,6-diethyl octane",kg,Young,match to TRACI 2.1,,,4/7/2025
"3,6-Dimethyldecane",kg,=,"3,6-dimethyl decane",kg,Young,match to TRACI 2.1,,,4/7/2025
"Undecane, 3-methyl-",kg,=,3-methyl undecane,kg,Young,match to TRACI 2.1,,,4/7/2025
"Undecane, 5-methyl-",kg,=,5-methyl undecane,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C12 tricycloalkanes,kg,,,,,
,,,C12 bicycloalkanes,kg,,,,,
,,,C12 cycloalkanes,kg,,,,,
"1,3,5-triethylcyclohexane",kg,=,"1,3,5-triethyl cyclohexane",kg,Young,match to TRACI 2.1,,,4/7/2025
1-Methyl-4-pentylcyclohexane,kg,=,1-methyl-4-pentyl cyclohexane,kg,Young,match to TRACI 2.1,,,4/7/2025
"Cyclohexane, hexyl-",kg,=,hexyl cyclohexane,kg,Young,match to TRACI 2.1,,,4/7/2025
"Paraffin, C12",kg,=,unspeciated C12 alkanes,kg,Young,match to TRACI 2.1,,,4/7/2025
Tridecane,kg,=,n-tridecane,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,branched C13 alkanes,kg,,,,,
,,,"2,3,6-trimethyl 4-isopropyl heptane",kg,,,,,
"2,4,6,8-tetramethylnonane",kg,=,"2,4,6,8-tetramethyl nonane",kg,Young,match to TRACI 2.1,,,4/7/2025
"3,6-Dimethylundecane",kg,=,"3,6-dimethyl undecane",kg,Young,match to TRACI 2.1,,,4/7/2025
,,,"3,7-diethyl nonane",kg,,,,,
3-Methyldodecane,kg,=,3-methyl dodecane,kg,Young,match to TRACI 2.1,,,4/7/2025
5-Methyldodecane,kg,=,5-methyl dodecane,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C13 tricycloalkanes,kg,,,,,
,,,C13 bicycloalkanes,kg,,,,,
,,,C13 cycloalkanes,kg,,,,,
,,,"1,3-diethyl-5-propyl cyclohexane",kg,,,,,
1-Methyl-2-hexylcyclohexane,kg,=,1-methyl-2-hexyl cyclohexane,kg,Young,match to TRACI 2.1,,,4/7/2025
"Cyclohexane, heptyl-",kg,=,heptyl cyclohexane,kg,Young,match to TRACI 2.1,,,4/7/2025
"Paraffin, C13",kg,=,unspeciated C13 alkanes,kg,Young,match to TRACI 2.1,,,4/7/2025
Tetradecane,kg,=,n-tetradecane,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,branched C14 alkanes,kg,,,,,
,,,"2,4,5,6,8-pentamethyl nonane",kg,,,,,
,,,"2-methyl 3,5-diisopropyl heptane",kg,,,,,
"3,7-Dimethyldodecane",kg,=,"3,7-dimethyl dodecane",kg,Young,match to TRACI 2.1,,,4/7/2025
"3,8-Diethyldecane",kg,=,"3,8-diethyl decane",kg,Young,match to TRACI 2.1,,,4/7/2025
"tridecane, 3-methyl-",kg,=,3-methyl tridecane,kg,Young,match to TRACI 2.1,,,4/7/2025
6-Methyltridecane,kg,=,6-methyl tridecane,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C14 tricycloalkanes,kg,,,,,
,,,C14 bicycloalkanes,kg,,,,,
,,,C14 cycloalkanes,kg,,,,,
,,,"1,3-dipropyl-5-ethyl cyclohexane",kg,,,,,
Trans-1-Methyl-4-Heptylcyclohexane,kg,=,trans-1-methyl-4-heptyl cyclohexane,kg,Young,match to TRACI 2.1,,,4/7/2025
"Cyclohexane, octyl-",kg,=,octyl cyclohexane,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,unspeciated C14 alkanes,kg,,,,,
Pentadecane,kg,=,n-pentadecane,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,branched C15 alkanes,kg,,,,,
,,,"2,6,8-trimethyl 4-isopropyl nonane",kg,,,,,
,,,"3,7-dimethyl tridecane",kg,,,,,
"3,9-diethylundecane",kg,=,"3,9-diethyl undecane",kg,Young,match to TRACI 2.1,,,4/7/2025
3-methyl-tetradecane,kg,=,3-methyl tetradecane,kg,Young,match to TRACI 2.1,,,4/7/2025
6-methyltetradecane,kg,=,6-methyl tetradecane,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C15 tricycloalkanes,kg,,,,,
,,,C15 bicycloalkanes,kg,,,,,
,,,C15 cycloalkanes,kg,,,,,
,,,"1,3,5-tripropyl cyclohexane",kg,,,,,
,,,1-methyl-2-octyl cyclohexane,kg,,,,,
"Cyclohexane, nonyl-",kg,=,nonyl cyclohexane,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,"1,3-diethyl-5-pentyl cyclohexane",kg,,,,,
,,,unspeciated C15 alkanes,kg,,,,,
Hexadecane,kg,=,n-C16,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,branched C16 alkanes,kg,,,,,
,,,"2,7-dimethyl 3,5-diisopropyl heptane",kg,,,,,
"pentadecane, 3-methyl-",kg,=,3-methyl pentadecane,kg,Young,match to TRACI 2.1,,,4/7/2025
"4,8-dimethyltetradecane",kg,=,"4,8-dimethyl tetradecane",kg,Young,match to TRACI 2.1,,,4/7/2025
7-Methylpentadecane,kg,=,7-methyl pentadecane,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C16 tricycloalkanes,kg,,,,,
,,,C16 bicycloalkanes,kg,,,,,
,,,C16 cycloalkanes,kg,,,,,
,,,"1,3-propyl-5-butyl cyclohexane",kg,,,,,
"Cyclohexane, 1-methyl-4-nonyl-",kg,=,1-methyl-4-nonyl cyclohexane,kg,Young,match to TRACI 2.1,,,4/7/2025
"Cyclohexane, decyl-",kg,=,decyl cyclohexane,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,unspeciated C16 alkanes,kg,,,,,
Heptadecane,kg,=,n-C17,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,branched C17 alkanes,kg,,,,,
,,,C17 tricycloalkanes,kg,,,,,
,,,C17 bicycloalkanes,kg,,,,,
,,,C17 cycloalkanes,kg,,,,,
,,,unspeciated C17 alkanes,kg,,,,,
Octadecane,kg,=,n-C18,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,branched C18 alkanes,kg,,,,,
,,,C18 tricycloalkanes,kg,,,,,
,,,C18 bicycloalkanes,kg,,,,,
,,,C18 cycloalkanes,kg,,,,,
,,,unspeciated C18 alkanes,kg,,,,,
Nonadecane,kg,=,n-C19,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,branched C19 alkanes,kg,,,,,
,,,C19 tricycloalkanes,kg,,,,,
,,,C19 bicycloalkanes,kg,,,,,
,,,C19 cycloalkanes,kg,,,,,
Eicosane,kg,=,n-C20,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,branched C20 alkanes,kg,,,,,
,,,C20 tricycloalkanes,kg,,,,,
,,,C20 bicycloalkanes,kg,,,,,
,,,C20 cycloalkanes,kg,,,,,
Heneicosane,kg,=,n-C21,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,branched C21 alkanes,kg,,,,,
,,,C21 tricycloalkanes,kg,,,,,
,,,C21 bicycloalkanes,kg,,,,,
,,,C21 cycloalkanes,kg,,,,,
Docosane,kg,=,n-C22,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,branched C22 alkanes,kg,,,,,
,,,C22 tricycloalkanes,kg,,,,,
,,,C22 bicycloalkanes,kg,,,,,
,,,C22 cycloalkanes,kg,,,,,
Ethylene,kg,=,ethene,kg,Young,match to TRACI 2.1,,,3/11/2025
Propylene,kg,=,propene,kg,YS,Custom Name match (synonyms),,,4/4/2025
Propadiene,kg,=,"1,2-propadiene (allene)",kg,Young,match to TRACI 2.1,,,4/7/2025
