TargetFlowName,TargetUnit,MatchCondition,SourceFlowName,SourceUnit,Mapper,Map method,Verifier,Note,LastUpdated
1-Butene,kg,=,1-butene,kg,Young,match to TRACI 2.1,,,3/11/2025
,,,C4 terminal alkenes,kg,,,,,
Isobutene,kg,=,isobutene,kg,Young,match to TRACI 2.1,,,4/7/2025
cis-2-Butene,kg,=,cis-2-butene,kg,Young,match to TRACI 2.1,,,3/11/2025
trans-2-Butene,kg,=,trans-2-butene,kg,Young,match to TRACI 2.1,,,3/11/2025
,,,C4 internal alkenes,kg,,,,,
"1,2-Butadiene",kg,=,"1,2-butadiene",kg,Young,match to TRACI 2.1,,,4/7/2025
"1,3-Butadiene",kg,=,"1,3-butadiene",kg,Young,match to TRACI 2.1,,,3/11/2025
,,,C4 alkenes,kg,,,,,
1-Pentene,kg,=,1-pentene,kg,Young,match to TRACI 2.1,,,4/7/2025
3-Methyl-1-butene,kg,=,3-methyl-1-butene,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C5 terminal alkenes,kg,,,,,
2-Methyl-1-butene,kg,=,2-methyl-1-butene,kg,Young,match to TRACI 2.1,,,4/7/2025
2-Methyl-2-butene,kg,=,2-methyl-2-butene,kg,Young,match to TRACI 2.1,,,3/11/2025
cis-2-Pentene,kg,=,cis-2-pentene,kg,Young,match to TRACI 2.1,,,4/7/2025
trans-2-Pentene,kg,=,trans-2-pentene,kg,Young,match to TRACI 2.1,,,4/7/2025
2-Pentene,kg,=,2-pentenes,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C5 internal alkenes,kg,,,,,
Cyclopentene,kg,=,cyclopentene,kg,Young,match to TRACI 2.1,,,4/7/2025
"1,3-Pentadiene, (3E)-",kg,=,"trans-1,3-pentadiene",kg,Young,match to TRACI 2.1,,,3/11/2025
"1,3-Pentadiene, (3Z)-",kg,=,"cis-1,3-pentadiene",kg,Young,match to TRACI 2.1,,,4/7/2025
"1,4-Pentadiene",kg,=,"1,4-pentadiene",kg,Young,match to TRACI 2.1,,,4/7/2025
"1,2-Pentadiene",kg,=,"1,2-pentadiene",kg,Young,match to TRACI 2.1,,,4/7/2025
"3-Methylbuta-1,2-diene",kg,=,"3-methyl-1,2-butadiene",kg,Young,match to TRACI 2.1,,,4/7/2025
Isoprene,kg,=,"isoprene (2-methyl-1,3-butadiene)",kg,YS,Custom Name match (synonyms),,,4/4/2025
Cyclopentadiene,kg,=,cyclopentadiene,kg,Young,match to TRACI 2.1,,,4/7/2025
C5 alkenes,kg,=,C5 alkenes,kg,Young,match to TRACI 2.1,,,4/7/2025
1-Hexene,kg,=,1-hexene,kg,Young,match to TRACI 2.1,,,4/7/2025
"1-Butene, 3,3-dimethyl-",kg,=,"3,3-dimethyl-1-butene",kg,Young,match to TRACI 2.1,,,4/7/2025
"1-Pentene, 3-methyl-",kg,=,3-methyl-1-pentene,kg,Young,match to TRACI 2.1,,,4/7/2025
4-Methyl-1-pentene,kg,=,4-methyl-1-pentene,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C6 terminal alkenes,kg,,,,,
"1-Butene, 2,3-dimethyl-",kg,=,"2,3-dimethyl-1-butene",kg,Young,match to TRACI 2.1,,,4/7/2025
3-Methylenepentane,kg,=,2-ethyl-1-butene,kg,Young,match to TRACI 2.1,,,4/7/2025
2-Methyl-1-pentene,kg,=,2-methyl-1-pentene,kg,Young,match to TRACI 2.1,,,4/7/2025
"2-Butene, 2,3-dimethyl-",kg,=,"2,3-dimethyl-2-butene",kg,Young,match to TRACI 2.1,,,4/7/2025
2-Methyl-2-pentene,kg,=,2-methyl-2-pentene,kg,Young,match to TRACI 2.1,,,4/7/2025
cis-4-Methyl-2-pentene,kg,=,cis 4-methyl-2-pentene,kg,Young,match to TRACI 2.1,,,4/7/2025
cis-2-Hexene,kg,=,cis-2-hexene,kg,Young,match to TRACI 2.1,,,4/7/2025
(3Z)-3-Hexene,kg,=,cis-3-hexene,kg,Young,match to TRACI 2.1,,,4/7/2025
"2-Pentene, 3-methyl-, (2Z)-",kg,=,cis-3-methyl-2-pentene,kg,Young,match to TRACI 2.1,,,4/7/2025
(E)-3-Methylpent-2-ene,kg,=,trans-3-methyl-2-pentene,kg,Young,match to TRACI 2.1,,,3/11/2025
"2-Pentene, 4-methyl-, (E)-",kg,=,trans-4-methyl-2-pentene,kg,Young,match to TRACI 2.1,,,4/7/2025
trans-2-Hexene,kg,=,trans-2-hexene,kg,Young,match to TRACI 2.1,,,4/7/2025
(3E)-3-Hexene,kg,=,trans-3-hexene,kg,Young,match to TRACI 2.1,,,4/7/2025
2-Hexene,kg,=,2-hexenes,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C6 internal alkenes,kg,,,,,
"Cyclopentene, 3-methyl-",kg,=,3-methyl cyclopentene,kg,Young,match to TRACI 2.1,,,4/7/2025
"Cyclopentene, 1-methyl-",kg,=,1-methyl cyclopentene,kg,Young,match to TRACI 2.1,,,4/7/2025
Cyclohexene,kg,=,cyclohexene,kg,Young,match to TRACI 2.1,,,4/7/2025
"(2E,4E)-2,4-Hexadiene",kg,=,"trans,trans-2,4-hexadiene",kg,Young,match to TRACI 2.1,,,4/7/2025
"(E)-1,3-Hexadiene",kg,=,"trans-1,3-hexadiene",kg,Young,match to TRACI 2.1,,,4/7/2025
"Trans-1,4-Hexadiene",kg,=,"trans-1,4-hexadiene",kg,Young,Name match,,,4/7/2025
,,,C6 Cyclic or di-olefins,kg,,,,,
C6 alkenes,kg,=,C6 alkenes,kg,Young,match to TRACI 2.1,,,4/7/2025
"Cyclohexene, 1-methyl-",kg,=,1-methyl cyclohexene,kg,Young,match to TRACI 2.1,,,4/7/2025
"Cyclohexene, 4-methyl-",kg,=,4-methyl cyclohexene,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C7 cyclic olefins or di-olefins,kg,,,,,
1-Heptene,kg,=,1-heptene,kg,Young,match to TRACI 2.1,,,4/7/2025
"1-Pentene, 3,4-dimethyl-",kg,=,"3,4-dimethyl-1-pentene",kg,Young,match to TRACI 2.1,,,4/7/2025
"1-Hexene, 3-methyl-",kg,=,3-methyl-1-hexene,kg,Young,match to TRACI 2.1,,,4/7/2025
"2,4-Dimethylpent-1-ene",kg,=,"2,4-dimethyl-1-pentene",kg,Young,match to TRACI 2.1,,,4/7/2025
"2,3-Dimethylpent-1-ene",kg,=,"2,3-dimethyl-1-pentene",kg,Young,match to TRACI 2.1,,,4/7/2025
"1-Pentene, 3,3-dimethyl-",kg,=,"3,3-dimethyl-1-pentene",kg,Young,match to TRACI 2.1,,,4/7/2025
2-Methylpent-1-ene,kg,=,2-methyl-1-hexene,kg,Young,match to TRACI 2.1,,,4/7/2025
"2,3,3-Trimethylbut-1-ene",kg,=,"2,3,3-trimethyl-1-butene",kg,Young,match to TRACI 2.1,,,4/7/2025
"(Z)-4,4-Dimethylpent-2-ene",kg,=,"4,4-dimethyl-cis-2-pentene",kg,Young,match to TRACI 2.1,,,4/7/2025
"2,4-Dimethylpent-2-ene",kg,=,"2,4-dimethyl-2-pentene",kg,Young,match to TRACI 2.1,,,4/7/2025
"2-Hexene, 2-methyl-",kg,=,2-methyl-2-hexene,kg,Young,match to TRACI 2.1,,,4/7/2025
"2-Pentene, 3-ethyl-",kg,=,3-ethyl-2-pentene,kg,Young,match to TRACI 2.1,,,4/7/2025
(E)-3-Methyl-3-hexene,kg,=,3-methyl-trans-3-hexene,kg,Young,match to TRACI 2.1,,,4/7/2025
(2Z)-Heptene,kg,=,cis-2-heptene,kg,Young,match to TRACI 2.1,,,4/7/2025
"3-Hexene, 2-methyl-, (E)-",kg,=,2-methyl-trans-3-hexene,kg,Young,match to TRACI 2.1,,,4/7/2025
"3-hexene, 3-methyl-, (z)-",kg,=,3-methyl-cis-3-hexene,kg,Young,match to TRACI 2.1,,,4/7/2025
"2-Pentene, 3,4-dimethyl-,(Z)-",kg,=,"3,4-dimethyl-cis-2-pentene",kg,Young,match to TRACI 2.1,,,4/7/2025
"2-Pentene, 2,3-dimethyl-",kg,=,"2,3-dimethyl-2-pentene",kg,Young,match to TRACI 2.1,,,4/7/2025
"3-Heptene, (3Z)-",kg,=,cis-3-heptene,kg,Young,match to TRACI 2.1,,,4/7/2025
"2-Pentene, 4,4-dimethyl-, (E)-",kg,=,"trans-4,4-dimethyl-2-pentene",kg,Young,match to TRACI 2.1,,,4/7/2025
(2E)-2-Heptene,kg,=,trans-2-heptene,kg,Young,match to TRACI 2.1,,,4/7/2025
(3E)-3-Heptene,kg,=,trans-3-heptene,kg,Young,match to TRACI 2.1,,,4/7/2025
"2-Hexene, 3-methyl-,(Z)-",kg,=,cis-3-methyl-2-hexene,kg,Young,match to TRACI 2.1,,,4/7/2025
"2-Hexene, 4-Methyl-, (E)-",kg,=,trans-4-methyl-2-hexene,kg,Young,match to TRACI 2.1,,,4/7/2025
3-methyl-2-hexene,kg,=,trans-3-methyl-2-hexene,kg,Young,match to TRACI 2.1,,,4/7/2025
2-Heptene,kg,=,2-heptenes,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C7 terminal alkenes,kg,,,,,
,,,C7 internal alkenes,kg,,,,,
,,,C7 alkenes,kg,,,,,
"Cyclohexene, 1,2-dimethyl-",kg,=,"1,2-dimethyl cyclohexene",kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C8 cyclic olefins or di-olefins,kg,,,,,
1-Octene,kg,=,1-octene,kg,Young,match to TRACI 2.1,,,4/7/2025
"1-Pentene, 2,4,4-trimethyl-",kg,=,"2,4,4-trimethyl-1-pentene",kg,Young,match to TRACI 2.1,,,4/7/2025
"Pentane, 2,4-dimethyl-3-methylene-",kg,=,3-methyl-2-isopropyl-1-butene,kg,Young,match to TRACI 2.1,,,4/7/2025
(2E)-2-Octene,kg,=,trans-2-octene,kg,Young,match to TRACI 2.1,,,4/7/2025
2-Methylhept-2-ene,kg,=,2-methyl-2-heptene,kg,Young,match to TRACI 2.1,,,4/7/2025
(4Z)-4-Octene,kg,=,cis-4-octene,kg,Young,match to TRACI 2.1,,,4/7/2025
"(E)-2,2-Dimethyl 3-hexene",kg,=,"trans-2,2-dimethyl 3-hexene",kg,Young,match to TRACI 2.1,,,4/7/2025
"(E)-2,5-Dimethylhex-3-ene",kg,=,"trans-2,5-dimethyl 3-hexene",kg,Young,match to TRACI 2.1,,,4/7/2025
(3E)-3-Octene,kg,=,trans-3-octene,kg,Young,match to TRACI 2.1,,,4/7/2025
(4E)-4-Octene,kg,=,trans-4-octene,kg,Young,match to TRACI 2.1,,,4/7/2025
"2-Pentene, 2,4,4-trimethyl-",kg,=,"2,4,4-trimethyl-2-pentene",kg,Young,match to TRACI 2.1,,,4/7/2025
"2,3-Dimethylhex-2-ene",kg,=,"2,3-dimethyl-2-hexene",kg,Young,match to TRACI 2.1,,,4/7/2025
3-Octene,kg,=,3-octenes,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C8 terminal alkenes,kg,,,,,
,,,C8 internal alkenes,kg,,,,,
,,,C8 alkenes,kg,,,,,
1-Nonene,kg,=,1-nonene,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C9 terminal alkenes,kg,,,,,
"1-Pentene, 4,4-dimethyl-",kg,=,"4,4-dimethyl-1-pentene",kg,Young,match to TRACI 2.1,,,4/7/2025
4-Nonene,kg,=,4-nonene,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,3-nonenes,kg,,,,,
,,,C9 internal alkenes,kg,,,,,
(4E)-4-Nonene,kg,=,trans-4-nonene,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C9 cyclic olefins or di-olefins,kg,,,,,
,,,C9 alkenes,kg,,,,,
1-Decene,kg,=,1-decene,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C10 terminal alkenes,kg,,,,,
"3,4-Diethyl-2-hexene",kg,=,"3,4-diethyl-2-hexene",kg,Young,match to TRACI 2.1,,,4/7/2025
Cis-5-Decene,kg,=,cis-5-decene,kg,Young,match to TRACI 2.1,,,4/7/2025
(4E)-4-Decene,kg,=,trans-4-decene,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C10 3-alkenes,kg,,,,,
"Alkenes, C10 internal-",kg,=,C10 internal alkenes,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C10 cyclic olefins or di-olefins,kg,,,,,
3-Carene,kg,=,3-carene,kg,Young,match to TRACI 2.1,,,4/7/2025
.alpha.-Pinene,kg,=,alpha-pinene,kg,Young,match to TRACI 2.1,,,4/7/2025
.beta.-Pinene,kg,=,beta-pinene,kg,Young,match to TRACI 2.1,,,4/7/2025
D-Limonene,kg,=,d-limonene,kg,Young,match to TRACI 2.1,,,3/11/2025
"bicyclo[3.1.0]hexane, 4-methylene-1-(1-methylethyl)-",kg,=,sabinene,kg,Young,match to TRACI 2.1,,,4/7/2025
Terpinolene,kg,=,Terpinolene,kg,Young,match to TRACI 2.1,,,4/7/2025
Camphene,kg,=,Camphene,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,terpene (monoterpenes),kg,,,,,
,,,C10 alkenes,kg,,,,,
1-Undecene,kg,=,1-undecene,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C11 terminal alkenes,kg,,,,,
(5E)-5-Undecene,kg,=,trans-5-undecene,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C11 3-alkenes,kg,,,,,
"Alkenes, C11 internal-",kg,=,C11 internal alkenes,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C11 cyclic olefins or di-olefins,kg,,,,,
,,,C11 alkenes,kg,,,,,
,,,C12 terminal alkenes,kg,,,,,
1-Dodecene,kg,=,1-dodecene,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C12 2-alkenes,kg,,,,,
,,,C12 3-alkenes,kg,,,,,
"Alkenes, C12 internal-",kg,=,C12 internal alkenes,kg,Young,match to TRACI 2.1,,,4/7/2025
"5-dodecene, (e)-",kg,=,trans-5-dodecene,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C12 cyclic olefins or di-olefins,kg,,,,,
,,,C12 alkenes,kg,,,,,
1-Tridecene,kg,=,1-tridecene,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C13 terminal alkenes,kg,,,,,
"5-Tridecene, (5E)-",kg,=,trans-5-tridecene,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C13 3-alkenes,kg,,,,,
,,,C13 internal alkenes,kg,,,,,
,,,C13 cyclic olefins or di-olefins,kg,,,,,
,,,C13 alkenes,kg,,,,,
1-Tetradecene,kg,=,1-tetradecene,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C14 terminal alkenes,kg,,,,,
"5-tetradecene, (e)-",kg,=,trans-5-tetradecene,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C14 3-alkenes,kg,,,,,
,,,C14 internal alkenes,kg,,,,,
,,,C14 cyclic olefins or di-olefins,kg,,,,,
,,,C14 alkenes,kg,,,,,
1-Pentadecene,kg,=,1-pentadecene,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C15 terminal alkenes,kg,,,,,
Trans-5-Pentadecene,kg,=,trans-5-pentadecene,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C15 3-alkenes,kg,,,,,
,,,C15 internal alkenes,kg,,,,,
,,,C15 cyclic olefins or di-olefins,kg,,,,,
,,,C15 alkenes,kg,,,,,
Benzene,kg,=,benzene,kg,Young,match to TRACI 2.1,,,3/11/2025
Toluene,kg,=,toluene,kg,Young,match to TRACI 2.1,,,3/11/2025
Ethylbenzene,kg,=,ethyl benzene,kg,Young,match to TRACI 2.1,,,4/7/2025
m-Xylene,kg,=,m-xylene,kg,Young,match to TRACI 2.1,,,3/11/2025
o-Xylene,kg,=,o-xylene,kg,Young,match to TRACI 2.1,,,3/11/2025
p-Xylene,kg,=,p-xylene,kg,Young,match to TRACI 2.1,,,3/11/2025
Xylene,kg,=,C8 disubstituted benzenes,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,isomers of ethylbenzene,kg,,,,,
Styrene,kg,=,styrene,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,Unspeciated C8 Aromatics,kg,,,,,
,,,C9 monosubstituted benzenes,kg,,,,,
n-Propylbenzene,kg,=,n-propyl benzene,kg,Young,match to TRACI 2.1,,,4/7/2025
Cumene,kg,=,isopropyl benzene (cumene),kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C9 disubstituted benzenes,kg,,,,,
m-Ethyltoluene,kg,=,m-ethyl toluene,kg,Young,match to TRACI 2.1,,,4/7/2025
o-Ethyltoluene,kg,=,o-ethyl toluene,kg,Young,match to TRACI 2.1,,,4/7/2025
p-Ethyltoluene,kg,=,p-ethyl toluene,kg,Young,match to TRACI 2.1,,,4/7/2025
Trimethylbenzene,kg,=,C9 trisubstituted benzenes,kg,Young,match to TRACI 2.1,,,4/7/2025
"1,2,3-Trimethylbenzene",kg,=,"1,2,3-trimethyl benzene",kg,Young,match to TRACI 2.1,,,3/11/2025
"1,2,4-Trimethylbenzene",kg,=,"1,2,4-trimethyl benzene",kg,Young,match to TRACI 2.1,,,4/7/2025
"1,3,5-Trimethylbenzene",kg,=,"1,3,5-trimethyl benzene",kg,Young,match to TRACI 2.1,,,4/7/2025
Propylbenzene isomers,kg,=,isomers of propyl benzene,kg,Young,match to TRACI 2.1,,,4/7/2025
Indene,kg,=,indene,kg,Young,match to TRACI 2.1,,,4/7/2025
Indan,kg,=,indane,kg,Young,match to TRACI 2.1,,,4/7/2025
Allylbenzene,kg,=,allylbenzene,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,a-methyl styrene,kg,,,,,
,,,C9 styrenes,kg,,,,,
,,,Beta-methyl styrene,kg,,,,,
"Aromatics, C9",kg,=,Unspeciated C9 Aromatics,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C10 monosubstituted benzenes,kg,,,,,
n-Butylbenzene,kg,=,n-butyl benzene,kg,Young,match to TRACI 2.1,,,4/7/2025
sec-Butylbenzene,kg,=,sec-butyl benzene,kg,Young,match to TRACI 2.1,,,4/7/2025
tert-Butylbenzene,kg,=,tert-butyl benzene,kg,Young,match to TRACI 2.1,,,4/7/2025
o-Cymene,kg,=,o-cymene; 1-methyl-2-(1-methylethyl) benzene,kg,Young,match to TRACI 2.1,,,4/7/2025
1-Methyl-2-propylbenzene,kg,=,1-methyl-2-n-propyl benzene,kg,Young,match to TRACI 2.1,,,4/7/2025
m-Cymene,kg,=,m-cymene; 1-methyl-3-(1-methylethyl) benzene,kg,Young,match to TRACI 2.1,,,4/7/2025
1-Methyl-3-propylbenzene,kg,=,1-methyl-3-n-propyl benzene,kg,Young,match to TRACI 2.1,,,4/7/2025
p-Propyltoluene,kg,=,1-methyl-4-n-propyl benzene,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C10 disubstituted benzenes,kg,,,,,
,,,m-C10 disubstituted benzenes,kg,,,,,
,,,o-C10 disubstituted benzenes,kg,,,,,
,,,p-C10 disubstituted benzenes,kg,,,,,
m-Diethylbenzene,kg,=,m-diethyl benzene,kg,Young,match to TRACI 2.1,,,4/7/2025
o-Diethylbenzene,kg,=,o-diethyl benzene,kg,Young,match to TRACI 2.1,,,4/7/2025
p-Cymene,kg,=,1-methyl-4-isopropyl benzene (p-cymene),kg,Young,match to TRACI 2.1,,,4/7/2025
p-Diethylbenzene,kg,=,p-diethyl benzene,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,"1,2,3-C10 trisubstituted benzenes",kg,,,,,
,,,"1,2,4-C10 trisubstituted benzenes",kg,,,,,
,,,"1,3,5-C10 trisubstituted benzenes",kg,,,,,
"1,2-Dimethyl-3-ethylbenzene",kg,=,"1,2-dimethyl-3-ethyl benzene",kg,Young,match to TRACI 2.1,,,4/7/2025
,,,"1,2-dimethyl-4-ethyl benzene",kg,,,,,
,,,"1,3-dimethyl-2-ethyl benzene",kg,,,,,
"1,3-Dimethyl-4-ethylbenzene",kg,=,"1,3-dimethyl-4-ethyl benzene",kg,Young,match to TRACI 2.1,,,4/7/2025
"1,3-Dimethyl-5-ethylbenzene",kg,=,"1,3-dimethyl-5-ethyl benzene",kg,Young,match to TRACI 2.1,,,4/7/2025
2-Ethyl-p-xylene,kg,=,"1,4-dimethyl-2-ethyl benzene",kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C10 trisubstituted benzenes,kg,,,,,
,,,C10 tetrasubstituted benzenes,kg,,,,,
,,,butylbenzenes,kg,,,,,
,,,methyl indanes,kg,,,,,
"1,2,3,4-Tetrahydronaphthalene",kg,=,"tetralin (1,2,3,4-tetrahydronaphthalene)",kg,Young,match to TRACI 2.1,,,4/7/2025
Naphthalene,kg,=,naphthalene,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C10 styrenes,kg,,,,,
Amylbenzene,kg,=,n-pentyl benzene,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C11 monosubstituted benzenes,kg,,,,,
,,,m-C11 disubstituted benzenes,kg,,,,,
,,,o-C11 disubstituted benzenes,kg,,,,,
,,,p-C11 disubstituted benzenes,kg,,,,,
,,,1-butyl-2-methyl benzene,kg,,,,,
1-ethyl-2-propylbenzene,kg,=,1-ethyl-2-n-propyl benzene,kg,Young,match to TRACI 2.1,,,4/7/2025
"Benzene, 1-(1,1-dimethylethyl)-2-methyl-",kg,=,"o-tert-butyl toluene; 1-(1,1-dimethylethyl)-2-methyl benzene",kg,Young,match to TRACI 2.1,,,4/7/2025
"Benzene, 1-butyl-3-methyl-",kg,=,1-methyl-3-n-butyl benzene,kg,Young,match to TRACI 2.1,,,4/7/2025
"Benzene, 1-methyl-4-(2-methylpropyl)-",kg,=,p-isobutyl toluene; 1-methyl-4-(2-methylpropyl) benzene,kg,Young,match to TRACI 2.1,,,4/7/2025
"Benzene, dialkyl derivs. C11",kg,=,C11 disubstituted benzenes,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,"1,2,3-C11 trisubstituted benzenes",kg,,,,,
,,,"1,2,4-C11 trisubstituted benzenes",kg,,,,,
,,,"1,3,5-C11 trisubstituted benzenes",kg,,,,,
"3,5-Diethyltoluene",kg,=,"1-methyl-3,5-diethyl benzene",kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C11 trisubstituted benzenes,kg,,,,,
,,,C11 tetrasubstituted benzenes,kg,,,,,
,,,pentyl benzenes,kg,,,,,
,,,C11 tetralins or indanes,kg,,,,,
Methylnaphthalene,kg,=,methyl naphthalenes,kg,Young,match to TRACI 2.1,,,4/7/2025
1-Methylnaphthalene,kg,=,1-methyl naphthalene,kg,Young,match to TRACI 2.1,,,4/7/2025
2-Methylnaphthalene,kg,=,2-methyl naphthalene,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C12 monosubstituted benzenes,kg,,,,,
,,,m-C12 disubstituted benzenes,kg,,,,,
,,,o-C12 disubstituted benzenes,kg,,,,,
,,,p-C12 disubstituted benzenes,kg,,,,,
"Benzene, 1,3-dipropyl-",kg,=,"1,3-di-n-propyl benzene",kg,Young,match to TRACI 2.1,,,4/7/2025
,,,"1,4 di-isopropyl benzene",kg,,,,,
m-Diisopropylbenzene,kg,=,"3-isopropyl cumene; 1,3-di-isopropyl benzene",kg,Young,match to TRACI 2.1,,,4/7/2025
"Benzene, dialkyl derivs. C12",kg,=,C12 disubstituted benzenes,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,"1,2,3-C12 trisubstituted benzenes",kg,,,,,
,,,"1,2,4-C12 trisubstituted benzenes",kg,,,,,
,,,"1,3,5-C12 trisubstituted benzenes",kg,,,,,
5-tert-Butyl-m-xylene,kg,=,"1-(1,1-dimethylethyl)-3,5-dimethylbenzene",kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C12 trisubstituted benzenes,kg,,,,,
,,,C12 tetrasubstituted benzenes,kg,,,,,
,,,C12 pentasubstituted benzenes,kg,,,,,
,,,C12 hexasubstituted benzenes,kg,,,,,
,,,hexyl benzenes,kg,,,,,
,,,C12 tetralins or indanes,kg,,,,,
