TargetFlowName,TargetUnit,MatchCondition,SourceFlowName,SourceUnit,Mapper,Map method,Verifier,Note,LastUpdated
1-Ethylnaphthalene,kg,=,1-ethyl naphthalene,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C12 naphthalenes,kg,,,,,
,,,C12 monosubstituted naphthalene,kg,,,,,
,,,C12 disubstituted naphthalenes,kg,,,,,
"2,3-Dimethylnaphthalene",kg,=,"2,3-dimethyl naphthalene",kg,Young,match to TRACI 2.1,,,4/7/2025
,,,dimethyl naphthalenes,kg,,,,,
"Aromatics, C12",kg,=,Unspeciated C12 Aromatics,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C13 monosubstituted benzenes,kg,,,,,
,,,m-C13 disubstituted benzenes,kg,,,,,
,,,o-C13 disubstituted benzenes,kg,,,,,
,,,p-C13 disubstituted benzenes,kg,,,,,
,,,C13 disubstituted benzenes,kg,,,,,
,,,"1,2,3-C13 trisubstituted benzenes",kg,,,,,
,,,"1,2,4-C13 trisubstituted benzenes",kg,,,,,
,,,"1,3,5-C13 trisubstituted benzenes",kg,,,,,
,,,C13 trisubstituted benzenes,kg,,,,,
,,,C13 tetralins or indanes,kg,,,,,
,,,C13 naphthalenes,kg,,,,,
,,,C13 monosubstituted naphthalene,kg,,,,,
,,,C13 disubstituted naphthalenes,kg,,,,,
,,,C13 trisubstituted naphthalenes,kg,,,,,
,,,Unspeciated C13 Aromatics,kg,,,,,
,,,C14 monosubstituted benzenes,kg,,,,,
,,,m-C14 disubstituted benzenes,kg,,,,,
,,,o-C14 disubstituted benzenes,kg,,,,,
,,,p-C14 disubstituted benzenes,kg,,,,,
,,,C14 disubstituted benzenes,kg,,,,,
,,,"1,2,3-C14 trisubstituted benzenes",kg,,,,,
,,,"1,2,4-C14 trisubstituted benzenes",kg,,,,,
,,,"1,3,5-C14 trisubstituted benzenes",kg,,,,,
,,,C14 trisubstituted benzenes,kg,,,,,
,,,C14 tetralins or indanes,kg,,,,,
,,,C14 naphthalenes,kg,,,,,
,,,Unspeciated C14 Aromatics,kg,,,,,
,,,C15 monosubstituted benzenes,kg,,,,,
,,,C15 disubstituted benzenes,kg,,,,,
,,,m-C15 disubstituted benzenes,kg,,,,,
,,,o-C15 disubstituted benzenes,kg,,,,,
,,,p-C15 disubstituted benzenes,kg,,,,,
,,,C15 trisubstituted benzenes,kg,,,,,
,,,"1,2,3-C15 trisubstituted benzenes",kg,,,,,
,,,"1,2,4-C15 trisubstituted benzenes",kg,,,,,
,,,"1,3,5-C15 trisubstituted benzenes",kg,,,,,
,,,C15 tetralins or indanes,kg,,,,,
,,,C15 naphthalenes,kg,,,,,
"Polycyclic aromatic hydrocarbons, PAH15",kg,=,Unspeciated C15 Aromatics,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C16 monosubstituted benzenes,kg,,,,,
,,,m-C16 disubstituted benzenes,kg,,,,,
,,,o-C16 disubstituted benzenes,kg,,,,,
,,,p-C16 disubstituted benzenes,kg,,,,,
,,,C16 disubstituted benzenes,kg,,,,,
,,,"1,2,3-C16 trisubstituted benzenes",kg,,,,,
,,,"1,2,4-C16 trisubstituted benzenes",kg,,,,,
,,,"1,3,5-C16 trisubstituted benzenes",kg,,,,,
,,,C16 trisubstituted benzenes,kg,,,,,
,,,C16 tetralins or indanes,kg,,,,,
,,,C16 naphthalenes,kg,,,,,
"Polycyclic aromatic hydrocarbons, PAH16",kg,=,Unspeciated C16 Aromatics,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C17 monosubstituted benzenes,kg,,,,,
,,,C17 disubstituted benzenes,kg,,,,,
,,,C17 trisubstituted benzenes,kg,,,,,
,,,C17 tetralins or indanes,kg,,,,,
,,,C17 naphthalenes,kg,,,,,
,,,C18 monosubstituted benzenes,kg,,,,,
,,,C18 disubstituted benzenes,kg,,,,,
,,,C18 trisubstituted benzenes,kg,,,,,
,,,C18 tetralins or indanes,kg,,,,,
,,,C18 naphthalenes,kg,,,,,
,,,C19 monosubstituted benzenes,kg,,,,,
,,,C19 disubstituted benzenes,kg,,,,,
,,,C19 trisubstituted benzenes,kg,,,,,
,,,C19 tetralins or indanes,kg,,,,,
,,,C19 naphthalenes,kg,,,,,
,,,C20 monosubstituted benzenes,kg,,,,,
,,,C20 disubstituted benzenes,kg,,,,,
,,,C20 trisubstituted benzenes,kg,,,,,
,,,C20 tetralins or indanes,kg,,,,,
,,,C20 naphthalenes,kg,,,,,
,,,C21 monosubstituted benzenes,kg,,,,,
,,,C21 disubstituted benzenes,kg,,,,,
,,,C21 trisubstituted benzenes,kg,,,,,
,,,C21 tetralins or indanes,kg,,,,,
,,,C21 naphthalenes,kg,,,,,
,,,C22 monosubstituted benzenes,kg,,,,,
,,,C22 disubstituted benzenes,kg,,,,,
,,,C22 trisubstituted benzenes,kg,,,,,
,,,C22 tetralins or indanes,kg,,,,,
,,,C22 naphthalenes,kg,,,,,
Carbon monoxide,kg,=,carbon monoxide,kg,Young,match to TRACI 2.1,,,4/7/2025
Formaldehyde,kg,=,formaldehyde,kg,Young,match to TRACI 2.1,,,3/11/2025
Methanol,kg,=,methanol,kg,Young,match to TRACI 2.1,,,3/11/2025
Formic acid,kg,=,formic acid,kg,Young,match to TRACI 2.1,,,4/7/2025
Ethylene oxide,kg,=,ethylene oxide,kg,Young,match to TRACI 2.1,,,4/7/2025
Acetaldehyde,kg,=,acetaldehyde,kg,Young,match to TRACI 2.1,,,3/11/2025
Ethanol,kg,=,ethanol,kg,Young,match to TRACI 2.1,,,3/11/2025
Dimethyl ether,kg,=,dimethyl ether,kg,Young,match to TRACI 2.1,,,4/7/2025
Glyoxal,kg,=,glyoxal,kg,Young,match to TRACI 2.1,,,4/7/2025
Methyl formate,kg,=,methyl formate,kg,Young,match to TRACI 2.1,,,4/7/2025
Acetic acid,kg,=,acetic acid,kg,Young,match to TRACI 2.1,,,4/7/2025
"Acetaldehyde, hydroxy-",kg,=,glycolaldehyde,kg,Young,match to TRACI 2.1,,,4/7/2025
Ethylene glycol,kg,=,ethylene glycol,kg,Young,match to TRACI 2.1,,,3/11/2025
Glycolic acid,kg,=,glycolic acid,kg,Young,match to TRACI 2.1,,,4/7/2025
Peracetic acid,kg,=,peroxyacetic acid,kg,Young,match to TRACI 2.1,,,4/7/2025
Acrolein,kg,=,acrolein,kg,Young,match to TRACI 2.1,,,3/11/2025
Oxetane,kg,=,trimethylene oxide,kg,Young,match to TRACI 2.1,,,4/7/2025
Propylene oxide,kg,=,propylene oxide,kg,Young,match to TRACI 2.1,,,4/7/2025
Propionaldehyde,kg,=,propionaldehyde,kg,Young,match to TRACI 2.1,,,4/7/2025
Acetone,kg,=,acetone,kg,Young,match to TRACI 2.1,,,3/11/2025
Isopropanol,kg,=,isopropyl alcohol,kg,YS,Custom Name match (synonyms),,,4/4/2025
1-Propanol,kg,=,n-propyl alcohol,kg,Young,match to TRACI 2.1,,,4/7/2025
Acrylic acid,kg,=,acrylic acid,kg,Young,match to TRACI 2.1,,,4/7/2025
Methylglyoxal,kg,=,methyl glyoxal,kg,Young,match to TRACI 2.1,,,3/11/2025
"1,3-Dioxolane",kg,=,"1,3-dioxolane",kg,Young,match to TRACI 2.1,,,4/7/2025
Ethyl formate,kg,=,ethyl formate,kg,Young,match to TRACI 2.1,,,4/7/2025
Methyl acetate,kg,=,methyl acetate,kg,Young,match to TRACI 2.1,,,4/7/2025
Propionic acid,kg,=,propionic acid,kg,Young,match to TRACI 2.1,,,4/7/2025
1-Hydroxyacetone,kg,=,hydroxy acetone,kg,Young,match to TRACI 2.1,,,4/7/2025
Propylene glycol,kg,=,propylene glycol,kg,Young,match to TRACI 2.1,,,3/11/2025
Dimethoxymethane,kg,=,dimethoxy methane,kg,Young,match to TRACI 2.1,,,4/7/2025
2-Methoxyethanol,kg,=,2-methoxy ethanol,kg,Young,match to TRACI 2.1,,,4/7/2025
"Carbonic acid, dimethyl ester",kg,=,dimethyl carbonate,kg,Young,match to TRACI 2.1,,,4/7/2025
"2-Propanone, 1,3-dihydroxy-",kg,=,dihydroxy acetone,kg,Young,match to TRACI 2.1,,,4/7/2025
Glycerine,kg,=,glycerol,kg,Young,match to TRACI 2.1,,,4/7/2025
Furan,kg,=,furan,kg,Young,match to TRACI 2.1,,,4/7/2025
Crotonaldehyde,kg,=,crotonaldehyde,kg,Young,match to TRACI 2.1,,,4/7/2025
Methacrolein,kg,=,methacrolein,kg,Young,match to TRACI 2.1,,,4/7/2025
Cyclobutanone,kg,=,cyclobutanone,kg,Young,match to TRACI 2.1,,,4/7/2025
Methyl vinyl ketone,kg,=,methylvinyl ketone,kg,Young,match to TRACI 2.1,,,4/7/2025
Tetrahydrofuran,kg,=,tetrahydrofuran,kg,Young,match to TRACI 2.1,,,4/7/2025
"1,2-Butylene oxide",kg,=,"1,2-epoxy butane",kg,Young,match to TRACI 2.1,,,4/7/2025
Isobutyraldehyde,kg,=,2-methyl propanal,kg,Young,match to TRACI 2.1,,,4/7/2025
Butyraldehyde,kg,=,butanal,kg,YS,Custom Name match (synonyms),,,4/4/2025
,,,C4 aldehydes,kg,,,,,
Methyl ethyl ketone,kg,=,methyl ethyl ketone,kg,Young,match to TRACI 2.1,,,4/7/2025
Isobutanol,kg,=,isobutyl alcohol,kg,Young,match to TRACI 2.1,,,4/7/2025
1-Butanol,kg,=,n-butyl alcohol,kg,Young,match to TRACI 2.1,,,4/7/2025
2-Butanol,kg,=,sec-butyl alcohol,kg,Young,match to TRACI 2.1,,,4/7/2025
tert-Butanol,kg,=,tert-butyl alcohol,kg,Young,match to TRACI 2.1,,,4/7/2025
Ethyl ether,kg,=,diethyl ether,kg,Young,match to TRACI 2.1,,,4/7/2025
.gamma.-Butyrolactone,kg,=,gamma-butyrolactone,kg,Young,match to TRACI 2.1,,,4/7/2025
Methacrylic acid,kg,=,methacrylic acid,kg,Young,match to TRACI 2.1,,,3/11/2025
Methyl acrylate,kg,=,methyl acrylate,kg,Young,match to TRACI 2.1,,,4/7/2025
Vinyl acetate,kg,=,vinyl acetate,kg,Young,match to TRACI 2.1,,,4/7/2025
2-Hydroxymethyl-Propenal,kg,=,hydroxyl-methacrolein,kg,Young,match to TRACI 2.1,,,4/7/2025
"2,3-Butanedione",kg,=,biacetyl,kg,Young,match to TRACI 2.1,,,3/11/2025
"1,4-Dioxane",kg,=,"1,4-dioxane",kg,Young,match to TRACI 2.1,,,4/7/2025
Ethyl acetate,kg,=,ethyl acetate,kg,Young,match to TRACI 2.1,,,4/7/2025
Methyl propionate,kg,=,methyl propionate,kg,Young,match to TRACI 2.1,,,4/7/2025
"Formic acid, propyl ester",kg,=,n-propyl formate,kg,Young,match to TRACI 2.1,,,4/7/2025
Isopropyl formate,kg,=,isopropyl formate,kg,Young,match to TRACI 2.1,,,4/7/2025
Isobutyric acid,kg,=,isobutyric acid,kg,Young,match to TRACI 2.1,,,4/7/2025
Butyric acid,kg,=,butanoic acid,kg,Young,match to TRACI 2.1,,,4/7/2025
"2-Propanone, 1-methoxy-",kg,=,methoxy-acetone,kg,Young,match to TRACI 2.1,,,4/7/2025
"1,3-Butylene glycol",kg,=,"1,3-butanediol",kg,Young,match to TRACI 2.1,,,4/7/2025
"1,2-Butanediol",kg,=,"1,2-butandiol",kg,Young,match to TRACI 2.1,,,4/7/2025
"1,4-Butanediol",kg,=,"1,4-butanediol",kg,Young,match to TRACI 2.1,,,4/7/2025
"2,3-Butanediol",kg,=,"2,3-butanediol",kg,Young,match to TRACI 2.1,,,4/7/2025
Propylene glycol 1-methyl ether,kg,=,1-methoxy-2-propanol,kg,YS,Custom Name match (synonyms),,,4/4/2025
2-Ethoxyethanol,kg,=,2-ethoxy-ethanol,kg,Young,match to TRACI 2.1,,,4/7/2025
2-Methoxy-1-propanol,kg,=,2-methoxy-1-propanol,kg,Young,match to TRACI 2.1,,,4/7/2025
1(or 2)-Methoxypropanol,kg,=,3-methoxy-1-propanol,kg,Young,match to TRACI 2.1,,,4/7/2025
Propylene carbonate,kg,=,propylene carbonate,kg,Young,match to TRACI 2.1,,,4/7/2025
Methyl lactate,kg,=,methyl lactate,kg,Young,match to TRACI 2.1,,,4/7/2025
Diethylene glycol,kg,=,diethylene glycol,kg,Young,match to TRACI 2.1,,,4/7/2025
Malic acid,kg,=,malic acid,kg,Young,match to TRACI 2.1,,,4/7/2025
2-Methylfuran,kg,=,2-methyl furan,kg,Young,match to TRACI 2.1,,,4/7/2025
3-Methylfuran,kg,=,3-methyl furan,kg,Young,match to TRACI 2.1,,,4/7/2025
Cyclopentanone,kg,=,cyclopentanone,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C5 cyclic ketones,kg,,,,,
Cyclopentanol,kg,=,cyclopentanol,kg,Young,match to TRACI 2.1,,,4/7/2025
2-Methyltetrahydrofuran,kg,=,alpha-methyl tetrahydrofuran,kg,Young,match to TRACI 2.1,,,4/7/2025
Tetrahydropyran,kg,=,tetrahydropyran,kg,Young,match to TRACI 2.1,,,4/7/2025
2-Methyl-3-buten-2-ol,kg,=,2-methyl-3-butene-2-ol,kg,Young,match to TRACI 2.1,,,4/7/2025
"Propanal, 2,2-dimethyl-",kg,=,"2,2-dimethylpropanal (pivaldehyde)",kg,Young,match to TRACI 2.1,,,4/7/2025
Isovaleraldehyde,kg,=,3-methylbutanal (isovaleraldehyde),kg,Young,match to TRACI 2.1,,,4/7/2025
Pentanal,kg,=,pentanal (valeraldehyde),kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C5 aldehydes,kg,,,,,
2-Pentanone,kg,=,2-pentanone,kg,Young,match to TRACI 2.1,,,4/7/2025
3-Pentanone,kg,=,3-pentanone,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C5 ketones,kg,,,,,
Methyl isopropyl ketone,kg,=,methyl isopropyl ketone,kg,Young,match to TRACI 2.1,,,4/7/2025
2-Pentanol,kg,=,2-pentanol,kg,Young,match to TRACI 2.1,,,4/7/2025
3-Pentanol,kg,=,3-pentanol,kg,Young,match to TRACI 2.1,,,4/7/2025
1-Pentanol,kg,=,pentyl alcohol,kg,Young,match to TRACI 2.1,,,4/7/2025
3-Methyl-1-butanol,kg,=,isoamyl alcohol (3-methyl-1-butanol),kg,Young,match to TRACI 2.1,,,4/7/2025
2-Methyl-1-butanol,kg,=,2-methyl-1-butanol,kg,Young,match to TRACI 2.1,,,4/7/2025
"Propane, 2-ethoxy-",kg,=,ethyl isopropyl ether,kg,Young,match to TRACI 2.1,,,4/7/2025
"Butane, 1-methoxy-",kg,=,methyl n-butyl ether,kg,Young,match to TRACI 2.1,,,4/7/2025
Methyl tert-butyl ether,kg,=,methyl t-butyl ether,kg,Young,match to TRACI 2.1,,,4/7/2025
Ethyl acrylate,kg,=,ethyl acrylate,kg,Young,match to TRACI 2.1,,,4/7/2025
Methyl methacrylate,kg,=,methyl methacrylate,kg,Young,match to TRACI 2.1,,,3/11/2025
Glutaraldehyde,kg,=,glutaraldehyde,kg,Young,match to TRACI 2.1,,,4/7/2025
Acetylacetone,kg,=,"2,4-pentanedione",kg,Young,match to TRACI 2.1,,,4/7/2025
Tetrahydrofurfuryl alcohol,kg,=,tetrahydro-2-furanmethanol (tetrahydrofurfuryl alcohol),kg,Young,match to TRACI 2.1,,,4/7/2025
Ethyl propionate,kg,=,ethyl propionate,kg,Young,match to TRACI 2.1,,,4/7/2025
Isopropyl acetate,kg,=,isopropyl acetate,kg,Young,match to TRACI 2.1,,,4/7/2025
Methyl butyrate,kg,=,methyl butyrate,kg,Young,match to TRACI 2.1,,,4/7/2025
"Propanoic acid, 2-methyl-, methyl ester",kg,=,methyl isobutyrate,kg,Young,match to TRACI 2.1,,,4/7/2025
"Formic acid, butyl ester",kg,=,n-butyl formate,kg,Young,match to TRACI 2.1,,,4/7/2025
Propyl acetate,kg,=,propyl acetate,kg,Young,match to TRACI 2.1,,,4/7/2025
Isovaleric acid,kg,=,3-methyl butanoic acid,kg,Young,match to TRACI 2.1,,,4/7/2025
"Propane, 2,2-dimethoxy-",kg,=,"2,2-dimethoxy-propane",kg,Young,match to TRACI 2.1,,,4/7/2025
1-Ethoxy-2-propanol,kg,=,1-ethoxy-2-propanol,kg,Young,match to TRACI 2.1,,,4/7/2025
Ethylene glycol monopropyl ether,kg,=,2-propoxy-ethanol,kg,Young,match to TRACI 2.1,,,4/7/2025
3-Ethoxy-1-propanol,kg,=,3-ethoxy-1-propanol,kg,Young,match to TRACI 2.1,,,4/7/2025
"1-Butanol, 3-methoxy-",kg,=,3-methoxy-1-butanol,kg,Young,match to TRACI 2.1,,,4/7/2025
Ethylene glycol monomethyl ether acetate,kg,=,2-methoxyethyl acetate,kg,Young,match to TRACI 2.1,,,4/7/2025
Ethyl lactate,kg,=,ethyl lactate,kg,Young,match to TRACI 2.1,,,4/7/2025
Methyl isopropyl carbonate,kg,=,methyl isopropyl carbonate,kg,Young,match to TRACI 2.1,,,4/7/2025
Diethylene glycol monomethyl ether,kg,=,2-(2-methoxyethoxy) ethanol,kg,Young,match to TRACI 2.1,,,4/7/2025
Pentaerythritol,kg,=,pentaerythritol,kg,Young,match to TRACI 2.1,,,4/7/2025
Phenol,kg,=,phenol,kg,Young,match to TRACI 2.1,,,4/7/2025
"Furan, 2-ethyl-",kg,=,2-ethyl furan,kg,Young,match to TRACI 2.1,,,4/7/2025
"2,5-Dimethylfuran",kg,=,"2,5-dimethyl furan",kg,Young,match to TRACI 2.1,,,4/7/2025
Cyclohexanone,kg,=,cyclohexanone,kg,Young,match to TRACI 2.1,,,3/11/2025
,,,C6 cyclic ketones,kg,,,,,
Cyclohexanol,kg,=,cyclohexanol,kg,Young,match to TRACI 2.1,,,3/11/2025
Hexaldehyde,kg,=,hexanal,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C6 aldehydes,kg,,,,,
Methyl isobutyl ketone,kg,=,4-methyl-2-pentanone,kg,YS,Custom Name match (synonyms),,,4/4/2025
2-Hexanone,kg,=,methyl n-butyl ketone,kg,Young,match to TRACI 2.1,,,4/7/2025
Pinacolone,kg,=,methyl tert-butyl ketone,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C6 ketones,kg,,,,,
1-Hexanol,kg,=,1-hexanol,kg,Young,match to TRACI 2.1,,,3/11/2025
2-Hexanol,kg,=,2-hexanol,kg,Young,match to TRACI 2.1,,,4/7/2025
4-Methyl-2-pentanol,kg,=,4-methyl-2-pentanol (methyl isobutyl carbinol),kg,Young,match to TRACI 2.1,,,4/7/2025
Propyl ether,kg,=,di-n-propyl ether,kg,Young,match to TRACI 2.1,,,4/7/2025
1-Ethoxybutane,kg,=,ethyl n-butyl ether,kg,Young,match to TRACI 2.1,,,4/7/2025
Ethyl tert-butyl ether,kg,=,ethyl tert-butyl ether,kg,Young,match to TRACI 2.1,,,4/7/2025
tert-Amyl methyl ether,kg,=,methyl tert-amyl ether (TAME),kg,Young,match to TRACI 2.1,,,4/7/2025
Isopropyl ether,kg,=,diisopropyl ether,kg,Young,match to TRACI 2.1,,,4/7/2025
Ethyl methacrylate,kg,=,ethyl methacrylate,kg,Young,match to TRACI 2.1,,,4/7/2025
Ethyl butyrate,kg,=,ethyl butyrate,kg,Young,match to TRACI 2.1,,,4/7/2025
Isobutyl acetate,kg,=,isobutyl acetate,kg,Young,match to TRACI 2.1,,,4/7/2025
Methyl pivalate,kg,=,methyl pivalate,kg,Young,match to TRACI 2.1,,,4/7/2025
n-Butyl acetate,kg,=,n-butyl acetate,kg,Young,match to TRACI 2.1,,,4/7/2025
"Propanoic acid, propyl ester",kg,=,n-propyl propionate,kg,Young,match to TRACI 2.1,,,4/7/2025
sec-Butyl acetate,kg,=,sec-butyl acetate,kg,Young,match to TRACI 2.1,,,4/7/2025
tert-Butyl acetate,kg,=,tert-butyl acetate,kg,Young,match to TRACI 2.1,,,4/7/2025
4-Hydroxy-4-methyl-2-pentanone,kg,=,diacetone alcohol,kg,Young,match to TRACI 2.1,,,4/7/2025
Methyl valerate,kg,=,methyl pentanoate; methyl valerate,kg,Young,match to TRACI 2.1,,,4/7/2025
"1,2-Hexanediol",kg,=,"1,2-dihydroxyhexane",kg,Young,match to TRACI 2.1,,,4/7/2025
Hexylene glycol,kg,=,"2-methyl-2,4-pentanediol",kg,Young,match to TRACI 2.1,,,4/7/2025
Ethylene glycol diethyl ether,kg,=,"ethylene glycol diethyl ether; 1,2-diethoxyethane",kg,Young,match to TRACI 2.1,,,4/7/2025
Diethyl acetal,kg,=,"acetal (1,1-diethoxyethane)",kg,Young,match to TRACI 2.1,,,4/7/2025
1-Propoxy-2-propanol,kg,=,1-propoxy-2-propanol (propylene glycol n-propyl ether),kg,Young,match to TRACI 2.1,,,4/7/2025
Ethylene glycol monobutyl ether,kg,=,2-butoxy-ethanol,kg,Young,match to TRACI 2.1,,,3/11/2025
,,,3 methoxy-3 methyl-1-butanol,kg,,,,,
Propylene glycol monopropyl ether,kg,=,n-propoxy-propanol,kg,Young,match to TRACI 2.1,,,4/7/2025
"2-Propenoic acid, 2-hydroxy-1-methylethyl ester",kg,=,hydroxypropyl acrylate,kg,Young,match to TRACI 2.1,,,4/7/2025
1-Methoxy-2-propyl acetate,kg,=,1-methoxy-2-propyl acetate,kg,Young,match to TRACI 2.1,,,4/7/2025
Ethylene glycol monoethyl ether acetate,kg,=,2-ethoxyethyl acetate,kg,Young,match to TRACI 2.1,,,4/7/2025
2-Methoxy-1-propyl acetate,kg,=,2-methyoxy-1-propyl acetate,kg,Young,match to TRACI 2.1,,,4/7/2025
Propylene glycol monomethyl ether acetate,kg,=,methoxypropanol acetate,kg,Young,match to TRACI 2.1,,,4/7/2025
Diethylene glycol monoethyl ether,kg,=,2-(2-ethoxyethoxy) ethanol,kg,Young,match to TRACI 2.1,,,4/7/2025
Bis(2-hydroxypropyl) ether,kg,=,dipropylene glycol isomer (1-[2-hydroxypropyl]-2-propanol),kg,Young,match to TRACI 2.1,,,4/7/2025
Dimethyl succinate,kg,=,dimethyl succinate,kg,Young,match to TRACI 2.1,,,4/7/2025
Ethylene glycol diacetate,kg,=,ethylene glycol diacetate,kg,Young,match to TRACI 2.1,,,4/7/2025
Adipic acid,kg,=,adipic acid (hexanedioic acid),kg,Young,match to TRACI 2.1,,,4/7/2025
Triethylene glycol,kg,=,triethylene glycol,kg,Young,match to TRACI 2.1,,,4/7/2025
Benzaldehyde,kg,=,benzaldehyde,kg,Young,match to TRACI 2.1,,,4/7/2025
Cresol,kg,=,C7 alkyl phenols,kg,Young,match to TRACI 2.1,,,4/7/2025
m-Cresol,kg,=,m-cresol,kg,Young,match to TRACI 2.1,,,4/7/2025
p-Cresol,kg,=,p-cresol,kg,Young,match to TRACI 2.1,,,4/7/2025
o-Cresol,kg,=,o-cresol,kg,Young,match to TRACI 2.1,,,4/7/2025
Benzyl alcohol,kg,=,benzyl alcohol,kg,Young,match to TRACI 2.1,,,4/7/2025
