TargetFlowName,TargetUnit,MatchCondition,SourceFlowName,SourceUnit,Mapper,Map method,Verifier,Note,LastUpdated
Anisole,kg,=,methoxybenzene; anisole,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C7 cyclic ketones,kg,,,,,
Heptanal,kg,=,heptanal,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C7 aldehydes,kg,,,,,
2-Methylhexanal,kg,=,2-methyl-hexanal,kg,Young,match to TRACI 2.1,,,4/7/2025
2-Heptanone,kg,=,2-heptanone,kg,Young,match to TRACI 2.1,,,4/7/2025
2-Methyl-3-hexanone,kg,=,2-methyl-3-hexanone,kg,Young,match to TRACI 2.1,,,4/7/2025
"3-Pentanone, 2,4-dimethyl-",kg,=,di-isopropyl ketone,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C7 ketones,kg,,,,,
Methyl isoamyl ketone,kg,=,5-methyl-2-hexanone,kg,Young,match to TRACI 2.1,,,4/7/2025
3-Methylhexan-2-one,kg,=,3-methyl-2-hexanone,kg,Young,match to TRACI 2.1,,,4/7/2025
1-Heptanol,kg,=,1-heptanol,kg,Young,match to TRACI 2.1,,,4/7/2025
"2,3-Dimethyl-1-pentanol",kg,=,"dimethylpentanol (2,3-dimethyl-1-pentanol)",kg,Young,match to TRACI 2.1,,,4/7/2025
"Butane, 2-ethoxy-2-methyl-",kg,=,"4,4-diethyl-3-oxahexane",kg,Young,match to TRACI 2.1,,,4/7/2025
Butyl acrylate,kg,=,n-butyl acrylate,kg,Young,match to TRACI 2.1,,,4/7/2025
Isobutyl acrylate,kg,=,isobutyl acrylate,kg,Young,match to TRACI 2.1,,,4/7/2025
Butyl propionate,kg,=,butyl propionate,kg,Young,match to TRACI 2.1,,,4/7/2025
n-Amyl acetate,kg,=,amyl acetate (n-pentyl acetate),kg,Young,match to TRACI 2.1,,,4/7/2025
"Butanoic acid, propyl ester",kg,=,n-propyl butyrate,kg,Young,match to TRACI 2.1,,,4/7/2025
Isoamyl acetate,kg,=,isoamyl acetate (3-methyl-butyl acetate),kg,Young,match to TRACI 2.1,,,4/7/2025
"1-Butanol, 2-methyl-, acetate",kg,=,2-methyl-1-butyl acetate,kg,Young,match to TRACI 2.1,,,4/7/2025
Methyl hexanoate,kg,=,methyl hexanoate,kg,Young,match to TRACI 2.1,,,4/7/2025
1-tert-Butoxy-2-propanol,kg,=,1-tert-butoxy-2-propanol,kg,Young,match to TRACI 2.1,,,4/7/2025
2-tert-Butoxypropan-1-ol,kg,=,2-tert-butoxy-1-propanol,kg,Young,match to TRACI 2.1,,,4/7/2025
1-Butoxy-2-propanol,kg,=,n-butoxy-2-propanol (propylene glycol n-butyl ether),kg,Young,match to TRACI 2.1,,,4/7/2025
Ethyl 3-ethoxypropionate,kg,=,ethyl 3-ethoxy propionate,kg,Young,match to TRACI 2.1,,,4/7/2025
Dipropan-2-yl carbonate,kg,=,diisopropyl carbonate,kg,Young,match to TRACI 2.1,,,4/7/2025
"Ethanol, 2-(2-propoxyethoxy)-",kg,=,2-(2-propoxyethoxy) ethanol,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,dipropylene glycol methyl ether: 1-methoxy-2-(2-hydroxypropoxy)-propane,kg,,,,,
2-(2-Methoxypropoxy)propanol,kg,=,dipropylene glycol methyl ether: 2-(2-methoxypropoxy)-1-propanol,kg,Young,match to TRACI 2.1,,,4/7/2025
"1,2-Propanediol, diacetate",kg,=,"1,2-propylene glycol diacetate",kg,Young,match to TRACI 2.1,,,4/7/2025
Dimethyl glutarate,kg,=,dimethyl glutarate,kg,Young,match to TRACI 2.1,,,4/7/2025
Triethylene glycol monomethyl ether,kg,=,2-[2-(2-methoxyethoxy) ethoxy] ethanol,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,tolualdehyde,kg,,,,,
"Phenol, 4-ethenyl-",kg,=,4-vinyl phenol,kg,Young,match to TRACI 2.1,,,4/7/2025
"2,4-Dimethylphenol",kg,=,"2,4-dimethyl phenol",kg,Young,match to TRACI 2.1,,,4/7/2025
"2,5-Dimethylphenol",kg,=,"2,5-dimethyl phenol",kg,Young,match to TRACI 2.1,,,4/7/2025
"3,4-Dimethylphenol",kg,=,"3,4-dimethyl phenol",kg,Young,match to TRACI 2.1,,,4/7/2025
"2,3-Dimethylphenol",kg,=,"2,3-dimethyl phenol",kg,Young,match to TRACI 2.1,,,4/7/2025
"2,6-Dimethylphenol",kg,=,"2,6-dimethyl phenol",kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C8 alkyl phenols,kg,,,,,
,,,Beta-phenethyl alcohol (2-phenyl ethyl alcohol),kg,,,,,
,,,C8 cyclic ketones,kg,,,,,
Sodium diphosphate,kg,=,2-butyl tetrahydrofuran,kg,Young,match to TRACI 2.1,,,4/7/2025
Octanal,kg,=,octanal,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C8 aldehydes,kg,,,,,
2-Octanone,kg,=,2-octanone,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C8 ketones,kg,,,,,
1-Octanol,kg,=,1-octanol,kg,Young,match to TRACI 2.1,,,4/7/2025
2-Ethylhexanol,kg,=,2-ethyl-1-hexanol,kg,Young,match to TRACI 2.1,,,4/7/2025
2-Octanol,kg,=,2-octanol,kg,Young,match to TRACI 2.1,,,4/7/2025
3-Octanol,kg,=,3-octanol,kg,Young,match to TRACI 2.1,,,4/7/2025
Octan-4-ol,kg,=,4-octanol,kg,Young,match to TRACI 2.1,,,4/7/2025
5-methyl-1-heptanol,kg,=,5-methyl-1-heptanol,kg,Young,match to TRACI 2.1,,,4/7/2025
"Propane, 1,1'-oxybis[2-methyl-",kg,=,di-isobutyl ether,kg,Young,match to TRACI 2.1,,,4/7/2025
Butyl ether,kg,=,di-n-butyl ether,kg,Young,match to TRACI 2.1,,,4/7/2025
Ethylene glycol monophenyl ether,kg,=,2-phenoxyethanol; ethylene glycol phenyl ether,kg,Young,match to TRACI 2.1,,,4/7/2025
Butyl methacrylate,kg,=,butyl methacrylate,kg,Young,match to TRACI 2.1,,,4/7/2025
Isobutyl methacrylate,kg,=,isobutyl methacrylate,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,hexyl acetates,kg,,,,,
"2,3-Dimethylbutyl acetate",kg,=,"2,3-dimethylbutyl acetate",kg,Young,match to TRACI 2.1,,,4/7/2025
"1-Pentanol, 2-methyl-, acetate",kg,=,2-methylpentyl acetate,kg,Young,match to TRACI 2.1,,,4/7/2025
3-Methylpentyl acetate,kg,=,3-methylpentyl acetate,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,4-methylpentyl acetate,kg,,,,,
Isobutyl isobutyrate,kg,=,isobutyl isobutyrate,kg,Young,match to TRACI 2.1,,,4/7/2025
Butyl butyrate,kg,=,n-butyl butyrate,kg,Young,match to TRACI 2.1,,,4/7/2025
Hexyl acetate,kg,=,n-hexyl acetate,kg,Young,match to TRACI 2.1,,,4/7/2025
"4-Methyl-2-pentanol, acetate",kg,=,methyl amyl acetate (4-methyl-2-pentanol acetate),kg,Young,match to TRACI 2.1,,,4/7/2025
Amyl propionate,kg,=,n-pentyl propionate,kg,Young,match to TRACI 2.1,,,4/7/2025
2-Ethylhexanoic acid,kg,=,2-ethyl hexanoic acid,kg,Young,match to TRACI 2.1,,,4/7/2025
Methyl heptanoate,kg,=,methyl heptanoate,kg,Young,match to TRACI 2.1,,,4/7/2025
"2-Ethyl-1,3-hexanediol",kg,=,"2-ethyl-1,3-hexanediol",kg,Young,match to TRACI 2.1,,,4/7/2025
Ethylene glycol monohexyl ether,kg,=,2-n-hexyloxyethanol,kg,Young,match to TRACI 2.1,,,4/7/2025
"2,2,4-Trimethyl-1,3-pentanediol",kg,=,"2,2,4-trimethyl-1,3-pentanediol",kg,Young,match to TRACI 2.1,,,4/7/2025
Phthalic anhydride,kg,=,phthalic anhydride,kg,Young,match to TRACI 2.1,,,4/7/2025
Methylparaben,kg,=,"methylparaben (4-Hydroxybenzoic acid, methyl ester)",kg,Young,match to TRACI 2.1,,,4/7/2025
Ethylene glycol monobutyl ether acetate,kg,=,2-butoxyethyl acetate,kg,Young,match to TRACI 2.1,,,4/7/2025
"Propane, 2-methoxy-1-(2-methoxy-1-methylethoxy)-",kg,=,2-methoxy-1-(2-methoxy-1-methylethoxy)-propane; dipropylene glycol dimethyl ether,kg,Young,match to TRACI 2.1,,,4/7/2025
Diethylene glycol monobutyl ether,kg,=,2-(2-butoxyethoxy)-ethanol,kg,Young,match to TRACI 2.1,,,4/7/2025
"1-Propanol, 2-(2-ethoxypropoxy)-",kg,=,dipropylene glycol ethyl ether,kg,Young,match to TRACI 2.1,,,4/7/2025
Dimethyl adipate,kg,=,dimethyl adipate,kg,Young,match to TRACI 2.1,,,4/7/2025
Diethylene glycol monoethyl ether acetate,kg,=,2-(2-ethoxyethoxy) ethyl acetate,kg,Young,match to TRACI 2.1,,,4/7/2025
Triethylene glycol monoethyl ether,kg,=,2-[2-(2-ethoxyethoxy) ethoxy] ethanol,kg,Young,match to TRACI 2.1,,,4/7/2025
Tetraethylene glycol,kg,=,tetraethylene glycol,kg,Young,match to TRACI 2.1,,,4/7/2025
3-Phenyl-2-propen-1-ol,kg,=,Cinnamic alcohol,kg,Young,match to TRACI 2.1,,,4/7/2025
"2,3,5-Trimethylphenol",kg,=,"2,3,5-trimethyl phenol",kg,Young,match to TRACI 2.1,,,4/7/2025
"2,3,6-Trimethylphenol",kg,=,"2,3,6-trimethyl phenol",kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C9 alkyl phenols,kg,,,,,
,,,C9 cyclic ketones,kg,,,,,
"Cyclohexanone, 2-propyl-",kg,=,2-propyl cyclohexanone,kg,Young,match to TRACI 2.1,,,4/7/2025
4-Propylcyclohexanone,kg,=,4-propyl cyclohexanone,kg,Young,match to TRACI 2.1,,,4/7/2025
non-1-en-4-one,kg,=,1-nonene-4-one,kg,Young,match to TRACI 2.1,,,4/7/2025
"1,2,2-Trimethylcyclohexan-1-ol",kg,=,trimethyl cyclohexanol,kg,Young,match to TRACI 2.1,,,4/7/2025
2-Nonanone,kg,=,2-nonanone,kg,Young,match to TRACI 2.1,,,4/7/2025
Diisobutyl ketone,kg,=,"di-isobutyl ketone (2,6-dimethyl-4-heptanone)",kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C9 ketones,kg,,,,,
"2-Heptanol, 2,6-dimethyl-",kg,=,"dimethyl heptanol (2,6-dimethyl-2-heptanol)",kg,Young,match to TRACI 2.1,,,4/7/2025
"2,6-Dimethyl-4-heptanol",kg,=,"2,6-dimethyl-4-heptanol",kg,Young,match to TRACI 2.1,,,4/7/2025
1-Phenoxy-2-propanol,kg,=,1-phenoxy-2-propanol,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,"2,4-dimethylpentyl acetate",kg,,,,,
,,,2-methylhexyl acetate,kg,,,,,
,,,3-ethylpentyl acetate,kg,,,,,
3-Methylhexyl acetate,kg,=,3-methylhexyl acetate,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,4-methylhexyl acetate,kg,,,,,
5-Methylhexyl acetate,kg,=,5-methylhexyl acetate,kg,Young,match to TRACI 2.1,,,4/7/2025
Isopentyl isobutyrate,kg,=,isoamyl isobutyrate,kg,Young,match to TRACI 2.1,,,4/7/2025
Heptyl acetate,kg,=,n-heptyl acetate,kg,Young,match to TRACI 2.1,,,4/7/2025
Methyl octanoate,kg,=,methyl octanoate,kg,Young,match to TRACI 2.1,,,4/7/2025
1-(2-Butoxyethoxy)-2-propanol,kg,=,1-(butoxyethoxy)-2-propanol,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,dipropylene glycol n-propyl ether isomer #1,kg,,,,,
,,,dipropylene glycol methyl ether acetate isomer #1,kg,,,,,
,,,dipropylene glycol methyl ether acetate isomer #2,kg,,,,,
Dipropyleneglycol methyl ether acetate,kg,=,dipropylene glycol methyl ether acetate isomers,kg,Young,match to TRACI 2.1,,,4/7/2025
"Ethanol, 2-[2-(2-propoxyethoxy)ethoxy]-",kg,=,2-[2-(2-propoxyethoxy) ethoxy] ethanol,kg,Young,match to TRACI 2.1,,,4/7/2025
Tripropylene glycol,kg,=,tripropylene glycol,kg,Young,match to TRACI 2.1,,,4/7/2025
"2,5,8,11-Tetraoxatridecan-13-ol",kg,=,"2,5,8,11-tetraoxatridecan-13-ol",kg,Young,match to TRACI 2.1,,,4/7/2025
Glyceryl triacetate,kg,=,glyceryl triacetate,kg,Young,match to TRACI 2.1,,,4/7/2025
Anethole,kg,=,anethol (p-propenyl-anisole),kg,Young,match to TRACI 2.1,,,4/7/2025
"Phenol, alkyl derivs. C10",kg,=,C10 alkyl phenols,kg,Young,match to TRACI 2.1,,,4/7/2025
Camphor,kg,=,camphor,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,a-terpineol,kg,,,,,
Citronellol,kg,=,"citronellol (3,7-dimethy-6-octen-1-ol)",kg,Young,match to TRACI 2.1,,,4/7/2025
"Octanal, 7-hydroxy-3,7-dimethyl-",kg,=,hydroxycitronella,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C10 cyclic ketones,kg,,,,,
"(1R,2S,5R)-Menthol",kg,=,menthol,kg,Young,match to TRACI 2.1,,,4/7/2025
"3,7-Dimethyl-1,6-octadien-3-ol",kg,=,linalool,kg,Young,match to TRACI 2.1,,,4/7/2025
2-Decanone,kg,=,2-decanone,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C10 ketones,kg,,,,,
Isodecanol,kg,=,8-methyl-1-nonanol (isodecyl alcohol),kg,Young,match to TRACI 2.1,,,4/7/2025
1-Decanol,kg,=,1-decanol,kg,Young,match to TRACI 2.1,,,4/7/2025
"1-Octanol, 3,7-dimethyl-",kg,=,"3,7-dimethyl-1-octanol",kg,Young,match to TRACI 2.1,,,4/7/2025
Pentyl ether,kg,=,di-n-pentyl ether,kg,Young,match to TRACI 2.1,,,4/7/2025
"1,2-Diacetylbenzene",kg,=,"1,2-diacetyl benzene",kg,Young,match to TRACI 2.1,,,4/7/2025
,,,"2,4-dimethylhexyl acetate",kg,,,,,
2-Ethylhexyl acetate,kg,=,2-ethyl-hexyl acetate,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,"3,4-dimethyl-hexyl acetate",kg,,,,,
,,,"3,5-dimethyl-hexyl acetate",kg,,,,,
,,,3-ethyl-hexyl acetate,kg,,,,,
3-Methylheptyl acetate,kg,=,3-methyl-heptyl acetate,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,"4,5-dimethyl-hexyl acetate",kg,,,,,
,,,4-methyl-heptyl acetate,kg,,,,,
,,,5-methyl-heptyl acetate,kg,,,,,
"Acetic acid, octyl ester",kg,=,n-octyl acetate,kg,Young,match to TRACI 2.1,,,4/7/2025
trans-Geraniol,kg,=,geraniol,kg,Young,match to TRACI 2.1,,,4/7/2025
"Nonanoic acid, methyl ester",kg,=,methyl nonanoate,kg,Young,match to TRACI 2.1,,,4/7/2025
"Ethanol, 2-[(2-ethylhexyl)oxy]-",kg,=,2-(2-ethylhexyloxy) ethanol,kg,Young,match to TRACI 2.1,,,4/7/2025
Propylparaben,kg,=,propylparaben,kg,Young,match to TRACI 2.1,,,4/7/2025
Diethylene glycol monohexyl ether,kg,=,2-(2-hexyloxyethoxy) ethanol,kg,Young,match to TRACI 2.1,,,4/7/2025
1-(2-Butoxy-1-methylethoxy)-2-propanol,kg,=,glycol ether DPnB (dipropylene glycol n-butyl ether) (1-[2-butoxy-1-methylethoxy]-2-propanol),kg,Young,match to TRACI 2.1,,,4/7/2025
Diethylene glycol monobutyl ether acetate,kg,=,2-(2-butoxyethoxy) ethyl acetate,kg,Young,match to TRACI 2.1,,,4/7/2025
Triethylene glycol monobutyl ether,kg,=,2-[2-(2-butoxyethoxy) ethoxy] ethanol,kg,Young,match to TRACI 2.1,,,4/7/2025
[2-(2-Methoxymethylethoxy)methylethoxy]propanol,kg,=,tripropylene glycol monomethyl ether,kg,Young,match to TRACI 2.1,,,4/7/2025
"Phenol, alkyl derivs. C11",kg,=,C11 alkyl phenols,kg,Young,match to TRACI 2.1,,,4/7/2025
2-Ethylhexyl acrylate,kg,=,2-ethyl-hexyl acrylate,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,"2,3,5-trimethyl-hexyl acetate",kg,,,,,
,,,"2,3-dimethyl-heptyl acetate",kg,,,,,
,,,"2,4-dimethyl-heptyl acetate",kg,,,,,
,,,"2,5-dimethyl-heptyl acetate",kg,,,,,
,,,2-methyloctyl acetate,kg,,,,,
,,,"3,5-dimethyl-heptyl acetate",kg,,,,,
,,,"3,6-dimethyl-heptyl acetate",kg,,,,,
,,,3-ethyl-heptyl acetate,kg,,,,,
,,,"4,5-dimethyl-heptyl acetate",kg,,,,,
,,,"4,6-dimethyl-heptyl acetate",kg,,,,,
,,,4-methyloctyl acetate,kg,,,,,
,,,5-methyloctyl acetate,kg,,,,,
"Acetic acid, nonyl ester",kg,=,n-nonyl acetate,kg,Young,match to TRACI 2.1,,,4/7/2025
Methyl decanoate,kg,=,methyl decanoate,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,C12 alkyl phenols,kg,,,,,
"2,6,8-Trimethyl-4-nonanone",kg,=,"2,6,8-trimethyl-4-nonanone (isobutyl heptyl ketone)",kg,Young,match to TRACI 2.1,,,4/7/2025
"2,6,8-Trimethyl-4-nonanol",kg,=,"trimethylnonanolthreoerythro (2,6,8-trimethyl-4-nonanol)",kg,Young,match to TRACI 2.1,,,4/7/2025
,,,"3,6-dimethyl-octyl acetate",kg,,,,,
,,,3-isopropyl-heptyl acetate,kg,,,,,
,,,"4,6-dimethyl-octyl acetate",kg,,,,,
Methyl undecanoate,kg,=,methyl undecanoate,kg,Young,match to TRACI 2.1,,,4/7/2025
"1-Hydroxy-2,2,4-trimethylpentan-3-yl 2-methylpropanoate",kg,=,"1-hydroxy-2,2,4-trimethylpentyl-3-isobutyrate",kg,Young,match to TRACI 2.1,,,4/7/2025
"Propanoic acid, 2-methyl-, 3-hydroxy-2,2,4-trimethylpentyl ester",kg,=,"3-hydroxy-2,2,4-trimethylpentyl-1-isobutyrate",kg,Young,match to TRACI 2.1,,,4/7/2025
,,,"2,2,4-trimethyl-1,3-pentanediol monoisobutyrate and isomers (texanol)",kg,,,,,
,,,substituted C7 ester (C12),kg,,,,,
,,,substituted C9 ester (C12),kg,,,,,
"Ethanol, 2-[2-[(2-ethylhexyl)oxy]ethoxy]-",kg,=,diethylene glycol mono(2-ethylhexyl) ether,kg,Young,match to TRACI 2.1,,,4/7/2025
Diethyl phthalate,kg,=,diethyl phthalate,kg,Young,match to TRACI 2.1,,,4/7/2025
Dimethyl decanedioate,kg,=,dimethyl sebacate,kg,Young,match to TRACI 2.1,,,4/7/2025
Diisopropyl adipate,kg,=,diisopropyl adipate,kg,Young,match to TRACI 2.1,,,4/7/2025
"3,6,9,12-Tetraoxahexadecan-1-ol",kg,=,"3,6,9,12-tetraoxa-hexadecan-1-ol",kg,Young,match to TRACI 2.1,,,4/7/2025
Triethyl citrate,kg,=,triethyl citrate,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,"3,5,7-trimethyl-octyl acetate",kg,,,,,
,,,3-ethyl-6-methyl-octyl acetate,kg,,,,,
,,,"4,7-dimethyl-nonyl acetate",kg,,,,,
Methyl laurate,kg,=,methyl dodecanoate (methyl laurate),kg,Young,match to TRACI 2.1,,,4/7/2025
Tripropylene glycol n-butyl ether,kg,=,tripropylene glycol n-butyl ether,kg,Young,match to TRACI 2.1,,,4/7/2025
Isobornyl methacrylate,kg,=,isobornyl methacrylate,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,"2,3,5,7-tetramethyl-octyl acetate",kg,,,,,
,,,"3,5,7-trimethyl-nonyl acetate",kg,,,,,
,,,"3,6,8-trimethyl-nonyl acetate",kg,,,,,
Methyl tridecanoate,kg,=,methyl tridecanoate,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,"2,6-di-tert-butyl-p-cresol",kg,,,,,
"Benzoic acid, 2-ethylhexyl ester",kg,=,2-ethyl-hexyl benzoate,kg,Young,match to TRACI 2.1,,,4/7/2025
"1-Nonanol, 2,4,6,8-tetramethyl-, acetate",kg,=,"2,4,6,8-tetramethyl-nonyl acetate",kg,Young,match to TRACI 2.1,,,4/7/2025
,,,"3-ethyl-6,7-dimethyl-nonyl acetate",kg,,,,,
,,,"4,7,9-trimethyl-decyl acetate",kg,,,,,
Methyl myristate,kg,=,methyl myristate (methyl tetradecanoate),kg,Young,match to TRACI 2.1,,,4/7/2025
,,,methyl cis-9-pentadecenoate,kg,,,,,
"Pentadecanoic acid, methyl ester",kg,=,methyl pentadecanoate,kg,Young,match to TRACI 2.1,,,4/7/2025
,,,"2,3,5,6,8-pentamethyl-nonyl acetate",kg,,,,,
,,,"3,5,7,9-tetramethyl-decyl acetate",kg,,,,,
,,,"5-ethyl-3,6,8-trimethyl-nonyl acetate",kg,,,,,
Dibutyl phthalate,kg,=,dibutyl phthalate,kg,Young,match to TRACI 2.1,,,4/7/2025
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",kg,=,"2,2,4-trimethyl-1,3-pentanediol diisobutyrate",kg,Young,match to TRACI 2.1,,,4/7/2025
Methyl palmitoleate,kg,=,methyl cis-9-hexadecenoate (methyl palmitoleate),kg,Young,match to TRACI 2.1,,,4/7/2025
Methyl palmitate,kg,=,methyl hexadecanoate (methyl palmitate),kg,Young,match to TRACI 2.1,,,4/7/2025
,,,Methyl cis-9-heptadecenoate,kg,,,,,
Methyl heptadecanoate,kg,=,methyl heptadecanoate (methyl margarate),kg,Young,match to TRACI 2.1,,,4/7/2025
Methyl linolenate,kg,=,"methyl linolenate (methyl cis,cis,cis-9,12,15-octadecatrienoate)",kg,Young,match to TRACI 2.1,,,4/7/2025
,,,"methyl linoleate (methyl cis,cis-9,12-octadecadienoate)",kg,,,,,
Methyl oleate,kg,=,methyl cis-9-octadecenoate (methyl oleate),kg,Young,match to TRACI 2.1,,,4/7/2025
Methyl stearate,kg,=,methyl octadecanoate (methyl stearate),kg,Young,match to TRACI 2.1,,,4/7/2025
Nitrogen oxides,kg,=,Nitrogen oxides,kg,Young,Name match,,,4/7/2025
Nitrogen dioxide,kg,=,Nitrogen dioxide,kg,Young,Name match,,,4/7/2025
Chloroacetaldehyde,kg,=,chloroacetaldehyde,kg,Young,match to TRACI 2.1,,,3/11/2025
Allyl chloride,kg,=,3-chloropropene,kg,Young,match to TRACI 2.1,,,3/11/2025
2-Butyne,kg,=,2-butyne,kg,Young,match to TRACI 2.1,,,3/11/2025
N-Methyl-2-pyrrolidone,kg,=,n-methyl-2-pyrrolidone,kg,YS,Custom Name match (synonyms),,,4/4/2025
Chlorobenzene,kg,=,monochlorobenzene,kg,YS,Custom Name match (synonyms),,,4/4/2025
Dichlorobenzene,kg,=,dichlorobenzenes,kg,YS,Custom Name match (synonyms),,,4/4/2025
Molinate,kg,=,molinate (S-ethyl hexahydro-1H-azepine-1-carbothioate),kg,YS,Custom Name match (synonyms),,,4/4/2025
Pebulate,kg,=,pebulate (S-propyl butylethylthiocarbamate),kg,YS,Custom Name match (synonyms),,,4/4/2025
