,CAS No,Description,Flow compartment,Flow directionality,Flow property factor,Flowable,Formula,Last updated,No,Substance,Synonyms,Type,"UUID, Flow Property","UUID, Flow Unit","UUID, Flow compartment","UUID, Flow directionality","UUID, Flowable ",Unit,Unnamed: 0,Version,Vocabulary Link,uuid
0,,,Ground,Resource,Area*time,Temperate or sub-polar needleleaf forest,,,,,,Land,,,,,,m2*a,1.0,,,e6a9c9eb-5ed5-3895-b786-1260d37c7a19
1,,,Ground,Resource,Area*time,Sub-polar taiga needleleaf forest,,,,,,Land,,,,,,m2*a,2.0,,,9d7fd015-8957-3bda-bcd4-1c2e2bac6f1d
2,,,Ground,Resource,Area*time,Tropical or sub-tropical broadleaf evergreen forest,,,,,,Land,,,,,,m2*a,3.0,,,a4306fab-605f-3017-96be-9f1f0c43218d
3,,,Ground,Resource,Area*time,Tropical or sub-tropical broadleaf deciduous forest,,,,,,Land,,,,,,m2*a,4.0,,,1fb5da52-02e1-3a3c-8ec5-d1f5c2490114
4,,,Ground,Resource,Area*time,Temperate or sub-polar broadleaf deciduous forest,,,,,,Land,,,,,,m2*a,5.0,,,5af41e52-c3d3-3ddc-8db9-9c98b19cc1e2
5,,,Ground,Resource,Area*time,Mixed forest,,,,,,Land,,,,,,m2*a,6.0,,,6e7e4a3b-bcd0-31bb-b4e9-6b27b2376842
6,,,Ground,Resource,Area*time,Tropical or sub-tropical shurbland,,,,,,Land,,,,,,m2*a,7.0,,,071fb23b-a991-35e2-91b8-dcb5b9544102
7,,,Ground,Resource,Area*time,Temperate or sub-polar shrubland,,,,,,Land,,,,,,m2*a,8.0,,,98b6875d-973b-3f17-8845-ddfb82bdce36
8,,,Ground,Resource,Area*time,Tropical or sub-tropical grassland,,,,,,Land,,,,,,m2*a,9.0,,,18bae49a-21fd-3479-9163-49a82846b0db
9,,,Ground,Resource,Area*time,Temperate or sub-polar grassland,,,,,,Land,,,,,,m2*a,10.0,,,d8d4687b-bd9a-3ae3-8ba4-ec8a1d0a9422
10,,,Ground,Resource,Area*time,Snow and ice,,,,,,Land,,,,,,m2*a,11.0,,,13b74650-7c0e-36f0-b20d-2c37d67d1b11
11,,,Ground,Resource,Area*time,Urban and built-up,,,,,,Land,,,,,,m2*a,12.0,,,e3b64ff5-a40c-37da-b19d-450ada47efc7
12,,,Ground,Resource,Area*time,Barren lands,,,,,,Land,,,,,,m2*a,13.0,,,23109286-0274-3fd8-aaa2-a90f58e4fc0e
13,,,Ground,Resource,Area*time,Cropland,,,,,,Land,,,,,,m2*a,14.0,,,768ba435-9f55-37ed-b197-97bb3381bc1c
14,,,Ground,Resource,Area*time,Wetland,,,,,,Land,,,,,,m2*a,15.0,,,e89a2ef3-4ca8-3c04-ba90-15143950c641
15,,,Ground,Resource,Area*time,Sub-polar or polar barren-lichen-moss,,,,,,Land,,,,,,m2*a,16.0,,,26fecd8e-e201-375e-92a6-d5ca95fe71ae
16,,,Ground,Resource,Area*time,Sub-polar or polar grassland-lichen-moss,,,,,,Land,,,,,,m2*a,17.0,,,7c546ccb-cb74-3cbd-b6d5-f71f9351c3f3
17,,,Ground,Resource,Area*time,Sub-polar or polar shrubland-lichen-moss,,,,,,Land,,,,,,m2*a,18.0,,,a406b99c-1fae-3f2f-b3e4-a2d70a40898f
18,,,Water,Resource,Area*time,Water,,,,,,Land,,,,,,m2*a,19.0,,,cce21a55-a8f7-3f48-a8a4-4f2b074abb67
0,,,Air,Resource,Energy,Solar,,,1.0,,,Energy,,,,,,MJ,,,,94c11286-7439-3061-a30e-1d3a501e2f1d
1,,,Air,Resource,Energy,Wind,,,2.0,,,Energy,,,,,,MJ,,,,f578ff75-2dfa-3444-b1c4-e73ffd622cfa
2,,,Ground,Resource,Energy,Geothermal,,,3.0,,,Energy,,,,,,MJ,,,,9622f1bd-fad5-326a-accd-992e7aa6cb59
3,,,Water,Resource,Energy,Hydro,,,4.0,,,Energy,,,,,,MJ,,,,e2d97ad7-4b33-3847-83ea-0c5a6b844719
4,,,Air,Resource,Energy,Electromagnetic radiation,,,5.0,,,Energy,,,,,,MJ,,,,329f92ef-d14e-37ad-9276-d5dcf22ac87e
5,,,Water,Resource,Energy,"Hydro, wave",,,6.0,,,Energy,,,,,,MJ,,,,516e80bc-31a3-3683-89eb-c077a7b8d4c9
6,,,Water,Resource,Energy,"Hydro, tidal",,,7.0,,,Energy,,,,,,MJ,,,,d6d5c168-5f87-3f81-b1b8-aeb5ad6dabf7
0,,,Ground,Resource,Mass,Crude oil,,,1.0,,,Fuel,,,,,,kg,,,,fb5b6a6e-fcec-3412-b3c2-c62c45292779
1,,,Ground,Resource,Mass,Anthracite,,,2.0,,,Fuel,,,,,,kg,,,,5f7a5a63-f698-3cde-b789-b713ad02e506
2,,,Ground,Resource,Mass,Lignite,,,3.0,,,Fuel,,,,,,kg,,,,92473276-f980-3484-bf35-8713e5288f33
3,,,Ground,Resource,Mass,Uranium,,,4.0,,,Fuel,,,,,,kg,,,,af4664da-60f0-31e5-83ba-0d2518959c5b
4,,,Ground,Resource,Mass,Peat,,,5.0,,,Fuel,,,,,,kg,,,,a1efb24b-908a-3b57-a272-d1c841ab19a0
5,,,Ground,Resource,Mass,Oil sand,,,6.0,,,Fuel,,,,,,kg,,,,a7ac6eac-69b9-38a1-a47a-28e080fe4001
6,,,Ground,Resource,Mass,Oil shale,,,7.0,,,Fuel,,,,,,kg,,,,14d3c32c-e8b6-3aa1-904c-7de1b6c99a27
7,,,Ground,Resource,Mass,Soft wood,,,8.0,,,Fuel,,,,,,kg,,,,e61bc183-8ee1-359b-b038-89bab257dea8
8,,,Ground,Resource,Mass,Hard wood,,,9.0,,,Fuel,,,,,,kg,,,,47c94360-a938-3ba1-82e5-585971592a0e
9,,,Air,Resource,Mass,Tight gas,,,10.0,,,Fuel,,,,,,kg,,,,83c041c4-f2d3-3374-b5aa-9d970b8c099e
10,,,Air,Resource,Mass,Shale gas,,,11.0,,,Fuel,,,,,,kg,,,,a6f0aeb2-3076-3c2b-a4aa-94094b4a6bf2
11,,,Air,Resource,Mass,Coalbed methane,,,12.0,,,Fuel,,,,,,kg,,,,f46bdf1a-62de-3016-9dab-0a7d66d6959d
12,,,Ground,Resource,Mass,Bituminous,,,13.0,,,Fuel,,,,,,kg,,,,16d3f582-06b9-3ed9-b0cf-9ef20851c0f8
13,,,Air,Resource,Mass,Natrual gas,,,14.0,,,Fuel,,,,,,kg,,,,48b676f5-b2d9-3049-9811-da007f9d45ae
