context,uuid
emission/air/troposphere/urban/low,ad8d8427-3e12-3954-bf87-ca1c163e7fa4
emission/air/troposphere/rural/low,190a84b1-3fd5-3705-ad54-d02dba1a0bbd
emission/air/troposphere/urban/high,281b615b-e6a8-3622-8fc5-f084024daf33
emission/air/troposphere/rural/high,62dc730a-8527-37bf-8963-aeab498b1629
emission/air/troposphere/urban/very high,2e64991e-8a4d-3e90-a6c7-838410a607d9
emission/air/troposphere/rural/very high,e5f0df35-7515-3d2e-a086-f75b8306d7db
emission/air/troposphere/urban/ground-level,9c03c16e-5a64-365f-937b-a1703c7cd8b7
emission/air/troposphere/rural/ground-level,5faff309-3a10-3465-a2be-2db52a0f5166
emission/air/indoor,2057a997-5dda-329a-a2bd-71d4099c8b7b
emission/air/stratosphere,e1c34084-f75c-3ee4-9a77-534b586a1ebf
emission/air/subterranean,433c64d5-b0fe-30ce-91b0-9c5fecbe8eb5
emission/ground/human-dominated/industrial/urban,b4d3d6e5-ffd5-343d-a55f-deb6a25158a6
emission/ground/human-dominated/industrial/rural,c240bfba-e3e8-3030-8421-07b16a52ffd7
emission/ground/human-dominated/commercial/urban,179fcb20-01cb-3bb2-8b83-4e658bfe51cf
emission/ground/human-dominated/commercial/rural,3638d056-97d0-3b5b-99bf-c2d79adbd094
emission/ground/human-dominated/agricultural/urban,59d14b44-a414-38bc-88cb-01bb60253449
emission/ground/human-dominated/agricultural/rural,31ef5bd6-2bb4-380e-8dc3-2d7dc4086d5d
emission/ground/human-dominated/residential/urban,fcb55f23-d968-332f-98c2-bcf39d5075d1
emission/ground/human-dominated/residential/rural,8981382b-23ab-3455-8a03-36b84a65c7d5
emission/ground/terrestrial/wetland,be7d207a-28a0-36cf-aaf8-8d26522ed7e8
emission/ground/terrestrial/barren lands,39e39530-8622-35e8-baa7-36aef91f92a6
emission/ground/terrestrial/snow and ice,095b1be0-df0d-34b5-82c1-43401a840a20
emission/ground/terrestrial/grassland,501bd822-0b82-3aab-bcf7-75133f2acc23
emission/ground/terrestrial/shrubland,c9653956-be37-3eab-bb7a-f32c11ddea12
emission/ground/terrestrial/forest,e91daa75-9986-31ad-80af-182a4860e983
emission/ground/subterranean,3775966c-8219-3c0d-aade-93050ef26583
emission/water/fresh water body/lake/urban,a4198b10-e41f-38b5-86aa-50dccf67742f
emission/water/fresh water body/lake/rural,a8806c20-df95-3484-b1ae-8739086df370
emission/water/fresh water body/river/urban,9874b4ac-5111-36f5-b0e2-76a58e43b5d9
emission/water/fresh water body/river/rural,5d99cccd-9d72-33f9-9ba5-b2af2184d917
emission/water/brackish water body/lake/urban,f52d7600-c2e6-3f56-828e-60ef4817af7d
emission/water/brackish water body/lake/rural,be03cbb4-9ab3-3c4b-8474-2ff851e767cd
emission/water/saline water body/ocean,7f8cf84d-684a-3b12-83eb-b5c82df504db
emission/water/subterranean/fresh water body/confined aquifer,6a80b41a-261f-3457-aad6-1d42c542a8b2
emission/water/subterranean/brackish water body/confined aquifer,08a5abf1-8e90-3d45-93d8-5ad3745b1978
emission/water/subterranean/saline water body/confined aquifer,030fd062-4421-327a-9344-fff6137a7ead
emission/water/subterranean/fresh water body/unconfined aquifer,478539f4-0fef-33fa-93a8-84190c3e5d54
emission/water/subterranean/brackish water body/unconfined aquifer,5f19125a-006b-3e58-98b6-a31b69983ba2
emission/water/subterranean/saline water body/unconfined aquifer,6a45c091-7cf4-3519-88de-2eafb3ba62d5
resource/air/stratosphere,4c8bed15-79bd-37bf-b914-9f91b71d1bb5
resource/air/subterranean,dfe299fe-1bb7-3d13-b63c-8ff226309396
resource/air/troposphere,0372cdbc-2190-3820-902b-4f7aab5ec4b9
resource/ground/human-dominated/industrial/urban,2589156e-0f2d-3b42-8b4a-19d7e3455f08
resource/ground/human-dominated/industrial/rural,7b82b9a5-2594-3ff5-b64b-647b4b4c2b96
resource/ground/human-dominated/commercial/urban,f69f307a-f9ae-3721-81f6-f6051c81293e
resource/ground/human-dominated/commercial/rural,dc6b6385-3977-3bed-897f-c175d3f96f24
resource/ground/human-dominated/agricultural/urban,27091db1-cb4e-3f83-8fc1-abf673629675
resource/ground/human-dominated/agricultural/rural,856874b7-5c6b-373c-a823-a35487d9485f
resource/ground/human-dominated/residential/urban,3faa40b2-22ca-3852-8fd7-d20a51a09f87
resource/ground/human-dominated/residential/rural,2e47ca7f-e748-34b6-9309-b76028ab29dc
resource/ground/terrestrial/wetland,b62731a6-6227-3680-8ac3-c37972576bfd
resource/ground/terrestrial/barren lands,85117bd8-9dc5-3cac-a86e-f18eca82d060
resource/ground/terrestrial/snow and ice,1ff6b5dd-fdd5-3132-9f40-c7cc3767575a
resource/ground/terrestrial/grassland,0190633e-0304-3e1d-b7b8-ae2f644e6700
resource/ground/terrestrial/shrubland,056396fc-3962-39d2-8048-5e08249db8b8
resource/ground/terrestrial/forest,f074b682-50f7-3954-bd63-3a524ec57cf6
resource/ground/subterranean,2a0356c4-dcfe-3350-af03-e5d7b06a2dbd
resource/water/fresh water body/lake/urban,34e943de-7193-3997-bf1b-7eace1b3de7c
resource/water/fresh water body/lake/rural,d46d6351-b381-3f60-9266-1194a33d7963
resource/water/fresh water body/river/urban,64d357fc-5d15-3d83-9b73-e08df0453621
resource/water/fresh water body/river/rural,dce574df-fffc-3871-8eb6-d4b4ecc727aa
resource/water/brackish water body/lake/urban,bfae582d-ba05-3273-a7b0-35e3bef79e0a
resource/water/brackish water body/lake/rural,c4a6e051-b818-3c53-abcf-e09bb8752dce
resource/water/saline water body/ocean,8857a05c-d533-3167-abfb-08010b6a4f30
resource/water/subterranean/fresh water body/confined aquifer,3df0bc4a-46d8-3dea-ae2f-63e34e3b1127
resource/water/subterranean/brackish water body/confined aquifer,26dc95ab-dcda-35aa-a3c9-7eeb04155081
resource/water/subterranean/saline water body/confined aquifer,7fc11bda-0cf8-3687-9092-61dc7ecf6e6b
resource/water/subterranean/fresh water body/unconfined aquifer,c39119ed-a099-3ff7-874b-949f58d91ea6
resource/water/subterranean/brackish water body/unconfined aquifer,e27db224-2c7e-39ff-ae4c-17db79e22160
resource/water/subterranean/saline water body/unconfined aquifer,868e3485-2866-32f6-8068-fadbb730f533
resource/biotic/terrestrial/wetland,af20d282-9241-3d33-9c67-00d5ae133ee3
resource/biotic/terrestrial/barren lands,7bf53d3a-fca9-3e97-a976-5b576a655f1e
resource/biotic/terrestrial/snow and ice,f58b1d68-e3e6-32f1-a3c2-eeccd9c831a0
resource/biotic/terrestrial/grassland,282c265e-dd47-35e0-9fa3-29d36fc6e414
resource/biotic/terrestrial/shrubland,55341db9-d84c-323f-9bc2-f5aebe8d59a1
resource/biotic/terrestrial/forest,2c996a96-c09d-3e92-bfe1-5e1d8afb2473
resource/biotic/fresh water body/lake,3914a0d8-c96e-3938-b44a-b566c137fd96
resource/biotic/fresh water body/river,c39e75a9-b426-32de-8cc2-9a368904daca
resource/biotic/brackish water body/lake,6a2bfd50-5429-340b-b298-8be03df8a04b
resource/biotic/saline water body/ocean,7bfa4ddc-818c-3b69-afae-2d969b6c1de3
