Class,Directionality,Environmental Media,Primary_Context_Path,Pattern
Energy,Resource,Air,resource/air,"Directionality,Environmental Media"
Energy,Resource,Ground,resource/ground,"Directionality,Environmental Media"
Energy,Resource,Water,resource/water,"Directionality,Environmental Media"
Energy,Emission,Air,emission/air,"Directionality,Environmental Media"
Energy,Emission,Water,emission/water,"Directionality,Environmental Media"
Energy,Emission,Ground,emission/ground,"Directionality,Environmental Media"
Biological,Resource,Biotic,resource/biotic,"Directionality,Environmental Media"
Biological,Emission,Ground,emission/ground,"Directionality,Environmental Media"
Land,Resource,Ground,resource/ground,"Directionality,Environmental Media,Land Use"
Land,Resource,Ground,resource/ground,"Directionality,Environmental Media,Land Use,Human-Dominated"
Land,Resource,Ground,resource/ground,"Directionality,Environmental Media,Land Use,Terrestrial"
Land,Resource,Ground,resource/ground,"Directionality,Environmental Media,Land Use,Population Density"
Land,Resource,Ground,resource/ground,"Directionality,Environmental Media,Land Use,Human-Dominated,Population Density"
Land,Resource,Water,resource/water,"Directionality,Environmental Media,Land Use,Aquatic Feature"
Land,Resource,Water,resource/water,"Directionality,Environmental Media,Land Use,Aquatic Feature,Population Density"
Geological,Resource,Ground,resource/ground,"Directionality,Environmental Media"
Geological,Resource,Ground,resource/ground,"Directionality,Environmental Media,Vertical Strata"
Geological,Resource,Air,resource/air,"Directionality,Environmental Media"
Geological,Resource,Air,resource/air,"Directionality,Environmental Media,Vertical Strata"
Geological,Resource,Water,resource/water,"Directionality,Environmental Media"
Geological,Resource,Water,resource/water,"Directionality,Environmental Media,Vertical Strata"
Water,Resource,Air,resource/air,"Directionality,Environmental Media"
Water,Resource,Air,resource/air,"Directionality,Environmental Media,Vertical Strata"
Water,Emission,Air,emission/air,"Directionality,Environmental Media,Vertical Strata"
Water,Emission,Air,emission/air,"Directionality,Environmental Media,Population Density"
Water,Emission,Air,emission/air,"Directionality,Environmental Media,Release Height"
Water,Emission,Air,emission/air,"Directionality,Environmental Media,Vertical Strata,Population Density"
Water,Emission,Air,emission/air,"Directionality,Environmental Media,Vertical Strata,Release Height"
Water,Emission,Air,emission/air,"Directionality,Environmental Media,Vertical Strata,Population Density,Release Height"
Water,Emission,Air,emission/air,"Directionality,Environmental Media,Population Density,Release Height"
Water,Emission,Air,emission/air,"Directionality,Environmental Media"
Water,Emission,Air,emission/air,"Directionality,Environmental Media,Indoor"
Water,Resource,Water,resource/water,"Directionality,Environmental Media,Vertical Strata"
Water,Resource,Water,resource/water,"Directionality,Environmental Media,Vertical Strata,Land Use"
Water,Resource,Water,resource/water,"Directionality,Environmental Media,Vertical Strata,Land Use,Aquatic Feature"
Water,Resource,Water,resource/water,"Directionality,Environmental Media"
Water,Resource,Water,resource/water,"Directionality,Environmental Media,Land Use"
Water,Resource,Water,resource/water,"Directionality,Environmental Media,Land Use,Aquatic Feature"
Water,Resource,Water,resource/water,"Directionality,Environmental Media,Land Use,Aquatic Feature,Population Density"
Water,Emission,Water,emission/water,"Directionality,Environmental Media,Vertical Strata"
Water,Emission,Water,emission/water,"Directionality,Environmental Media,Vertical Strata,Land Use"
Water,Emission,Water,emission/water,"Directionality,Environmental Media,Vertical Strata,Land Use,Aquatic Feature"
Water,Emission,Water,emission/water,"Directionality,Environmental Media,Land Use,Aquatic Feature,Population Density"
Water,Emission,Water,emission/water,"Directionality,Environmental Media"
Water,Emission,Water,emission/water,"Directionality,Environmental Media,Land Use,Aquatic Feature"
Water,Emission,Water,emission/water,"Directionality,Environmental Media,Land Use"
Water,Emission,Ground,emission/ground,"Directionality,Environmental Media,Vertical Strata"
Water,Emission,Ground,emission/ground,"Directionality,Environmental Media"
Water,Emission,Ground,emission/ground,"Directionality,Environmental Media,Land Use"
Water,Emission,Ground,emission/ground,"Directionality,Environmental Media,Land Use,Human-Dominated"
Water,Emission,Ground,emission/ground,"Directionality,Environmental Media,Land Use,Terrestrial"
Water,Emission,Ground,emission/ground,"Directionality,Environmental Media,Land Use,Human-Dominated,Population Density"
Other,Emission,Air,emission/air,"Directionality,Environmental Media"
Other,Emission,Water,emission/water,"Directionality,Environmental Media"
Other,Emission,Ground,emission/ground,"Directionality,Environmental Media"
Chemical,Emission,Air,emission/air,"Directionality,Environmental Media,Vertical Strata"
Chemical,Emission,Air,emission/air,"Directionality,Environmental Media,Indoor"
Chemical,Emission,Air,emission/air,"Directionality,Environmental Media,Vertical Strata,Population Density"
Chemical,Emission,Air,emission/air,"Directionality,Environmental Media,Vertical Strata,Release Height"
Chemical,Emission,Air,emission/air,"Directionality,Environmental Media,Vertical Strata,Population Density,Release Height"
Chemical,Emission,Air,emission/air,"Directionality,Environmental Media,Population Density"
Chemical,Emission,Air,emission/air,"Directionality,Environmental Media,Release Height"
Chemical,Emission,Air,emission/air,"Directionality,Environmental Media,Population Density,Release Height"
Chemical,Emission,Air,emission/air,"Directionality,Environmental Media"
Groups,Emission,Air,emission/air,"Directionality,Environmental Media,Vertical Strata"
Groups,Emission,Air,emission/air,"Directionality,Environmental Media,Indoor"
Groups,Emission,Air,emission/air,"Directionality,Environmental Media,Vertical Strata,Population Density"
Groups,Emission,Air,emission/air,"Directionality,Environmental Media,Vertical Strata,Release Height"
Groups,Emission,Air,emission/air,"Directionality,Environmental Media,Vertical Strata,Population Density,Release Height"
Groups,Emission,Air,emission/air,"Directionality,Environmental Media,Population Density"
Groups,Emission,Air,emission/air,"Directionality,Environmental Media,Release Height"
Groups,Emission,Air,emission/air,"Directionality,Environmental Media,Population Density,Release Height"
Groups,Emission,Air,emission/air,"Directionality,Environmental Media"
Chemical,Emission,Water,emission/water,"Directionality,Environmental Media,Vertical Strata,Land Use,Aquatic Feature"
Chemical,Emission,Water,emission/water,"Directionality,Environmental Media,Land Use,Aquatic Feature,Population Density"
Chemical,Emission,Water,emission/water,"Directionality,Environmental Media,Vertical Strata,Land Use"
Chemical,Emission,Water,emission/water,"Directionality,Environmental Media,Land Use,Aquatic Feature"
Chemical,Emission,Water,emission/water,"Directionality,Environmental Media,Land Use"
Chemical,Emission,Water,emission/water,"Directionality,Environmental Media,Vertical Strata"
Chemical,Emission,Water,emission/water,"Directionality,Environmental Media"
Groups,Emission,Water,emission/water,"Directionality,Environmental Media,Vertical Strata,Land Use,Aquatic Feature"
Groups,Emission,Water,emission/water,"Directionality,Environmental Media,Land Use,Aquatic Feature,Population Density"
Groups,Emission,Water,emission/water,"Directionality,Environmental Media,Vertical Strata,Land Use"
Groups,Emission,Water,emission/water,"Directionality,Environmental Media,Land Use,Aquatic Feature"
Groups,Emission,Water,emission/water,"Directionality,Environmental Media,Land Use"
Groups,Emission,Water,emission/water,"Directionality,Environmental Media,Vertical Strata"
Groups,Emission,Water,emission/water,"Directionality,Environmental Media"
Chemical,Emission,Ground,emission/ground,"Directionality,Environmental Media,Land Use,Human-Dominated"
Chemical,Emission,Ground,emission/ground,"Directionality,Environmental Media,Land Use,Terrestrial"
Chemical,Emission,Ground,emission/ground,"Directionality,Environmental Media,Land Use,Human-Dominated,Population Density"
Chemical,Emission,Ground,emission/ground,"Directionality,Environmental Media"
Chemical,Emission,Ground,emission/ground,"Directionality,Environmental Media,Land Use"
Chemical,Emission,Ground,emission/ground,"Directionality,Environmental Media,Vertical Strata"
Groups,Emission,Ground,emission/ground,"Directionality,Environmental Media,Land Use,Human-Dominated"
Groups,Emission,Ground,emission/ground,"Directionality,Environmental Media,Land Use,Terrestrial"
Groups,Emission,Ground,emission/ground,"Directionality,Environmental Media,Land Use,Human-Dominated,Population Density"
Groups,Emission,Ground,emission/ground,"Directionality,Environmental Media"
Groups,Emission,Ground,emission/ground,"Directionality,Environmental Media,Land Use"
Groups,Emission,Ground,emission/ground,"Directionality,Environmental Media,Vertical Strata"
